location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 08:00:00 +0200;Tuesday;401;17;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 09:00:00 +0200;Tuesday;654;19;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 10:00:00 +0200;Tuesday;785;20;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 11:00:00 +0200;Tuesday;1186;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 12:00:00 +0200;Tuesday;1589;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 13:00:00 +0200;Tuesday;1639;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 14:00:00 +0200;Tuesday;1236;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 15:00:00 +0200;Tuesday;1379;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 16:00:00 +0200;Tuesday;1260;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 17:00:00 +0200;Tuesday;1055;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 18:00:00 +0200;Tuesday;1019;19;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 19:00:00 +0200;Tuesday;630;20;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 20:00:00 +0200;Tuesday;160;18;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 21:00:00 +0200;Tuesday;141;17;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 22:00:00 +0200;Tuesday;92;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-22 23:00:00 +0200;Tuesday;64;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 00:00:00 +0200;Wednesday;16;15;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 01:00:00 +0200;Wednesday;7;15;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 02:00:00 +0200;Wednesday;11;15;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 03:00:00 +0200;Wednesday;6;15;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 04:00:00 +0200;Wednesday;8;14;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 05:00:00 +0200;Wednesday;25;14;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 06:00:00 +0200;Wednesday;54;14;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 07:00:00 +0200;Wednesday;156;15;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 08:00:00 +0200;Wednesday;442;16;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 09:00:00 +0200;Wednesday;486;17;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 10:00:00 +0200;Wednesday;740;18;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 11:00:00 +0200;Wednesday;1096;20;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 12:00:00 +0200;Wednesday;1685;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 13:00:00 +0200;Wednesday;1522;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 14:00:00 +0200;Wednesday;1225;20;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 15:00:00 +0200;Wednesday;1204;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 16:00:00 +0200;Wednesday;1288;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 17:00:00 +0200;Wednesday;1289;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 18:00:00 +0200;Wednesday;1409;24;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 19:00:00 +0200;Wednesday;970;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 20:00:00 +0200;Wednesday;448;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 21:00:00 +0200;Wednesday;270;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 22:00:00 +0200;Wednesday;157;21;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-23 23:00:00 +0200;Wednesday;117;20;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 00:00:00 +0200;Thursday;50;18;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 01:00:00 +0200;Thursday;26;18;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 02:00:00 +0200;Thursday;15;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 03:00:00 +0200;Thursday;5;17;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 04:00:00 +0200;Thursday;6;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 05:00:00 +0200;Thursday;11;15;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 06:00:00 +0200;Thursday;57;15;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 07:00:00 +0200;Thursday;89;14;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 08:00:00 +0200;Thursday;182;15;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 09:00:00 +0200;Thursday;357;15;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 10:00:00 +0200;Thursday;662;16;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 11:00:00 +0200;Thursday;1397;17;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 12:00:00 +0200;Thursday;2398;19;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 13:00:00 +0200;Thursday;1988;19;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 14:00:00 +0200;Thursday;1924;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 15:00:00 +0200;Thursday;1783;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 16:00:00 +0200;Thursday;1358;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 17:00:00 +0200;Thursday;689;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 18:00:00 +0200;Thursday;1552;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 19:00:00 +0200;Thursday;1451;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 20:00:00 +0200;Thursday;1327;20;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 21:00:00 +0200;Thursday;864;19;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 22:00:00 +0200;Thursday;190;19;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-24 23:00:00 +0200;Thursday;126;19;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 00:00:00 +0200;Friday;54;17;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 01:00:00 +0200;Friday;37;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 02:00:00 +0200;Friday;32;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 03:00:00 +0200;Friday;6;15;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 04:00:00 +0200;Friday;14;15;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 05:00:00 +0200;Friday;26;15;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 06:00:00 +0200;Friday;62;15;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 07:00:00 +0200;Friday;136;15;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 08:00:00 +0200;Friday;421;17;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 09:00:00 +0200;Friday;652;19;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 10:00:00 +0200;Friday;1355;20;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 11:00:00 +0200;Friday;1507;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 12:00:00 +0200;Friday;2145;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 13:00:00 +0200;Friday;2289;24;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 14:00:00 +0200;Friday;2045;24;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 15:00:00 +0200;Friday;2253;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 16:00:00 +0200;Friday;2067;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 17:00:00 +0200;Friday;2087;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 18:00:00 +0200;Friday;1777;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 19:00:00 +0200;Friday;1241;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 20:00:00 +0200;Friday;670;24;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 21:00:00 +0200;Friday;471;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 22:00:00 +0200;Friday;356;21;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-25 23:00:00 +0200;Friday;279;20;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 00:00:00 +0200;Saturday;248;19;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 01:00:00 +0200;Saturday;130;19;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 02:00:00 +0200;Saturday;94;17;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 03:00:00 +0200;Saturday;117;17;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 04:00:00 +0200;Saturday;29;15;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 05:00:00 +0200;Saturday;14;16;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 06:00:00 +0200;Saturday;31;15;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 07:00:00 +0200;Saturday;47;16;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 08:00:00 +0200;Saturday;62;19;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 09:00:00 +0200;Saturday;379;21;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 10:00:00 +0200;Saturday;1217;22;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 11:00:00 +0200;Saturday;2147;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 12:00:00 +0200;Saturday;2645;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 13:00:00 +0200;Saturday;2839;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 14:00:00 +0200;Saturday;2678;27;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 15:00:00 +0200;Saturday;2921;29;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 16:00:00 +0200;Saturday;3257;29;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 17:00:00 +0200;Saturday;2970;29;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 18:00:00 +0200;Saturday;2452;29;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 19:00:00 +0200;Saturday;1696;28;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 20:00:00 +0200;Saturday;1155;27;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 21:00:00 +0200;Saturday;796;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 22:00:00 +0200;Saturday;579;23;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-26 23:00:00 +0200;Saturday;746;22;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 00:00:00 +0200;Sunday;980;20;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 01:00:00 +0200;Sunday;401;20;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 02:00:00 +0200;Sunday;235;19;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 03:00:00 +0200;Sunday;143;18;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 04:00:00 +0200;Sunday;128;17;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 05:00:00 +0200;Sunday;52;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 06:00:00 +0200;Sunday;23;16;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 07:00:00 +0200;Sunday;21;18;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 08:00:00 +0200;Sunday;33;20;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 09:00:00 +0200;Sunday;100;21;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 10:00:00 +0200;Sunday;180;24;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 11:00:00 +0200;Sunday;337;25;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 12:00:00 +0200;Sunday;420;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 13:00:00 +0200;Sunday;409;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 14:00:00 +0200;Sunday;455;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 15:00:00 +0200;Sunday;524;24;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 16:00:00 +0200;Sunday;474;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 17:00:00 +0200;Sunday;447;24;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 18:00:00 +0200;Sunday;327;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 19:00:00 +0200;Sunday;170;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 20:00:00 +0200;Sunday;214;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 21:00:00 +0200;Sunday;152;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 22:00:00 +0200;Sunday;165;20;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-27 23:00:00 +0200;Sunday;59;19;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 00:00:00 +0200;Monday;45;18;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 01:00:00 +0200;Monday;19;17;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 02:00:00 +0200;Monday;23;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 03:00:00 +0200;Monday;5;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 04:00:00 +0200;Monday;16;15;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 05:00:00 +0200;Monday;20;16;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 06:00:00 +0200;Monday;58;15;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 07:00:00 +0200;Monday;152;15;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 08:00:00 +0200;Monday;346;18;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 09:00:00 +0200;Monday;461;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 10:00:00 +0200;Monday;717;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 11:00:00 +0200;Monday;1073;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 12:00:00 +0200;Monday;1623;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 13:00:00 +0200;Monday;1492;28;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 14:00:00 +0200;Monday;1120;29;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 15:00:00 +0200;Monday;1091;30;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 16:00:00 +0200;Monday;1090;31;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 17:00:00 +0200;Monday;1169;31;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 18:00:00 +0200;Monday;1113;30;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 19:00:00 +0200;Monday;901;29;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 20:00:00 +0200;Monday;402;28;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 21:00:00 +0200;Monday;252;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 22:00:00 +0200;Monday;166;25;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-28 23:00:00 +0200;Monday;75;24;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 00:00:00 +0200;Tuesday;39;23;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 01:00:00 +0200;Tuesday;20;22;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 02:00:00 +0200;Tuesday;19;20;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 03:00:00 +0200;Tuesday;7;19;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 04:00:00 +0200;Tuesday;24;18;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 05:00:00 +0200;Tuesday;15;18;clear-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 06:00:00 +0200;Tuesday;59;17;clear-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 07:00:00 +0200;Tuesday;229;18;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 08:00:00 +0200;Tuesday;368;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 09:00:00 +0200;Tuesday;432;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 10:00:00 +0200;Tuesday;684;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 11:00:00 +0200;Tuesday;992;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 12:00:00 +0200;Tuesday;1596;28;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 13:00:00 +0200;Tuesday;1398;28;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 14:00:00 +0200;Tuesday;1097;29;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 15:00:00 +0200;Tuesday;1056;28;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 16:00:00 +0200;Tuesday;1014;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 17:00:00 +0200;Tuesday;654;24;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 18:00:00 +0200;Tuesday;527;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 19:00:00 +0200;Tuesday;558;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 20:00:00 +0200;Tuesday;295;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 21:00:00 +0200;Tuesday;198;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 22:00:00 +0200;Tuesday;155;20;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-29 23:00:00 +0200;Tuesday;58;19;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 00:00:00 +0200;Wednesday;31;19;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 01:00:00 +0200;Wednesday;32;18;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 02:00:00 +0200;Wednesday;24;19;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 03:00:00 +0200;Wednesday;4;18;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 04:00:00 +0200;Wednesday;13;18;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 05:00:00 +0200;Wednesday;16;16;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 06:00:00 +0200;Wednesday;55;17;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 07:00:00 +0200;Wednesday;197;17;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 08:00:00 +0200;Wednesday;348;20;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 09:00:00 +0200;Wednesday;444;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 10:00:00 +0200;Wednesday;662;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 11:00:00 +0200;Wednesday;1025;24;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 12:00:00 +0200;Wednesday;1503;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 13:00:00 +0200;Wednesday;1645;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 14:00:00 +0200;Wednesday;1177;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 15:00:00 +0200;Wednesday;1096;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 16:00:00 +0200;Wednesday;1154;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 17:00:00 +0200;Wednesday;1308;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 18:00:00 +0200;Wednesday;955;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 19:00:00 +0200;Wednesday;1009;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 20:00:00 +0200;Wednesday;506;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 21:00:00 +0200;Wednesday;309;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 22:00:00 +0200;Wednesday;277;22;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-30 23:00:00 +0200;Wednesday;362;20;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 00:00:00 +0200;Thursday;282;19;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 01:00:00 +0200;Thursday;164;18;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 02:00:00 +0200;Thursday;122;17;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 03:00:00 +0200;Thursday;120;17;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 04:00:00 +0200;Thursday;45;17;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 05:00:00 +0200;Thursday;30;18;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 06:00:00 +0200;Thursday;13;18;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 07:00:00 +0200;Thursday;23;19;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 08:00:00 +0200;Thursday;28;21;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 09:00:00 +0200;Thursday;97;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 10:00:00 +0200;Thursday;180;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 11:00:00 +0200;Thursday;342;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 12:00:00 +0200;Thursday;385;22;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 13:00:00 +0200;Thursday;388;23;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 14:00:00 +0200;Thursday;420;24;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 15:00:00 +0200;Thursday;526;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 16:00:00 +0200;Thursday;531;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 17:00:00 +0200;Thursday;569;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 18:00:00 +0200;Thursday;496;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 19:00:00 +0200;Thursday;356;27;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 20:00:00 +0200;Thursday;334;26;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 21:00:00 +0200;Thursday;272;25;partly-cloudy-day;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 22:00:00 +0200;Thursday;289;22;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-05-31 23:00:00 +0200;Thursday;177;21;partly-cloudy-night;
Königsallee Ostseite (Süd), Düsseldorf;2018-06-01 00:00:00 +0200;Friday;92;20;partly-cloudy-night;
