location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Georgstraße, Hannover;2020-08-26 23:00:00 +0200;Wednesday;321;16;cloudy;
Georgstraße, Hannover;2020-08-27 00:00:00 +0200;Thursday;169;16;cloudy;
Georgstraße, Hannover;2020-08-27 01:00:00 +0200;Thursday;78;16;cloudy;
Georgstraße, Hannover;2020-08-27 02:00:00 +0200;Thursday;51;15;cloudy;
Georgstraße, Hannover;2020-08-27 03:00:00 +0200;Thursday;51;15;cloudy;
Georgstraße, Hannover;2020-08-27 04:00:00 +0200;Thursday;63;14;partly-cloudy-night;
Georgstraße, Hannover;2020-08-27 05:00:00 +0200;Thursday;133;13;partly-cloudy-night;
Georgstraße, Hannover;2020-08-27 06:00:00 +0200;Thursday;316;13;partly-cloudy-night;
Georgstraße, Hannover;2020-08-27 07:00:00 +0200;Thursday;785;13;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 08:00:00 +0200;Thursday;1106;13;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 09:00:00 +0200;Thursday;1678;14;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 10:00:00 +0200;Thursday;2749;15;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 11:00:00 +0200;Thursday;3793;16;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 12:00:00 +0200;Thursday;4556;17;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 13:00:00 +0200;Thursday;4818;18;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 14:00:00 +0200;Thursday;5057;18;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 15:00:00 +0200;Thursday;5261;19;cloudy;
Georgstraße, Hannover;2020-08-27 16:00:00 +0200;Thursday;5686;20;cloudy;
Georgstraße, Hannover;2020-08-27 17:00:00 +0200;Thursday;5782;19;cloudy;
Georgstraße, Hannover;2020-08-27 18:00:00 +0200;Thursday;4984;19;cloudy;
Georgstraße, Hannover;2020-08-27 19:00:00 +0200;Thursday;3737;18;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 20:00:00 +0200;Thursday;2035;17;partly-cloudy-day;
Georgstraße, Hannover;2020-08-27 21:00:00 +0200;Thursday;1001;16;partly-cloudy-night;
Georgstraße, Hannover;2020-08-27 22:00:00 +0200;Thursday;728;15;cloudy;
Georgstraße, Hannover;2020-08-27 23:00:00 +0200;Thursday;487;15;cloudy;
Georgstraße, Hannover;2020-08-28 00:00:00 +0200;Friday;281;15;cloudy;
Georgstraße, Hannover;2020-08-28 01:00:00 +0200;Friday;104;15;cloudy;
Georgstraße, Hannover;2020-08-28 02:00:00 +0200;Friday;49;15;cloudy;
Georgstraße, Hannover;2020-08-28 03:00:00 +0200;Friday;36;15;cloudy;
Georgstraße, Hannover;2020-08-28 04:00:00 +0200;Friday;55;15;rain;
Georgstraße, Hannover;2020-08-28 05:00:00 +0200;Friday;145;14;cloudy;
Georgstraße, Hannover;2020-08-28 06:00:00 +0200;Friday;309;14;cloudy;
Georgstraße, Hannover;2020-08-28 07:00:00 +0200;Friday;748;14;partly-cloudy-day;
Georgstraße, Hannover;2020-08-28 08:00:00 +0200;Friday;986;15;partly-cloudy-day;
Georgstraße, Hannover;2020-08-28 09:00:00 +0200;Friday;1727;16;partly-cloudy-day;
Georgstraße, Hannover;2020-08-28 10:00:00 +0200;Friday;2841;19;clear-day;
Georgstraße, Hannover;2020-08-28 11:00:00 +0200;Friday;3863;20;clear-day;
Georgstraße, Hannover;2020-08-28 12:00:00 +0200;Friday;4791;20;clear-day;
Georgstraße, Hannover;2020-08-28 13:00:00 +0200;Friday;5229;21;partly-cloudy-day;
Georgstraße, Hannover;2020-08-28 14:00:00 +0200;Friday;5601;22;partly-cloudy-day;
Georgstraße, Hannover;2020-08-28 15:00:00 +0200;Friday;5879;22;partly-cloudy-day;
Georgstraße, Hannover;2020-08-28 16:00:00 +0200;Friday;6291;23;partly-cloudy-day;
Georgstraße, Hannover;2020-08-28 17:00:00 +0200;Friday;6288;21;cloudy;
Georgstraße, Hannover;2020-08-28 18:00:00 +0200;Friday;5722;21;cloudy;
Georgstraße, Hannover;2020-08-28 19:00:00 +0200;Friday;4805;20;cloudy;
Georgstraße, Hannover;2020-08-28 20:00:00 +0200;Friday;2797;19;cloudy;
Georgstraße, Hannover;2020-08-28 21:00:00 +0200;Friday;1905;18;cloudy;
Georgstraße, Hannover;2020-08-28 22:00:00 +0200;Friday;1486;17;cloudy;
Georgstraße, Hannover;2020-08-28 23:00:00 +0200;Friday;1146;16;cloudy;
Georgstraße, Hannover;2020-08-29 00:00:00 +0200;Saturday;812;15;partly-cloudy-night;
Georgstraße, Hannover;2020-08-29 01:00:00 +0200;Saturday;589;15;partly-cloudy-night;
Georgstraße, Hannover;2020-08-29 02:00:00 +0200;Saturday;408;14;partly-cloudy-night;
Georgstraße, Hannover;2020-08-29 03:00:00 +0200;Saturday;327;13;partly-cloudy-night;
Georgstraße, Hannover;2020-08-29 04:00:00 +0200;Saturday;258;13;clear-night;
Georgstraße, Hannover;2020-08-29 05:00:00 +0200;Saturday;162;12;clear-night;
Georgstraße, Hannover;2020-08-29 06:00:00 +0200;Saturday;135;12;clear-night;
Georgstraße, Hannover;2020-08-29 07:00:00 +0200;Saturday;221;12;clear-day;
Georgstraße, Hannover;2020-08-29 08:00:00 +0200;Saturday;464;13;clear-day;
Georgstraße, Hannover;2020-08-29 09:00:00 +0200;Saturday;1462;15;clear-day;
Georgstraße, Hannover;2020-08-29 10:00:00 +0200;Saturday;2910;17;clear-day;
Georgstraße, Hannover;2020-08-29 11:00:00 +0200;Saturday;4192;19;clear-day;
Georgstraße, Hannover;2020-08-29 12:00:00 +0200;Saturday;6008;20;clear-day;
Georgstraße, Hannover;2020-08-29 13:00:00 +0200;Saturday;7309;21;clear-day;
Georgstraße, Hannover;2020-08-29 14:00:00 +0200;Saturday;8076;21;clear-day;
Georgstraße, Hannover;2020-08-29 15:00:00 +0200;Saturday;8386;22;clear-day;
Georgstraße, Hannover;2020-08-29 16:00:00 +0200;Saturday;8814;22;clear-day;
Georgstraße, Hannover;2020-08-29 17:00:00 +0200;Saturday;8616;21;clear-day;
Georgstraße, Hannover;2020-08-29 18:00:00 +0200;Saturday;8001;21;clear-day;
Georgstraße, Hannover;2020-08-29 19:00:00 +0200;Saturday;6173;20;clear-day;
Georgstraße, Hannover;2020-08-29 20:00:00 +0200;Saturday;3727;18;clear-day;
Georgstraße, Hannover;2020-08-29 21:00:00 +0200;Saturday;2375;17;clear-night;
Georgstraße, Hannover;2020-08-29 22:00:00 +0200;Saturday;1820;16;clear-night;
Georgstraße, Hannover;2020-08-29 23:00:00 +0200;Saturday;1507;15;clear-night;
Georgstraße, Hannover;2020-08-30 00:00:00 +0200;Sunday;1319;14;partly-cloudy-night;
Georgstraße, Hannover;2020-08-30 01:00:00 +0200;Sunday;941;13;partly-cloudy-night;
Georgstraße, Hannover;2020-08-30 02:00:00 +0200;Sunday;651;13;partly-cloudy-night;
Georgstraße, Hannover;2020-08-30 03:00:00 +0200;Sunday;526;12;partly-cloudy-night;
Georgstraße, Hannover;2020-08-30 04:00:00 +0200;Sunday;357;12;partly-cloudy-night;
Georgstraße, Hannover;2020-08-30 05:00:00 +0200;Sunday;211;11;partly-cloudy-night;
Georgstraße, Hannover;2020-08-30 06:00:00 +0200;Sunday;178;11;partly-cloudy-night;
Georgstraße, Hannover;2020-08-30 07:00:00 +0200;Sunday;137;11;clear-day;
Georgstraße, Hannover;2020-08-30 08:00:00 +0200;Sunday;229;12;clear-day;
Georgstraße, Hannover;2020-08-30 09:00:00 +0200;Sunday;333;14;clear-day;
Georgstraße, Hannover;2020-08-30 10:00:00 +0200;Sunday;495;16;clear-day;
Georgstraße, Hannover;2020-08-30 11:00:00 +0200;Sunday;776;18;clear-day;
Georgstraße, Hannover;2020-08-30 12:00:00 +0200;Sunday;1022;20;clear-day;
Georgstraße, Hannover;2020-08-30 13:00:00 +0200;Sunday;1359;21;partly-cloudy-day;
Georgstraße, Hannover;2020-08-30 14:00:00 +0200;Sunday;1716;22;partly-cloudy-day;
Georgstraße, Hannover;2020-08-30 15:00:00 +0200;Sunday;1937;23;partly-cloudy-day;
Georgstraße, Hannover;2020-08-30 16:00:00 +0200;Sunday;2137;24;partly-cloudy-day;
Georgstraße, Hannover;2020-08-30 17:00:00 +0200;Sunday;2198;22;partly-cloudy-day;
Georgstraße, Hannover;2020-08-30 18:00:00 +0200;Sunday;1948;22;cloudy;
Georgstraße, Hannover;2020-08-30 19:00:00 +0200;Sunday;1734;21;partly-cloudy-day;
Georgstraße, Hannover;2020-08-30 20:00:00 +0200;Sunday;1403;19;partly-cloudy-day;
Georgstraße, Hannover;2020-08-30 21:00:00 +0200;Sunday;828;18;cloudy;
Georgstraße, Hannover;2020-08-30 22:00:00 +0200;Sunday;492;18;cloudy;
Georgstraße, Hannover;2020-08-30 23:00:00 +0200;Sunday;404;17;rain;
Georgstraße, Hannover;2020-08-31 00:00:00 +0200;Monday;213;16;cloudy;
Georgstraße, Hannover;2020-08-31 01:00:00 +0200;Monday;80;16;rain;
Georgstraße, Hannover;2020-08-31 02:00:00 +0200;Monday;54;15;rain;
Georgstraße, Hannover;2020-08-31 03:00:00 +0200;Monday;71;14;rain;
Georgstraße, Hannover;2020-08-31 04:00:00 +0200;Monday;147;13;rain;
Georgstraße, Hannover;2020-08-31 05:00:00 +0200;Monday;176;13;partly-cloudy-night;
Georgstraße, Hannover;2020-08-31 06:00:00 +0200;Monday;348;13;partly-cloudy-night;
Georgstraße, Hannover;2020-08-31 07:00:00 +0200;Monday;652;13;partly-cloudy-day;
Georgstraße, Hannover;2020-08-31 08:00:00 +0200;Monday;1230;13;partly-cloudy-day;
Georgstraße, Hannover;2020-08-31 09:00:00 +0200;Monday;2101;14;cloudy;
Georgstraße, Hannover;2020-08-31 10:00:00 +0200;Monday;3106;15;cloudy;
Georgstraße, Hannover;2020-08-31 11:00:00 +0200;Monday;4377;16;cloudy;
Georgstraße, Hannover;2020-08-31 12:00:00 +0200;Monday;5370;17;cloudy;
Georgstraße, Hannover;2020-08-31 13:00:00 +0200;Monday;5698;19;partly-cloudy-day;
Georgstraße, Hannover;2020-08-31 14:00:00 +0200;Monday;5792;20;partly-cloudy-day;
Georgstraße, Hannover;2020-08-31 15:00:00 +0200;Monday;6488;20;partly-cloudy-day;
Georgstraße, Hannover;2020-08-31 16:00:00 +0200;Monday;6897;20;partly-cloudy-day;
Georgstraße, Hannover;2020-08-31 17:00:00 +0200;Monday;6500;19;partly-cloudy-day;
Georgstraße, Hannover;2020-08-31 18:00:00 +0200;Monday;5422;19;clear-day;
Georgstraße, Hannover;2020-08-31 19:00:00 +0200;Monday;3962;18;clear-day;
Georgstraße, Hannover;2020-08-31 20:00:00 +0200;Monday;2060;17;clear-day;
Georgstraße, Hannover;2020-08-31 21:00:00 +0200;Monday;985;15;clear-night;
Georgstraße, Hannover;2020-08-31 22:00:00 +0200;Monday;592;14;clear-night;
Georgstraße, Hannover;2020-08-31 23:00:00 +0200;Monday;388;13;clear-night;
Georgstraße, Hannover;2020-09-01 00:00:00 +0200;Tuesday;187;12;partly-cloudy-night;
Georgstraße, Hannover;2020-09-01 01:00:00 +0200;Tuesday;99;12;partly-cloudy-night;
Georgstraße, Hannover;2020-09-01 02:00:00 +0200;Tuesday;44;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-01 03:00:00 +0200;Tuesday;98;12;partly-cloudy-night;
Georgstraße, Hannover;2020-09-01 04:00:00 +0200;Tuesday;181;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-01 05:00:00 +0200;Tuesday;164;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-01 06:00:00 +0200;Tuesday;361;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-01 07:00:00 +0200;Tuesday;891;11;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 08:00:00 +0200;Tuesday;1430;12;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 09:00:00 +0200;Tuesday;2149;13;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 10:00:00 +0200;Tuesday;3235;15;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 11:00:00 +0200;Tuesday;4166;16;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 12:00:00 +0200;Tuesday;5148;17;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 13:00:00 +0200;Tuesday;5172;19;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 14:00:00 +0200;Tuesday;5413;20;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 15:00:00 +0200;Tuesday;6147;21;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 16:00:00 +0200;Tuesday;6692;21;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 17:00:00 +0200;Tuesday;6372;21;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 18:00:00 +0200;Tuesday;5549;20;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 19:00:00 +0200;Tuesday;3971;18;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 20:00:00 +0200;Tuesday;1953;17;partly-cloudy-day;
Georgstraße, Hannover;2020-09-01 21:00:00 +0200;Tuesday;998;15;partly-cloudy-night;
Georgstraße, Hannover;2020-09-01 22:00:00 +0200;Tuesday;652;14;partly-cloudy-night;
Georgstraße, Hannover;2020-09-01 23:00:00 +0200;Tuesday;428;14;partly-cloudy-night;
Georgstraße, Hannover;2020-09-02 00:00:00 +0200;Wednesday;258;13;partly-cloudy-night;
Georgstraße, Hannover;2020-09-02 01:00:00 +0200;Wednesday;118;12;partly-cloudy-night;
Georgstraße, Hannover;2020-09-02 02:00:00 +0200;Wednesday;51;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-02 03:00:00 +0200;Wednesday;58;10;partly-cloudy-night;
Georgstraße, Hannover;2020-09-02 04:00:00 +0200;Wednesday;418;10;partly-cloudy-night;
Georgstraße, Hannover;2020-09-02 05:00:00 +0200;Wednesday;166;10;cloudy;
Georgstraße, Hannover;2020-09-02 06:00:00 +0200;Wednesday;364;9;cloudy;
Georgstraße, Hannover;2020-09-02 07:00:00 +0200;Wednesday;798;9;cloudy;
Georgstraße, Hannover;2020-09-02 08:00:00 +0200;Wednesday;1395;10;cloudy;
Georgstraße, Hannover;2020-09-02 09:00:00 +0200;Wednesday;1972;12;cloudy;
Georgstraße, Hannover;2020-09-02 10:00:00 +0200;Wednesday;3188;15;cloudy;
Georgstraße, Hannover;2020-09-02 11:00:00 +0200;Wednesday;4047;17;cloudy;
Georgstraße, Hannover;2020-09-02 12:00:00 +0200;Wednesday;4870;18;cloudy;
Georgstraße, Hannover;2020-09-02 13:00:00 +0200;Wednesday;5287;19;cloudy;
Georgstraße, Hannover;2020-09-02 14:00:00 +0200;Wednesday;5187;20;partly-cloudy-day;
Georgstraße, Hannover;2020-09-02 15:00:00 +0200;Wednesday;5968;20;partly-cloudy-day;
Georgstraße, Hannover;2020-09-02 16:00:00 +0200;Wednesday;6172;21;partly-cloudy-day;
Georgstraße, Hannover;2020-09-02 17:00:00 +0200;Wednesday;6327;19;partly-cloudy-day;
Georgstraße, Hannover;2020-09-02 18:00:00 +0200;Wednesday;5328;19;partly-cloudy-day;
Georgstraße, Hannover;2020-09-02 19:00:00 +0200;Wednesday;3845;18;partly-cloudy-day;
Georgstraße, Hannover;2020-09-02 20:00:00 +0200;Wednesday;2094;17;partly-cloudy-day;
Georgstraße, Hannover;2020-09-02 21:00:00 +0200;Wednesday;1035;15;partly-cloudy-night;
Georgstraße, Hannover;2020-09-02 22:00:00 +0200;Wednesday;675;14;clear-night;
Georgstraße, Hannover;2020-09-02 23:00:00 +0200;Wednesday;477;13;clear-night;
Georgstraße, Hannover;2020-09-03 00:00:00 +0200;Thursday;216;12;clear-night;
Georgstraße, Hannover;2020-09-03 01:00:00 +0200;Thursday;76;11;clear-night;
Georgstraße, Hannover;2020-09-03 02:00:00 +0200;Thursday;42;11;clear-night;
Georgstraße, Hannover;2020-09-03 03:00:00 +0200;Thursday;94;11;clear-night;
Georgstraße, Hannover;2020-09-03 04:00:00 +0200;Thursday;75;10;clear-night;
Georgstraße, Hannover;2020-09-03 05:00:00 +0200;Thursday;150;9;clear-night;
Georgstraße, Hannover;2020-09-03 06:00:00 +0200;Thursday;362;9;clear-night;
Georgstraße, Hannover;2020-09-03 07:00:00 +0200;Thursday;872;9;clear-day;
Georgstraße, Hannover;2020-09-03 08:00:00 +0200;Thursday;1333;10;partly-cloudy-day;
Georgstraße, Hannover;2020-09-03 09:00:00 +0200;Thursday;1910;13;partly-cloudy-day;
Georgstraße, Hannover;2020-09-03 10:00:00 +0200;Thursday;3054;16;partly-cloudy-day;
Georgstraße, Hannover;2020-09-03 11:00:00 +0200;Thursday;3835;18;cloudy;
Georgstraße, Hannover;2020-09-03 12:00:00 +0200;Thursday;4591;18;cloudy;
Georgstraße, Hannover;2020-09-03 13:00:00 +0200;Thursday;4900;17;cloudy;
Georgstraße, Hannover;2020-09-03 14:00:00 +0200;Thursday;4992;16;cloudy;
Georgstraße, Hannover;2020-09-03 15:00:00 +0200;Thursday;5525;17;rain;
Georgstraße, Hannover;2020-09-03 16:00:00 +0200;Thursday;5011;16;rain;
Georgstraße, Hannover;2020-09-03 17:00:00 +0200;Thursday;4040;16;rain;
Georgstraße, Hannover;2020-09-03 18:00:00 +0200;Thursday;3058;16;rain;
Georgstraße, Hannover;2020-09-03 19:00:00 +0200;Thursday;1910;16;rain;
Georgstraße, Hannover;2020-09-03 20:00:00 +0200;Thursday;956;15;rain;
Georgstraße, Hannover;2020-09-03 21:00:00 +0200;Thursday;527;16;rain;
Georgstraße, Hannover;2020-09-03 22:00:00 +0200;Thursday;406;16;rain;
Georgstraße, Hannover;2020-09-03 23:00:00 +0200;Thursday;380;16;rain;
Georgstraße, Hannover;2020-09-04 00:00:00 +0200;Friday;224;16;rain;
Georgstraße, Hannover;2020-09-04 01:00:00 +0200;Friday;76;16;rain;
Georgstraße, Hannover;2020-09-04 02:00:00 +0200;Friday;46;17;rain;
Georgstraße, Hannover;2020-09-04 03:00:00 +0200;Friday;54;17;cloudy;
Georgstraße, Hannover;2020-09-04 04:00:00 +0200;Friday;81;17;rain;
Georgstraße, Hannover;2020-09-04 05:00:00 +0200;Friday;162;17;rain;
Georgstraße, Hannover;2020-09-04 06:00:00 +0200;Friday;320;17;cloudy;
Georgstraße, Hannover;2020-09-04 07:00:00 +0200;Friday;684;17;cloudy;
Georgstraße, Hannover;2020-09-04 08:00:00 +0200;Friday;1059;17;cloudy;
Georgstraße, Hannover;2020-09-04 09:00:00 +0200;Friday;1842;17;cloudy;
Georgstraße, Hannover;2020-09-04 10:00:00 +0200;Friday;2822;18;cloudy;
Georgstraße, Hannover;2020-09-04 11:00:00 +0200;Friday;3760;19;cloudy;
Georgstraße, Hannover;2020-09-04 12:00:00 +0200;Friday;4523;20;partly-cloudy-day;
Georgstraße, Hannover;2020-09-04 13:00:00 +0200;Friday;5086;21;partly-cloudy-day;
Georgstraße, Hannover;2020-09-04 14:00:00 +0200;Friday;5582;22;partly-cloudy-day;
Georgstraße, Hannover;2020-09-04 15:00:00 +0200;Friday;6058;22;partly-cloudy-day;
Georgstraße, Hannover;2020-09-04 16:00:00 +0200;Friday;6473;23;partly-cloudy-day;
Georgstraße, Hannover;2020-09-04 17:00:00 +0200;Friday;6557;22;partly-cloudy-day;
Georgstraße, Hannover;2020-09-04 18:00:00 +0200;Friday;6204;21;partly-cloudy-day;
Georgstraße, Hannover;2020-09-04 19:00:00 +0200;Friday;5283;20;partly-cloudy-day;
Georgstraße, Hannover;2020-09-04 20:00:00 +0200;Friday;3388;19;partly-cloudy-night;
Georgstraße, Hannover;2020-09-04 21:00:00 +0200;Friday;2070;18;partly-cloudy-night;
Georgstraße, Hannover;2020-09-04 22:00:00 +0200;Friday;1617;17;partly-cloudy-night;
Georgstraße, Hannover;2020-09-04 23:00:00 +0200;Friday;1346;16;partly-cloudy-night;
Georgstraße, Hannover;2020-09-05 00:00:00 +0200;Saturday;903;15;partly-cloudy-night;
Georgstraße, Hannover;2020-09-05 01:00:00 +0200;Saturday;611;15;partly-cloudy-night;
Georgstraße, Hannover;2020-09-05 02:00:00 +0200;Saturday;527;15;partly-cloudy-night;
Georgstraße, Hannover;2020-09-05 03:00:00 +0200;Saturday;336;15;partly-cloudy-night;
Georgstraße, Hannover;2020-09-05 04:00:00 +0200;Saturday;291;14;partly-cloudy-night;
Georgstraße, Hannover;2020-09-05 05:00:00 +0200;Saturday;238;14;cloudy;
Georgstraße, Hannover;2020-09-05 06:00:00 +0200;Saturday;172;13;rain;
Georgstraße, Hannover;2020-09-05 07:00:00 +0200;Saturday;196;13;rain;
Georgstraße, Hannover;2020-09-05 08:00:00 +0200;Saturday;323;13;rain;
Georgstraße, Hannover;2020-09-05 09:00:00 +0200;Saturday;920;13;rain;
Georgstraße, Hannover;2020-09-05 10:00:00 +0200;Saturday;2264;14;rain;
Georgstraße, Hannover;2020-09-05 11:00:00 +0200;Saturday;4215;14;rain;
Georgstraße, Hannover;2020-09-05 12:00:00 +0200;Saturday;5925;14;rain;
Georgstraße, Hannover;2020-09-05 13:00:00 +0200;Saturday;7374;14;cloudy;
Georgstraße, Hannover;2020-09-05 14:00:00 +0200;Saturday;8812;15;cloudy;
Georgstraße, Hannover;2020-09-05 15:00:00 +0200;Saturday;9673;16;partly-cloudy-day;
Georgstraße, Hannover;2020-09-05 16:00:00 +0200;Saturday;9873;17;partly-cloudy-day;
Georgstraße, Hannover;2020-09-05 17:00:00 +0200;Saturday;7756;17;partly-cloudy-day;
Georgstraße, Hannover;2020-09-05 18:00:00 +0200;Saturday;7022;16;partly-cloudy-day;
Georgstraße, Hannover;2020-09-05 19:00:00 +0200;Saturday;6128;15;partly-cloudy-day;
Georgstraße, Hannover;2020-09-05 20:00:00 +0200;Saturday;3613;14;partly-cloudy-night;
Georgstraße, Hannover;2020-09-05 21:00:00 +0200;Saturday;2159;13;partly-cloudy-night;
Georgstraße, Hannover;2020-09-05 22:00:00 +0200;Saturday;1807;13;partly-cloudy-night;
Georgstraße, Hannover;2020-09-05 23:00:00 +0200;Saturday;1411;12;partly-cloudy-night;
Georgstraße, Hannover;2020-09-06 00:00:00 +0200;Sunday;1013;12;partly-cloudy-night;
Georgstraße, Hannover;2020-09-06 01:00:00 +0200;Sunday;788;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-06 02:00:00 +0200;Sunday;582;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-06 03:00:00 +0200;Sunday;439;10;clear-night;
Georgstraße, Hannover;2020-09-06 04:00:00 +0200;Sunday;246;10;clear-night;
Georgstraße, Hannover;2020-09-06 05:00:00 +0200;Sunday;165;10;clear-night;
Georgstraße, Hannover;2020-09-06 06:00:00 +0200;Sunday;163;9;clear-night;
Georgstraße, Hannover;2020-09-06 07:00:00 +0200;Sunday;134;9;clear-day;
Georgstraße, Hannover;2020-09-06 08:00:00 +0200;Sunday;157;10;clear-day;
Georgstraße, Hannover;2020-09-06 09:00:00 +0200;Sunday;311;12;clear-day;
Georgstraße, Hannover;2020-09-06 10:00:00 +0200;Sunday;488;14;clear-day;
Georgstraße, Hannover;2020-09-06 11:00:00 +0200;Sunday;789;15;clear-day;
Georgstraße, Hannover;2020-09-06 12:00:00 +0200;Sunday;1171;16;clear-day;
Georgstraße, Hannover;2020-09-06 13:00:00 +0200;Sunday;1548;17;clear-day;
Georgstraße, Hannover;2020-09-06 14:00:00 +0200;Sunday;1877;18;clear-day;
Georgstraße, Hannover;2020-09-06 15:00:00 +0200;Sunday;2104;19;clear-day;
Georgstraße, Hannover;2020-09-06 16:00:00 +0200;Sunday;2365;19;clear-day;
Georgstraße, Hannover;2020-09-06 17:00:00 +0200;Sunday;2310;18;partly-cloudy-day;
Georgstraße, Hannover;2020-09-06 18:00:00 +0200;Sunday;2028;17;partly-cloudy-day;
Georgstraße, Hannover;2020-09-06 19:00:00 +0200;Sunday;1612;16;clear-day;
Georgstraße, Hannover;2020-09-06 20:00:00 +0200;Sunday;1146;15;clear-night;
Georgstraße, Hannover;2020-09-06 21:00:00 +0200;Sunday;688;14;partly-cloudy-night;
Georgstraße, Hannover;2020-09-06 22:00:00 +0200;Sunday;519;13;partly-cloudy-night;
Georgstraße, Hannover;2020-09-06 23:00:00 +0200;Sunday;291;12;cloudy;
Georgstraße, Hannover;2020-09-07 00:00:00 +0200;Monday;131;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-07 01:00:00 +0200;Monday;77;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-07 02:00:00 +0200;Monday;29;12;partly-cloudy-night;
Georgstraße, Hannover;2020-09-07 03:00:00 +0200;Monday;49;11;partly-cloudy-night;
Georgstraße, Hannover;2020-09-07 04:00:00 +0200;Monday;84;11;clear-night;
Georgstraße, Hannover;2020-09-07 05:00:00 +0200;Monday;157;10;clear-night;
Georgstraße, Hannover;2020-09-07 06:00:00 +0200;Monday;317;9;clear-night;
Georgstraße, Hannover;2020-09-07 07:00:00 +0200;Monday;864;9;clear-day;
Georgstraße, Hannover;2020-09-07 08:00:00 +0200;Monday;1293;10;clear-day;
Georgstraße, Hannover;2020-09-07 09:00:00 +0200;Monday;2004;12;clear-day;
Georgstraße, Hannover;2020-09-07 10:00:00 +0200;Monday;3238;13;clear-day;
Georgstraße, Hannover;2020-09-07 11:00:00 +0200;Monday;4333;15;clear-day;
Georgstraße, Hannover;2020-09-07 12:00:00 +0200;Monday;5070;16;clear-day;
Georgstraße, Hannover;2020-09-07 13:00:00 +0200;Monday;5479;17;clear-day;
Georgstraße, Hannover;2020-09-07 14:00:00 +0200;Monday;5621;18;clear-day;
Georgstraße, Hannover;2020-09-07 15:00:00 +0200;Monday;5946;19;clear-day;
Georgstraße, Hannover;2020-09-07 16:00:00 +0200;Monday;6302;20;partly-cloudy-day;
Georgstraße, Hannover;2020-09-07 17:00:00 +0200;Monday;6196;19;partly-cloudy-day;
Georgstraße, Hannover;2020-09-07 18:00:00 +0200;Monday;5048;18;partly-cloudy-day;
Georgstraße, Hannover;2020-09-07 19:00:00 +0200;Monday;3810;17;partly-cloudy-day;
Georgstraße, Hannover;2020-09-07 20:00:00 +0200;Monday;2081;16;clear-night;
Georgstraße, Hannover;2020-09-07 21:00:00 +0200;Monday;1033;15;partly-cloudy-night;
Georgstraße, Hannover;2020-09-07 22:00:00 +0200;Monday;600;14;partly-cloudy-night;
Georgstraße, Hannover;2020-09-07 23:00:00 +0200;Monday;400;13;partly-cloudy-night;
Georgstraße, Hannover;2020-09-08 00:00:00 +0200;Tuesday;161;13;partly-cloudy-night;
Georgstraße, Hannover;2020-09-08 01:00:00 +0200;Tuesday;72;13;partly-cloudy-night;
Georgstraße, Hannover;2020-09-08 02:00:00 +0200;Tuesday;58;12;partly-cloudy-night;
Georgstraße, Hannover;2020-09-08 03:00:00 +0200;Tuesday;26;13;cloudy;
Georgstraße, Hannover;2020-09-08 04:00:00 +0200;Tuesday;60;12;cloudy;
Georgstraße, Hannover;2020-09-08 05:00:00 +0200;Tuesday;158;13;cloudy;
Georgstraße, Hannover;2020-09-08 06:00:00 +0200;Tuesday;328;13;cloudy;
Georgstraße, Hannover;2020-09-08 07:00:00 +0200;Tuesday;948;13;cloudy;
Georgstraße, Hannover;2020-09-08 08:00:00 +0200;Tuesday;1266;14;cloudy;
Georgstraße, Hannover;2020-09-08 09:00:00 +0200;Tuesday;1998;15;cloudy;
Georgstraße, Hannover;2020-09-08 10:00:00 +0200;Tuesday;2842;16;cloudy;
