location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Marktstraße, Erfurt;2022-08-16 00:00:00 +0200;Tuesday;30;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-16 01:00:00 +0200;Tuesday;14;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-16 02:00:00 +0200;Tuesday;0;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-16 03:00:00 +0200;Tuesday;1;18;clear-night;
Marktstraße, Erfurt;2022-08-16 04:00:00 +0200;Tuesday;4;17;clear-night;
Marktstraße, Erfurt;2022-08-16 05:00:00 +0200;Tuesday;18;16;clear-night;
Marktstraße, Erfurt;2022-08-16 06:00:00 +0200;Tuesday;50;16;clear-night;
Marktstraße, Erfurt;2022-08-16 07:00:00 +0200;Tuesday;143;16;clear-day;
Marktstraße, Erfurt;2022-08-16 08:00:00 +0200;Tuesday;241;19;clear-day;
Marktstraße, Erfurt;2022-08-16 09:00:00 +0200;Tuesday;536;22;clear-day;
Marktstraße, Erfurt;2022-08-16 10:00:00 +0200;Tuesday;976;24;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 11:00:00 +0200;Tuesday;1232;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 12:00:00 +0200;Tuesday;1543;27;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 13:00:00 +0200;Tuesday;1484;28;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 14:00:00 +0200;Tuesday;1434;28;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 15:00:00 +0200;Tuesday;1323;29;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 16:00:00 +0200;Tuesday;1295;29;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 17:00:00 +0200;Tuesday;1276;29;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 18:00:00 +0200;Tuesday;944;28;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 19:00:00 +0200;Tuesday;782;28;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 20:00:00 +0200;Tuesday;675;27;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-16 21:00:00 +0200;Tuesday;553;25;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-16 22:00:00 +0200;Tuesday;278;23;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-16 23:00:00 +0200;Tuesday;143;22;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-17 00:00:00 +0200;Wednesday;68;20;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-17 01:00:00 +0200;Wednesday;19;19;clear-night;
Marktstraße, Erfurt;2022-08-17 02:00:00 +0200;Wednesday;15;18;clear-night;
Marktstraße, Erfurt;2022-08-17 03:00:00 +0200;Wednesday;2;17;clear-night;
Marktstraße, Erfurt;2022-08-17 04:00:00 +0200;Wednesday;4;17;clear-night;
Marktstraße, Erfurt;2022-08-17 05:00:00 +0200;Wednesday;24;16;clear-night;
Marktstraße, Erfurt;2022-08-17 06:00:00 +0200;Wednesday;51;16;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-17 07:00:00 +0200;Wednesday;139;16;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 08:00:00 +0200;Wednesday;239;19;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 09:00:00 +0200;Wednesday;455;22;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 10:00:00 +0200;Wednesday;897;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 11:00:00 +0200;Wednesday;1162;28;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 12:00:00 +0200;Wednesday;1493;30;clear-day;
Marktstraße, Erfurt;2022-08-17 13:00:00 +0200;Wednesday;1390;31;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 14:00:00 +0200;Wednesday;1271;32;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 15:00:00 +0200;Wednesday;1200;32;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 16:00:00 +0200;Wednesday;1303;32;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 17:00:00 +0200;Wednesday;1177;30;cloudy;
Marktstraße, Erfurt;2022-08-17 18:00:00 +0200;Wednesday;1051;30;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 19:00:00 +0200;Wednesday;818;29;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 20:00:00 +0200;Wednesday;661;28;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-17 21:00:00 +0200;Wednesday;509;26;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-17 22:00:00 +0200;Wednesday;347;24;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-17 23:00:00 +0200;Wednesday;146;22;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-18 00:00:00 +0200;Thursday;72;20;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-18 01:00:00 +0200;Thursday;16;20;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-18 02:00:00 +0200;Thursday;10;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-18 03:00:00 +0200;Thursday;5;18;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-18 04:00:00 +0200;Thursday;5;17;cloudy;
Marktstraße, Erfurt;2022-08-18 05:00:00 +0200;Thursday;20;18;cloudy;
Marktstraße, Erfurt;2022-08-18 06:00:00 +0200;Thursday;63;18;cloudy;
Marktstraße, Erfurt;2022-08-18 07:00:00 +0200;Thursday;147;18;cloudy;
Marktstraße, Erfurt;2022-08-18 08:00:00 +0200;Thursday;281;20;cloudy;
Marktstraße, Erfurt;2022-08-18 09:00:00 +0200;Thursday;465;21;cloudy;
Marktstraße, Erfurt;2022-08-18 10:00:00 +0200;Thursday;939;22;cloudy;
Marktstraße, Erfurt;2022-08-18 11:00:00 +0200;Thursday;855;22;cloudy;
Marktstraße, Erfurt;2022-08-18 12:00:00 +0200;Thursday;1221;22;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-18 13:00:00 +0200;Thursday;1482;22;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-18 14:00:00 +0200;Thursday;1476;22;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-18 15:00:00 +0200;Thursday;1762;24;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-18 16:00:00 +0200;Thursday;2472;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-18 17:00:00 +0200;Thursday;2871;24;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-18 18:00:00 +0200;Thursday;2208;25;cloudy;
Marktstraße, Erfurt;2022-08-18 19:00:00 +0200;Thursday;1355;24;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-18 20:00:00 +0200;Thursday;1147;24;cloudy;
Marktstraße, Erfurt;2022-08-18 21:00:00 +0200;Thursday;1091;22;cloudy;
Marktstraße, Erfurt;2022-08-18 22:00:00 +0200;Thursday;2669;21;cloudy;
Marktstraße, Erfurt;2022-08-18 23:00:00 +0200;Thursday;414;20;cloudy;
Marktstraße, Erfurt;2022-08-19 00:00:00 +0200;Friday;168;19;rain;
Marktstraße, Erfurt;2022-08-19 01:00:00 +0200;Friday;71;19;rain;
Marktstraße, Erfurt;2022-08-19 02:00:00 +0200;Friday;31;19;rain;
Marktstraße, Erfurt;2022-08-19 03:00:00 +0200;Friday;21;19;rain;
Marktstraße, Erfurt;2022-08-19 04:00:00 +0200;Friday;15;19;rain;
Marktstraße, Erfurt;2022-08-19 05:00:00 +0200;Friday;12;19;rain;
Marktstraße, Erfurt;2022-08-19 06:00:00 +0200;Friday;42;19;cloudy;
Marktstraße, Erfurt;2022-08-19 07:00:00 +0200;Friday;121;19;rain;
Marktstraße, Erfurt;2022-08-19 08:00:00 +0200;Friday;240;19;cloudy;
Marktstraße, Erfurt;2022-08-19 09:00:00 +0200;Friday;437;19;cloudy;
Marktstraße, Erfurt;2022-08-19 10:00:00 +0200;Friday;904;20;cloudy;
Marktstraße, Erfurt;2022-08-19 11:00:00 +0200;Friday;1207;20;cloudy;
Marktstraße, Erfurt;2022-08-19 12:00:00 +0200;Friday;1601;21;cloudy;
Marktstraße, Erfurt;2022-08-19 13:00:00 +0200;Friday;1604;22;cloudy;
Marktstraße, Erfurt;2022-08-19 14:00:00 +0200;Friday;1732;24;cloudy;
Marktstraße, Erfurt;2022-08-19 15:00:00 +0200;Friday;1809;25;cloudy;
Marktstraße, Erfurt;2022-08-19 16:00:00 +0200;Friday;2141;25;cloudy;
Marktstraße, Erfurt;2022-08-19 17:00:00 +0200;Friday;2698;25;cloudy;
Marktstraße, Erfurt;2022-08-19 18:00:00 +0200;Friday;3107;25;cloudy;
Marktstraße, Erfurt;2022-08-19 19:00:00 +0200;Friday;2532;24;cloudy;
Marktstraße, Erfurt;2022-08-19 20:00:00 +0200;Friday;1742;22;cloudy;
Marktstraße, Erfurt;2022-08-19 21:00:00 +0200;Friday;1450;21;cloudy;
Marktstraße, Erfurt;2022-08-19 22:00:00 +0200;Friday;1249;20;cloudy;
Marktstraße, Erfurt;2022-08-19 23:00:00 +0200;Friday;2793;19;cloudy;
Marktstraße, Erfurt;2022-08-20 00:00:00 +0200;Saturday;556;19;cloudy;
Marktstraße, Erfurt;2022-08-20 01:00:00 +0200;Saturday;169;19;rain;
Marktstraße, Erfurt;2022-08-20 02:00:00 +0200;Saturday;100;18;cloudy;
Marktstraße, Erfurt;2022-08-20 03:00:00 +0200;Saturday;48;18;cloudy;
Marktstraße, Erfurt;2022-08-20 04:00:00 +0200;Saturday;31;17;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-20 05:00:00 +0200;Saturday;19;17;cloudy;
Marktstraße, Erfurt;2022-08-20 06:00:00 +0200;Saturday;15;17;cloudy;
Marktstraße, Erfurt;2022-08-20 07:00:00 +0200;Saturday;126;17;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-20 08:00:00 +0200;Saturday;180;18;cloudy;
Marktstraße, Erfurt;2022-08-20 09:00:00 +0200;Saturday;509;20;cloudy;
Marktstraße, Erfurt;2022-08-20 10:00:00 +0200;Saturday;1203;22;cloudy;
Marktstraße, Erfurt;2022-08-20 11:00:00 +0200;Saturday;1926;23;cloudy;
Marktstraße, Erfurt;2022-08-20 12:00:00 +0200;Saturday;2157;24;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-20 13:00:00 +0200;Saturday;2381;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-20 14:00:00 +0200;Saturday;1204;24;rain;
Marktstraße, Erfurt;2022-08-20 15:00:00 +0200;Saturday;2333;23;rain;
Marktstraße, Erfurt;2022-08-20 16:00:00 +0200;Saturday;2597;22;rain;
Marktstraße, Erfurt;2022-08-20 17:00:00 +0200;Saturday;2962;22;rain;
Marktstraße, Erfurt;2022-08-20 18:00:00 +0200;Saturday;3553;21;rain;
Marktstraße, Erfurt;2022-08-20 19:00:00 +0200;Saturday;3032;21;rain;
Marktstraße, Erfurt;2022-08-20 20:00:00 +0200;Saturday;1713;20;rain;
Marktstraße, Erfurt;2022-08-20 21:00:00 +0200;Saturday;1546;19;rain;
Marktstraße, Erfurt;2022-08-20 22:00:00 +0200;Saturday;3337;18;cloudy;
Marktstraße, Erfurt;2022-08-20 23:00:00 +0200;Saturday;954;17;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-21 00:00:00 +0200;Sunday;405;17;cloudy;
Marktstraße, Erfurt;2022-08-21 01:00:00 +0200;Sunday;168;16;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-21 02:00:00 +0200;Sunday;81;16;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-21 03:00:00 +0200;Sunday;37;16;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-21 04:00:00 +0200;Sunday;30;15;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-21 05:00:00 +0200;Sunday;29;15;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-21 06:00:00 +0200;Sunday;13;15;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-21 07:00:00 +0200;Sunday;44;15;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 08:00:00 +0200;Sunday;70;16;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 09:00:00 +0200;Sunday;289;18;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 10:00:00 +0200;Sunday;562;19;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 11:00:00 +0200;Sunday;938;21;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 12:00:00 +0200;Sunday;1065;22;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 13:00:00 +0200;Sunday;1136;23;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 14:00:00 +0200;Sunday;1157;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 15:00:00 +0200;Sunday;1226;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 16:00:00 +0200;Sunday;1229;26;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 17:00:00 +0200;Sunday;931;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 18:00:00 +0200;Sunday;876;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 19:00:00 +0200;Sunday;819;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 20:00:00 +0200;Sunday;637;23;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-21 21:00:00 +0200;Sunday;442;21;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-21 22:00:00 +0200;Sunday;165;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-21 23:00:00 +0200;Sunday;71;18;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-22 00:00:00 +0200;Monday;12;17;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-22 01:00:00 +0200;Monday;10;16;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-22 02:00:00 +0200;Monday;6;15;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-22 03:00:00 +0200;Monday;7;14;clear-night;
Marktstraße, Erfurt;2022-08-22 04:00:00 +0200;Monday;0;13;clear-night;
Marktstraße, Erfurt;2022-08-22 05:00:00 +0200;Monday;29;13;clear-night;
Marktstraße, Erfurt;2022-08-22 06:00:00 +0200;Monday;50;12;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-22 07:00:00 +0200;Monday;149;12;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-22 08:00:00 +0200;Monday;247;15;clear-day;
Marktstraße, Erfurt;2022-08-22 09:00:00 +0200;Monday;415;18;clear-day;
Marktstraße, Erfurt;2022-08-22 10:00:00 +0200;Monday;788;21;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-22 11:00:00 +0200;Monday;1305;23;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-22 12:00:00 +0200;Monday;1609;24;clear-day;
Marktstraße, Erfurt;2022-08-22 13:00:00 +0200;Monday;1553;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-22 14:00:00 +0200;Monday;1573;26;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-22 15:00:00 +0200;Monday;1511;26;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-22 16:00:00 +0200;Monday;1430;26;cloudy;
Marktstraße, Erfurt;2022-08-22 17:00:00 +0200;Monday;1315;25;cloudy;
Marktstraße, Erfurt;2022-08-22 18:00:00 +0200;Monday;992;25;cloudy;
Marktstraße, Erfurt;2022-08-22 19:00:00 +0200;Monday;909;24;cloudy;
Marktstraße, Erfurt;2022-08-22 20:00:00 +0200;Monday;722;22;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-22 21:00:00 +0200;Monday;434;20;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-22 22:00:00 +0200;Monday;190;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-22 23:00:00 +0200;Monday;82;18;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-23 00:00:00 +0200;Tuesday;34;17;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-23 01:00:00 +0200;Tuesday;21;16;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-23 02:00:00 +0200;Tuesday;9;16;clear-night;
Marktstraße, Erfurt;2022-08-23 03:00:00 +0200;Tuesday;2;15;clear-night;
Marktstraße, Erfurt;2022-08-23 04:00:00 +0200;Tuesday;8;14;clear-night;
Marktstraße, Erfurt;2022-08-23 05:00:00 +0200;Tuesday;26;13;clear-night;
Marktstraße, Erfurt;2022-08-23 06:00:00 +0200;Tuesday;59;13;clear-night;
Marktstraße, Erfurt;2022-08-23 07:00:00 +0200;Tuesday;141;13;clear-day;
Marktstraße, Erfurt;2022-08-23 08:00:00 +0200;Tuesday;271;14;clear-day;
Marktstraße, Erfurt;2022-08-23 09:00:00 +0200;Tuesday;460;17;clear-day;
Marktstraße, Erfurt;2022-08-23 10:00:00 +0200;Tuesday;972;20;clear-day;
Marktstraße, Erfurt;2022-08-23 11:00:00 +0200;Tuesday;1309;22;clear-day;
Marktstraße, Erfurt;2022-08-23 12:00:00 +0200;Tuesday;1444;23;clear-day;
Marktstraße, Erfurt;2022-08-23 13:00:00 +0200;Tuesday;1611;25;clear-day;
Marktstraße, Erfurt;2022-08-23 14:00:00 +0200;Tuesday;1533;26;clear-day;
Marktstraße, Erfurt;2022-08-23 15:00:00 +0200;Tuesday;1503;27;clear-day;
Marktstraße, Erfurt;2022-08-23 16:00:00 +0200;Tuesday;1480;27;clear-day;
Marktstraße, Erfurt;2022-08-23 17:00:00 +0200;Tuesday;1293;26;clear-day;
Marktstraße, Erfurt;2022-08-23 18:00:00 +0200;Tuesday;1014;26;clear-day;
Marktstraße, Erfurt;2022-08-23 19:00:00 +0200;Tuesday;921;25;clear-day;
Marktstraße, Erfurt;2022-08-23 20:00:00 +0200;Tuesday;694;24;clear-day;
Marktstraße, Erfurt;2022-08-23 21:00:00 +0200;Tuesday;503;22;clear-night;
Marktstraße, Erfurt;2022-08-23 22:00:00 +0200;Tuesday;241;20;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-23 23:00:00 +0200;Tuesday;104;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-24 00:00:00 +0200;Wednesday;48;18;clear-night;
Marktstraße, Erfurt;2022-08-24 01:00:00 +0200;Wednesday;27;17;clear-night;
Marktstraße, Erfurt;2022-08-24 02:00:00 +0200;Wednesday;14;16;clear-night;
Marktstraße, Erfurt;2022-08-24 03:00:00 +0200;Wednesday;5;16;clear-night;
Marktstraße, Erfurt;2022-08-24 04:00:00 +0200;Wednesday;7;15;clear-night;
Marktstraße, Erfurt;2022-08-24 05:00:00 +0200;Wednesday;19;14;clear-night;
Marktstraße, Erfurt;2022-08-24 06:00:00 +0200;Wednesday;76;14;clear-night;
Marktstraße, Erfurt;2022-08-24 07:00:00 +0200;Wednesday;126;14;clear-day;
Marktstraße, Erfurt;2022-08-24 08:00:00 +0200;Wednesday;235;16;clear-day;
Marktstraße, Erfurt;2022-08-24 09:00:00 +0200;Wednesday;537;19;clear-day;
Marktstraße, Erfurt;2022-08-24 10:00:00 +0200;Wednesday;984;22;clear-day;
Marktstraße, Erfurt;2022-08-24 11:00:00 +0200;Wednesday;1409;24;clear-day;
Marktstraße, Erfurt;2022-08-24 12:00:00 +0200;Wednesday;1635;25;clear-day;
Marktstraße, Erfurt;2022-08-24 13:00:00 +0200;Wednesday;1567;27;clear-day;
Marktstraße, Erfurt;2022-08-24 14:00:00 +0200;Wednesday;1411;28;clear-day;
Marktstraße, Erfurt;2022-08-24 15:00:00 +0200;Wednesday;1416;28;clear-day;
Marktstraße, Erfurt;2022-08-24 16:00:00 +0200;Wednesday;1582;29;clear-day;
Marktstraße, Erfurt;2022-08-24 17:00:00 +0200;Wednesday;2167;28;clear-day;
Marktstraße, Erfurt;2022-08-24 18:00:00 +0200;Wednesday;1175;28;clear-day;
Marktstraße, Erfurt;2022-08-24 19:00:00 +0200;Wednesday;1007;27;clear-day;
Marktstraße, Erfurt;2022-08-24 20:00:00 +0200;Wednesday;848;25;clear-day;
Marktstraße, Erfurt;2022-08-24 21:00:00 +0200;Wednesday;551;23;clear-night;
Marktstraße, Erfurt;2022-08-24 22:00:00 +0200;Wednesday;317;21;clear-night;
Marktstraße, Erfurt;2022-08-24 23:00:00 +0200;Wednesday;160;20;clear-night;
Marktstraße, Erfurt;2022-08-25 00:00:00 +0200;Thursday;77;20;clear-night;
Marktstraße, Erfurt;2022-08-25 01:00:00 +0200;Thursday;12;19;clear-night;
Marktstraße, Erfurt;2022-08-25 02:00:00 +0200;Thursday;9;18;clear-night;
Marktstraße, Erfurt;2022-08-25 03:00:00 +0200;Thursday;5;17;clear-night;
Marktstraße, Erfurt;2022-08-25 04:00:00 +0200;Thursday;15;17;clear-night;
Marktstraße, Erfurt;2022-08-25 05:00:00 +0200;Thursday;25;16;clear-night;
Marktstraße, Erfurt;2022-08-25 06:00:00 +0200;Thursday;56;16;clear-night;
Marktstraße, Erfurt;2022-08-25 07:00:00 +0200;Thursday;139;16;clear-day;
Marktstraße, Erfurt;2022-08-25 08:00:00 +0200;Thursday;260;18;clear-day;
Marktstraße, Erfurt;2022-08-25 09:00:00 +0200;Thursday;442;20;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-25 10:00:00 +0200;Thursday;896;23;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-25 11:00:00 +0200;Thursday;1247;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-25 12:00:00 +0200;Thursday;1368;26;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-25 13:00:00 +0200;Thursday;1387;27;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-25 14:00:00 +0200;Thursday;1376;28;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-25 15:00:00 +0200;Thursday;1383;29;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-25 16:00:00 +0200;Thursday;1275;29;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-25 17:00:00 +0200;Thursday;1278;29;cloudy;
Marktstraße, Erfurt;2022-08-25 18:00:00 +0200;Thursday;1057;29;cloudy;
Marktstraße, Erfurt;2022-08-25 19:00:00 +0200;Thursday;782;28;cloudy;
Marktstraße, Erfurt;2022-08-25 20:00:00 +0200;Thursday;687;26;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-25 21:00:00 +0200;Thursday;528;24;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-25 22:00:00 +0200;Thursday;310;23;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-25 23:00:00 +0200;Thursday;133;22;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-26 00:00:00 +0200;Friday;52;21;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-26 01:00:00 +0200;Friday;30;21;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-26 02:00:00 +0200;Friday;21;21;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-26 03:00:00 +0200;Friday;9;20;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-26 04:00:00 +0200;Friday;3;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-26 05:00:00 +0200;Friday;22;18;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-26 06:00:00 +0200;Friday;66;18;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-26 07:00:00 +0200;Friday;121;18;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 08:00:00 +0200;Friday;234;19;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 09:00:00 +0200;Friday;544;21;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 10:00:00 +0200;Friday;893;23;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 11:00:00 +0200;Friday;1182;25;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 12:00:00 +0200;Friday;1370;27;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 13:00:00 +0200;Friday;1393;28;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 14:00:00 +0200;Friday;1387;29;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 15:00:00 +0200;Friday;1316;29;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 16:00:00 +0200;Friday;1189;28;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 17:00:00 +0200;Friday;1072;27;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-26 18:00:00 +0200;Friday;802;25;rain;
Marktstraße, Erfurt;2022-08-26 19:00:00 +0200;Friday;1016;23;rain;
Marktstraße, Erfurt;2022-08-26 20:00:00 +0200;Friday;813;21;rain;
Marktstraße, Erfurt;2022-08-26 21:00:00 +0200;Friday;857;21;rain;
Marktstraße, Erfurt;2022-08-26 22:00:00 +0200;Friday;572;20;rain;
Marktstraße, Erfurt;2022-08-26 23:00:00 +0200;Friday;273;20;rain;
Marktstraße, Erfurt;2022-08-27 00:00:00 +0200;Saturday;159;19;rain;
Marktstraße, Erfurt;2022-08-27 01:00:00 +0200;Saturday;96;19;rain;
Marktstraße, Erfurt;2022-08-27 02:00:00 +0200;Saturday;57;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-27 03:00:00 +0200;Saturday;32;19;partly-cloudy-night;
Marktstraße, Erfurt;2022-08-27 04:00:00 +0200;Saturday;39;19;cloudy;
Marktstraße, Erfurt;2022-08-27 05:00:00 +0200;Saturday;11;19;rain;
Marktstraße, Erfurt;2022-08-27 06:00:00 +0200;Saturday;20;19;rain;
Marktstraße, Erfurt;2022-08-27 07:00:00 +0200;Saturday;87;18;rain;
Marktstraße, Erfurt;2022-08-27 08:00:00 +0200;Saturday;177;18;rain;
Marktstraße, Erfurt;2022-08-27 09:00:00 +0200;Saturday;459;19;rain;
Marktstraße, Erfurt;2022-08-27 10:00:00 +0200;Saturday;1206;19;rain;
Marktstraße, Erfurt;2022-08-27 11:00:00 +0200;Saturday;1811;20;rain;
Marktstraße, Erfurt;2022-08-27 12:00:00 +0200;Saturday;2030;20;rain;
Marktstraße, Erfurt;2022-08-27 13:00:00 +0200;Saturday;2043;21;rain;
Marktstraße, Erfurt;2022-08-27 14:00:00 +0200;Saturday;2326;20;rain;
Marktstraße, Erfurt;2022-08-27 15:00:00 +0200;Saturday;3014;21;rain;
Marktstraße, Erfurt;2022-08-27 16:00:00 +0200;Saturday;2434;21;partly-cloudy-day;
Marktstraße, Erfurt;2022-08-27 17:00:00 +0200;Saturday;3296;20;rain;
Marktstraße, Erfurt;2022-08-27 18:00:00 +0200;Saturday;3529;20;rain;
Marktstraße, Erfurt;2022-08-27 19:00:00 +0200;Saturday;2411;20;rain;
Marktstraße, Erfurt;2022-08-27 20:00:00 +0200;Saturday;1596;20;rain;
Marktstraße, Erfurt;2022-08-27 21:00:00 +0200;Saturday;1377;19;cloudy;
Marktstraße, Erfurt;2022-08-27 22:00:00 +0200;Saturday;3089;19;cloudy;
Marktstraße, Erfurt;2022-08-27 23:00:00 +0200;Saturday;1608;19;cloudy;
Marktstraße, Erfurt;2022-08-28 00:00:00 +0200;Sunday;557;18;cloudy;
Marktstraße, Erfurt;2022-08-28 01:00:00 +0200;Sunday;297;18;cloudy;
Marktstraße, Erfurt;2022-08-28 02:00:00 +0200;Sunday;138;18;cloudy;
Marktstraße, Erfurt;2022-08-28 03:00:00 +0200;Sunday;109;18;cloudy;
Marktstraße, Erfurt;2022-08-28 04:00:00 +0200;Sunday;63;17;cloudy;
Marktstraße, Erfurt;2022-08-28 05:00:00 +0200;Sunday;20;17;cloudy;
Marktstraße, Erfurt;2022-08-28 06:00:00 +0200;Sunday;16;17;cloudy;
