location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Königstraße (Mitte), Stuttgart;2021-02-23 08:00:00 +0100;Tuesday;508;4;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-23 09:00:00 +0100;Tuesday;743;6;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-23 10:00:00 +0100;Tuesday;1149;9;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-23 11:00:00 +0100;Tuesday;1548;12;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-23 12:00:00 +0100;Tuesday;1862;15;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-23 13:00:00 +0100;Tuesday;1745;17;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-23 14:00:00 +0100;Tuesday;1648;19;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-23 15:00:00 +0100;Tuesday;2047;20;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-23 16:00:00 +0100;Tuesday;2351;20;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-23 17:00:00 +0100;Tuesday;2752;18;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-23 18:00:00 +0100;Tuesday;2026;15;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-23 19:00:00 +0100;Tuesday;1231;13;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-23 20:00:00 +0100;Tuesday;443;12;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-23 21:00:00 +0100;Tuesday;198;11;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-23 22:00:00 +0100;Tuesday;123;10;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-23 23:00:00 +0100;Tuesday;53;9;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 00:00:00 +0100;Wednesday;7;8;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 01:00:00 +0100;Wednesday;6;8;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 02:00:00 +0100;Wednesday;3;8;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 03:00:00 +0100;Wednesday;5;7;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 04:00:00 +0100;Wednesday;37;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 05:00:00 +0100;Wednesday;39;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 06:00:00 +0100;Wednesday;115;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 07:00:00 +0100;Wednesday;281;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 08:00:00 +0100;Wednesday;408;5;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 09:00:00 +0100;Wednesday;555;7;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 10:00:00 +0100;Wednesday;804;10;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 11:00:00 +0100;Wednesday;983;13;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 12:00:00 +0100;Wednesday;1528;15;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 13:00:00 +0100;Wednesday;1608;18;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 14:00:00 +0100;Wednesday;1875;20;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 15:00:00 +0100;Wednesday;2362;21;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 16:00:00 +0100;Wednesday;2873;20;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 17:00:00 +0100;Wednesday;3005;19;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-24 18:00:00 +0100;Wednesday;2389;16;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 19:00:00 +0100;Wednesday;1378;14;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 20:00:00 +0100;Wednesday;606;13;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 21:00:00 +0100;Wednesday;232;12;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 22:00:00 +0100;Wednesday;102;10;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-24 23:00:00 +0100;Wednesday;57;10;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 00:00:00 +0100;Thursday;31;9;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 01:00:00 +0100;Thursday;24;8;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 02:00:00 +0100;Thursday;8;8;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 03:00:00 +0100;Thursday;20;7;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 04:00:00 +0100;Thursday;43;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 05:00:00 +0100;Thursday;64;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 06:00:00 +0100;Thursday;117;4;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 07:00:00 +0100;Thursday;327;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 08:00:00 +0100;Thursday;548;5;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 09:00:00 +0100;Thursday;768;6;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 10:00:00 +0100;Thursday;1285;10;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 11:00:00 +0100;Thursday;1559;13;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 12:00:00 +0100;Thursday;1946;15;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 13:00:00 +0100;Thursday;1763;18;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 14:00:00 +0100;Thursday;1833;20;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 15:00:00 +0100;Thursday;2401;21;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 16:00:00 +0100;Thursday;2931;19;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 17:00:00 +0100;Thursday;3055;18;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-25 18:00:00 +0100;Thursday;2444;16;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 19:00:00 +0100;Thursday;1497;14;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 20:00:00 +0100;Thursday;617;12;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 21:00:00 +0100;Thursday;270;11;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 22:00:00 +0100;Thursday;97;9;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-25 23:00:00 +0100;Thursday;63;8;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-26 00:00:00 +0100;Friday;17;8;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-26 01:00:00 +0100;Friday;10;7;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-26 02:00:00 +0100;Friday;8;7;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-02-26 03:00:00 +0100;Friday;9;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-26 04:00:00 +0100;Friday;39;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-26 05:00:00 +0100;Friday;25;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-26 06:00:00 +0100;Friday;86;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-26 07:00:00 +0100;Friday;246;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-26 08:00:00 +0100;Friday;498;5;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-26 09:00:00 +0100;Friday;601;7;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-26 10:00:00 +0100;Friday;876;10;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-26 11:00:00 +0100;Friday;1081;13;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-26 12:00:00 +0100;Friday;1397;15;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-26 13:00:00 +0100;Friday;1560;14;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-26 14:00:00 +0100;Friday;1682;14;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-26 15:00:00 +0100;Friday;1910;13;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-26 16:00:00 +0100;Friday;2169;12;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-26 17:00:00 +0100;Friday;2112;11;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-26 18:00:00 +0100;Friday;1808;10;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-26 19:00:00 +0100;Friday;1316;9;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-26 20:00:00 +0100;Friday;885;8;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-26 21:00:00 +0100;Friday;564;8;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-26 22:00:00 +0100;Friday;322;7;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-26 23:00:00 +0100;Friday;204;7;cloudy;
Königstraße (Mitte), Stuttgart;2021-02-27 00:00:00 +0100;Saturday;94;7;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-02-27 01:00:00 +0100;Saturday;40;6;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-02-27 02:00:00 +0100;Saturday;33;5;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-02-27 03:00:00 +0100;Saturday;23;4;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-02-27 04:00:00 +0100;Saturday;46;3;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-02-27 05:00:00 +0100;Saturday;48;3;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-02-27 06:00:00 +0100;Saturday;55;3;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-02-27 07:00:00 +0100;Saturday;195;3;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-02-27 08:00:00 +0100;Saturday;416;3;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-27 09:00:00 +0100;Saturday;932;5;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-27 10:00:00 +0100;Saturday;1925;6;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-27 11:00:00 +0100;Saturday;2594;7;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-27 12:00:00 +0100;Saturday;3005;8;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-27 13:00:00 +0100;Saturday;2948;9;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-27 14:00:00 +0100;Saturday;3511;10;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-27 15:00:00 +0100;Saturday;4732;10;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-27 16:00:00 +0100;Saturday;5051;10;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-27 17:00:00 +0100;Saturday;4730;9;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-27 18:00:00 +0100;Saturday;3685;8;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-27 19:00:00 +0100;Saturday;2349;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-27 20:00:00 +0100;Saturday;1576;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-27 21:00:00 +0100;Saturday;883;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-27 22:00:00 +0100;Saturday;694;4;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-27 23:00:00 +0100;Saturday;251;4;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 00:00:00 +0100;Sunday;141;4;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 01:00:00 +0100;Sunday;35;3;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 02:00:00 +0100;Sunday;24;2;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 03:00:00 +0100;Sunday;22;2;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 04:00:00 +0100;Sunday;17;1;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 05:00:00 +0100;Sunday;4;0;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 06:00:00 +0100;Sunday;40;0;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 07:00:00 +0100;Sunday;40;0;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 08:00:00 +0100;Sunday;65;0;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 09:00:00 +0100;Sunday;148;2;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 10:00:00 +0100;Sunday;357;4;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 11:00:00 +0100;Sunday;563;6;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 12:00:00 +0100;Sunday;1092;7;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 13:00:00 +0100;Sunday;1902;8;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-02-28 14:00:00 +0100;Sunday;2699;9;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 15:00:00 +0100;Sunday;3736;10;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 16:00:00 +0100;Sunday;3445;10;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 17:00:00 +0100;Sunday;3045;9;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 18:00:00 +0100;Sunday;1950;8;clear-day;
Königstraße (Mitte), Stuttgart;2021-02-28 19:00:00 +0100;Sunday;813;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 20:00:00 +0100;Sunday;351;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 21:00:00 +0100;Sunday;171;4;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 22:00:00 +0100;Sunday;64;3;clear-night;
Königstraße (Mitte), Stuttgart;2021-02-28 23:00:00 +0100;Sunday;27;3;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 00:00:00 +0100;Monday;10;2;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 01:00:00 +0100;Monday;5;2;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 02:00:00 +0100;Monday;6;1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 03:00:00 +0100;Monday;4;1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 04:00:00 +0100;Monday;36;0;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 05:00:00 +0100;Monday;61;-1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 06:00:00 +0100;Monday;128;-1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 07:00:00 +0100;Monday;387;-1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 08:00:00 +0100;Monday;609;-1;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 09:00:00 +0100;Monday;744;1;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 10:00:00 +0100;Monday;1020;4;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 11:00:00 +0100;Monday;1160;6;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 12:00:00 +0100;Monday;1600;9;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 13:00:00 +0100;Monday;1641;11;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 14:00:00 +0100;Monday;1861;13;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 15:00:00 +0100;Monday;2187;14;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 16:00:00 +0100;Monday;2478;13;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 17:00:00 +0100;Monday;2470;12;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 18:00:00 +0100;Monday;1929;10;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-01 19:00:00 +0100;Monday;1102;8;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 20:00:00 +0100;Monday;496;7;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 21:00:00 +0100;Monday;171;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 22:00:00 +0100;Monday;75;4;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-01 23:00:00 +0100;Monday;23;4;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 00:00:00 +0100;Tuesday;20;3;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 01:00:00 +0100;Tuesday;7;3;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 02:00:00 +0100;Tuesday;3;3;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 03:00:00 +0100;Tuesday;11;2;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 04:00:00 +0100;Tuesday;47;2;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 05:00:00 +0100;Tuesday;77;1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 06:00:00 +0100;Tuesday;142;0;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 07:00:00 +0100;Tuesday;355;0;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-02 08:00:00 +0100;Tuesday;543;0;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-02 09:00:00 +0100;Tuesday;803;2;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 10:00:00 +0100;Tuesday;1181;5;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 11:00:00 +0100;Tuesday;1532;8;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 12:00:00 +0100;Tuesday;1936;10;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 13:00:00 +0100;Tuesday;1853;13;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 14:00:00 +0100;Tuesday;1644;15;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 15:00:00 +0100;Tuesday;2158;16;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 16:00:00 +0100;Tuesday;2608;16;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 17:00:00 +0100;Tuesday;2741;15;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 18:00:00 +0100;Tuesday;2145;12;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-02 19:00:00 +0100;Tuesday;1151;10;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 20:00:00 +0100;Tuesday;556;8;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-02 21:00:00 +0100;Tuesday;190;7;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 22:00:00 +0100;Tuesday;88;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-02 23:00:00 +0100;Tuesday;37;6;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-03 00:00:00 +0100;Wednesday;19;5;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-03 01:00:00 +0100;Wednesday;21;4;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-03 02:00:00 +0100;Wednesday;4;4;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-03 03:00:00 +0100;Wednesday;5;3;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-03 04:00:00 +0100;Wednesday;38;2;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-03 05:00:00 +0100;Wednesday;43;1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-03 06:00:00 +0100;Wednesday;146;1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-03 07:00:00 +0100;Wednesday;354;1;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-03 08:00:00 +0100;Wednesday;582;2;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-03 09:00:00 +0100;Wednesday;583;4;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-03 10:00:00 +0100;Wednesday;861;7;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-03 11:00:00 +0100;Wednesday;1082;10;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-03 12:00:00 +0100;Wednesday;1545;12;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-03 13:00:00 +0100;Wednesday;1535;15;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-03 14:00:00 +0100;Wednesday;1780;16;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-03 15:00:00 +0100;Wednesday;2046;16;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-03 16:00:00 +0100;Wednesday;2380;15;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-03 17:00:00 +0100;Wednesday;2419;16;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-03 18:00:00 +0100;Wednesday;1917;13;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-03 19:00:00 +0100;Wednesday;1158;12;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-03 20:00:00 +0100;Wednesday;537;11;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-03 21:00:00 +0100;Wednesday;235;10;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-03 22:00:00 +0100;Wednesday;107;9;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-03 23:00:00 +0100;Wednesday;59;8;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-04 00:00:00 +0100;Thursday;32;8;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-04 01:00:00 +0100;Thursday;14;7;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-04 02:00:00 +0100;Thursday;11;7;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-04 03:00:00 +0100;Thursday;12;7;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-04 04:00:00 +0100;Thursday;30;6;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-04 05:00:00 +0100;Thursday;62;6;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-04 06:00:00 +0100;Thursday;121;5;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-04 07:00:00 +0100;Thursday;365;5;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-04 08:00:00 +0100;Thursday;646;5;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 09:00:00 +0100;Thursday;831;7;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 10:00:00 +0100;Thursday;1320;10;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 11:00:00 +0100;Thursday;1538;12;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 12:00:00 +0100;Thursday;1894;13;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 13:00:00 +0100;Thursday;1609;14;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 14:00:00 +0100;Thursday;1566;15;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 15:00:00 +0100;Thursday;1579;15;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 16:00:00 +0100;Thursday;1785;14;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 17:00:00 +0100;Thursday;2056;14;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 18:00:00 +0100;Thursday;1584;12;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-04 19:00:00 +0100;Thursday;1165;11;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-04 20:00:00 +0100;Thursday;434;10;rain;
Königstraße (Mitte), Stuttgart;2021-03-04 21:00:00 +0100;Thursday;171;9;rain;
Königstraße (Mitte), Stuttgart;2021-03-04 22:00:00 +0100;Thursday;70;9;rain;
Königstraße (Mitte), Stuttgart;2021-03-04 23:00:00 +0100;Thursday;29;8;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 00:00:00 +0100;Friday;19;8;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 01:00:00 +0100;Friday;6;7;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 02:00:00 +0100;Friday;10;7;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-05 03:00:00 +0100;Friday;8;6;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-05 04:00:00 +0100;Friday;51;5;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 05:00:00 +0100;Friday;28;5;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 06:00:00 +0100;Friday;136;5;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 07:00:00 +0100;Friday;324;4;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 08:00:00 +0100;Friday;449;4;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 09:00:00 +0100;Friday;610;4;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 10:00:00 +0100;Friday;847;4;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 11:00:00 +0100;Friday;895;5;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-05 12:00:00 +0100;Friday;1148;6;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-05 13:00:00 +0100;Friday;1133;6;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-05 14:00:00 +0100;Friday;1189;6;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 15:00:00 +0100;Friday;1419;6;rain;
Königstraße (Mitte), Stuttgart;2021-03-05 16:00:00 +0100;Friday;1713;6;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-05 17:00:00 +0100;Friday;1420;6;cloudy;
Königstraße (Mitte), Stuttgart;2021-03-05 18:00:00 +0100;Friday;1309;5;partly-cloudy-day;
Königstraße (Mitte), Stuttgart;2021-03-05 19:00:00 +0100;Friday;1175;4;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-05 20:00:00 +0100;Friday;715;3;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-05 21:00:00 +0100;Friday;532;3;partly-cloudy-night;
Königstraße (Mitte), Stuttgart;2021-03-05 22:00:00 +0100;Friday;344;2;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-05 23:00:00 +0100;Friday;141;1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-06 00:00:00 +0100;Saturday;64;1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-06 01:00:00 +0100;Saturday;41;0;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-06 02:00:00 +0100;Saturday;24;0;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-06 03:00:00 +0100;Saturday;22;0;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-06 04:00:00 +0100;Saturday;71;0;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-06 05:00:00 +0100;Saturday;53;-1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-06 06:00:00 +0100;Saturday;68;-1;clear-night;
Königstraße (Mitte), Stuttgart;2021-03-06 07:00:00 +0100;Saturday;174;-2;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-06 08:00:00 +0100;Saturday;480;-1;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-06 09:00:00 +0100;Saturday;1007;1;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-06 10:00:00 +0100;Saturday;1899;2;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-06 11:00:00 +0100;Saturday;2487;4;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-06 12:00:00 +0100;Saturday;3069;5;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-06 13:00:00 +0100;Saturday;3176;6;clear-day;
Königstraße (Mitte), Stuttgart;2021-03-06 14:00:00 +0100;Saturday;3853;8;clear-day;
