location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Kaufingerstraße, München;2019-12-19 00:00:00 +0100;Thursday;258;6;clear-night;
Kaufingerstraße, München;2019-12-19 01:00:00 +0100;Thursday;126;5;clear-night;
Kaufingerstraße, München;2019-12-19 02:00:00 +0100;Thursday;97;5;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 03:00:00 +0100;Thursday;68;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 04:00:00 +0100;Thursday;57;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 05:00:00 +0100;Thursday;129;3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 06:00:00 +0100;Thursday;193;3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 07:00:00 +0100;Thursday;394;2;cloudy;
Kaufingerstraße, München;2019-12-19 08:00:00 +0100;Thursday;1153;3;cloudy;
Kaufingerstraße, München;2019-12-19 09:00:00 +0100;Thursday;2493;3;cloudy;
Kaufingerstraße, München;2019-12-19 10:00:00 +0100;Thursday;5474;4;partly-cloudy-day;
Kaufingerstraße, München;2019-12-19 11:00:00 +0100;Thursday;8503;5;cloudy;
Kaufingerstraße, München;2019-12-19 12:00:00 +0100;Thursday;10535;8;cloudy;
Kaufingerstraße, München;2019-12-19 13:00:00 +0100;Thursday;11534;9;cloudy;
Kaufingerstraße, München;2019-12-19 14:00:00 +0100;Thursday;11799;9;partly-cloudy-day;
Kaufingerstraße, München;2019-12-19 15:00:00 +0100;Thursday;12648;9;partly-cloudy-day;
Kaufingerstraße, München;2019-12-19 16:00:00 +0100;Thursday;13160;8;partly-cloudy-day;
Kaufingerstraße, München;2019-12-19 17:00:00 +0100;Thursday;13390;7;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 18:00:00 +0100;Thursday;12614;6;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 19:00:00 +0100;Thursday;10685;6;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 20:00:00 +0100;Thursday;6222;5;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 21:00:00 +0100;Thursday;2866;5;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 22:00:00 +0100;Thursday;1382;5;partly-cloudy-night;
Kaufingerstraße, München;2019-12-19 23:00:00 +0100;Thursday;680;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-20 00:00:00 +0100;Friday;337;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-20 01:00:00 +0100;Friday;176;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-20 02:00:00 +0100;Friday;122;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-20 03:00:00 +0100;Friday;67;3;clear-night;
Kaufingerstraße, München;2019-12-20 04:00:00 +0100;Friday;76;2;clear-night;
Kaufingerstraße, München;2019-12-20 05:00:00 +0100;Friday;130;3;clear-night;
Kaufingerstraße, München;2019-12-20 06:00:00 +0100;Friday;201;2;clear-night;
Kaufingerstraße, München;2019-12-20 07:00:00 +0100;Friday;434;3;clear-night;
Kaufingerstraße, München;2019-12-20 08:00:00 +0100;Friday;1005;4;clear-night;
Kaufingerstraße, München;2019-12-20 09:00:00 +0100;Friday;2647;5;clear-day;
Kaufingerstraße, München;2019-12-20 10:00:00 +0100;Friday;5830;7;clear-day;
Kaufingerstraße, München;2019-12-20 11:00:00 +0100;Friday;9460;9;clear-day;
Kaufingerstraße, München;2019-12-20 12:00:00 +0100;Friday;12015;11;partly-cloudy-day;
Kaufingerstraße, München;2019-12-20 13:00:00 +0100;Friday;13197;13;partly-cloudy-day;
Kaufingerstraße, München;2019-12-20 14:00:00 +0100;Friday;13863;13;partly-cloudy-day;
Kaufingerstraße, München;2019-12-20 15:00:00 +0100;Friday;14890;12;cloudy;
Kaufingerstraße, München;2019-12-20 16:00:00 +0100;Friday;15290;11;cloudy;
Kaufingerstraße, München;2019-12-20 17:00:00 +0100;Friday;15176;11;cloudy;
Kaufingerstraße, München;2019-12-20 18:00:00 +0100;Friday;14252;11;cloudy;
Kaufingerstraße, München;2019-12-20 19:00:00 +0100;Friday;11584;11;cloudy;
Kaufingerstraße, München;2019-12-20 20:00:00 +0100;Friday;7848;10;cloudy;
Kaufingerstraße, München;2019-12-20 21:00:00 +0100;Friday;4105;9;partly-cloudy-night;
Kaufingerstraße, München;2019-12-20 22:00:00 +0100;Friday;2247;9;cloudy;
Kaufingerstraße, München;2019-12-20 23:00:00 +0100;Friday;495;8;cloudy;
Kaufingerstraße, München;2019-12-21 00:00:00 +0100;Saturday;221;8;rain;
Kaufingerstraße, München;2019-12-21 01:00:00 +0100;Saturday;174;7;rain;
Kaufingerstraße, München;2019-12-21 02:00:00 +0100;Saturday;180;7;rain;
Kaufingerstraße, München;2019-12-21 03:00:00 +0100;Saturday;94;6;cloudy;
Kaufingerstraße, München;2019-12-21 04:00:00 +0100;Saturday;107;6;cloudy;
Kaufingerstraße, München;2019-12-21 05:00:00 +0100;Saturday;123;5;cloudy;
Kaufingerstraße, München;2019-12-21 06:00:00 +0100;Saturday;145;5;cloudy;
Kaufingerstraße, München;2019-12-21 07:00:00 +0100;Saturday;155;5;cloudy;
Kaufingerstraße, München;2019-12-21 08:00:00 +0100;Saturday;459;4;cloudy;
Kaufingerstraße, München;2019-12-21 09:00:00 +0100;Saturday;2326;5;cloudy;
Kaufingerstraße, München;2019-12-21 10:00:00 +0100;Saturday;7015;5;cloudy;
Kaufingerstraße, München;2019-12-21 11:00:00 +0100;Saturday;10989;5;cloudy;
Kaufingerstraße, München;2019-12-21 12:00:00 +0100;Saturday;12703;6;rain;
Kaufingerstraße, München;2019-12-21 13:00:00 +0100;Saturday;13062;6;rain;
Kaufingerstraße, München;2019-12-21 14:00:00 +0100;Saturday;14336;6;rain;
Kaufingerstraße, München;2019-12-21 15:00:00 +0100;Saturday;15826;6;rain;
Kaufingerstraße, München;2019-12-21 16:00:00 +0100;Saturday;16963;6;rain;
Kaufingerstraße, München;2019-12-21 17:00:00 +0100;Saturday;16454;5;cloudy;
Kaufingerstraße, München;2019-12-21 18:00:00 +0100;Saturday;16098;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-21 19:00:00 +0100;Saturday;14062;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-21 20:00:00 +0100;Saturday;9272;3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-21 21:00:00 +0100;Saturday;4566;3;clear-night;
Kaufingerstraße, München;2019-12-21 22:00:00 +0100;Saturday;2177;2;clear-night;
Kaufingerstraße, München;2019-12-21 23:00:00 +0100;Saturday;1212;2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-22 00:00:00 +0100;Sunday;547;2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-22 01:00:00 +0100;Sunday;342;1;partly-cloudy-night;
Kaufingerstraße, München;2019-12-22 02:00:00 +0100;Sunday;213;2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-22 03:00:00 +0100;Sunday;163;2;cloudy;
Kaufingerstraße, München;2019-12-22 04:00:00 +0100;Sunday;103;2;cloudy;
Kaufingerstraße, München;2019-12-22 05:00:00 +0100;Sunday;87;2;cloudy;
Kaufingerstraße, München;2019-12-22 06:00:00 +0100;Sunday;82;2;cloudy;
Kaufingerstraße, München;2019-12-22 07:00:00 +0100;Sunday;130;2;cloudy;
Kaufingerstraße, München;2019-12-22 08:00:00 +0100;Sunday;344;2;cloudy;
Kaufingerstraße, München;2019-12-22 09:00:00 +0100;Sunday;1056;3;cloudy;
Kaufingerstraße, München;2019-12-22 10:00:00 +0100;Sunday;3046;4;cloudy;
Kaufingerstraße, München;2019-12-22 11:00:00 +0100;Sunday;4940;5;cloudy;
Kaufingerstraße, München;2019-12-22 12:00:00 +0100;Sunday;6679;6;cloudy;
Kaufingerstraße, München;2019-12-22 13:00:00 +0100;Sunday;7668;7;cloudy;
Kaufingerstraße, München;2019-12-22 14:00:00 +0100;Sunday;7350;8;cloudy;
Kaufingerstraße, München;2019-12-22 15:00:00 +0100;Sunday;8759;7;cloudy;
Kaufingerstraße, München;2019-12-22 16:00:00 +0100;Sunday;9217;6;cloudy;
Kaufingerstraße, München;2019-12-22 17:00:00 +0100;Sunday;9321;6;rain;
Kaufingerstraße, München;2019-12-22 18:00:00 +0100;Sunday;8849;6;rain;
Kaufingerstraße, München;2019-12-22 19:00:00 +0100;Sunday;7654;6;rain;
Kaufingerstraße, München;2019-12-22 20:00:00 +0100;Sunday;4757;6;rain;
Kaufingerstraße, München;2019-12-22 21:00:00 +0100;Sunday;1889;5;rain;
Kaufingerstraße, München;2019-12-22 22:00:00 +0100;Sunday;1210;5;cloudy;
Kaufingerstraße, München;2019-12-22 23:00:00 +0100;Sunday;417;5;cloudy;
Kaufingerstraße, München;2019-12-23 00:00:00 +0100;Monday;128;5;cloudy;
Kaufingerstraße, München;2019-12-23 01:00:00 +0100;Monday;86;5;partly-cloudy-night;
Kaufingerstraße, München;2019-12-23 02:00:00 +0100;Monday;106;5;cloudy;
Kaufingerstraße, München;2019-12-23 03:00:00 +0100;Monday;31;5;cloudy;
Kaufingerstraße, München;2019-12-23 04:00:00 +0100;Monday;47;5;rain;
Kaufingerstraße, München;2019-12-23 05:00:00 +0100;Monday;153;5;rain;
Kaufingerstraße, München;2019-12-23 06:00:00 +0100;Monday;214;5;rain;
Kaufingerstraße, München;2019-12-23 07:00:00 +0100;Monday;626;5;rain;
Kaufingerstraße, München;2019-12-23 08:00:00 +0100;Monday;829;4;rain;
Kaufingerstraße, München;2019-12-23 09:00:00 +0100;Monday;2433;4;rain;
Kaufingerstraße, München;2019-12-23 10:00:00 +0100;Monday;6955;4;rain;
Kaufingerstraße, München;2019-12-23 11:00:00 +0100;Monday;11823;5;rain;
Kaufingerstraße, München;2019-12-23 12:00:00 +0100;Monday;14176;5;rain;
Kaufingerstraße, München;2019-12-23 13:00:00 +0100;Monday;15397;5;rain;
Kaufingerstraße, München;2019-12-23 14:00:00 +0100;Monday;16010;6;partly-cloudy-day;
Kaufingerstraße, München;2019-12-23 15:00:00 +0100;Monday;16675;5;rain;
Kaufingerstraße, München;2019-12-23 16:00:00 +0100;Monday;16408;5;rain;
Kaufingerstraße, München;2019-12-23 17:00:00 +0100;Monday;15144;5;rain;
Kaufingerstraße, München;2019-12-23 18:00:00 +0100;Monday;12834;5;rain;
Kaufingerstraße, München;2019-12-23 19:00:00 +0100;Monday;10138;5;rain;
Kaufingerstraße, München;2019-12-23 20:00:00 +0100;Monday;5328;5;rain;
Kaufingerstraße, München;2019-12-23 21:00:00 +0100;Monday;2400;5;rain;
Kaufingerstraße, München;2019-12-23 22:00:00 +0100;Monday;1100;5;rain;
Kaufingerstraße, München;2019-12-23 23:00:00 +0100;Monday;507;4;rain;
Kaufingerstraße, München;2019-12-24 00:00:00 +0100;Tuesday;162;4;rain;
Kaufingerstraße, München;2019-12-24 01:00:00 +0100;Tuesday;95;4;rain;
Kaufingerstraße, München;2019-12-24 02:00:00 +0100;Tuesday;53;4;rain;
Kaufingerstraße, München;2019-12-24 03:00:00 +0100;Tuesday;38;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-24 04:00:00 +0100;Tuesday;49;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-24 05:00:00 +0100;Tuesday;100;4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-24 06:00:00 +0100;Tuesday;92;3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-24 07:00:00 +0100;Tuesday;209;3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-24 08:00:00 +0100;Tuesday;634;3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-24 09:00:00 +0100;Tuesday;2258;3;partly-cloudy-day;
Kaufingerstraße, München;2019-12-24 10:00:00 +0100;Tuesday;6660;3;partly-cloudy-day;
Kaufingerstraße, München;2019-12-24 11:00:00 +0100;Tuesday;10598;4;rain;
Kaufingerstraße, München;2019-12-24 12:00:00 +0100;Tuesday;12161;4;rain;
Kaufingerstraße, München;2019-12-24 13:00:00 +0100;Tuesday;8825;4;rain;
Kaufingerstraße, München;2019-12-24 14:00:00 +0100;Tuesday;4391;6;rain;
Kaufingerstraße, München;2019-12-24 15:00:00 +0100;Tuesday;1802;6;rain;
Kaufingerstraße, München;2019-12-24 16:00:00 +0100;Tuesday;2830;6;rain;
Kaufingerstraße, München;2019-12-24 17:00:00 +0100;Tuesday;3016;6;rain;
Kaufingerstraße, München;2019-12-24 18:00:00 +0100;Tuesday;2531;7;rain;
Kaufingerstraße, München;2019-12-24 19:00:00 +0100;Tuesday;2463;6;rain;
Kaufingerstraße, München;2019-12-24 20:00:00 +0100;Tuesday;1985;6;rain;
Kaufingerstraße, München;2019-12-24 21:00:00 +0100;Tuesday;1979;6;rain;
Kaufingerstraße, München;2019-12-24 22:00:00 +0100;Tuesday;1428;6;rain;
Kaufingerstraße, München;2019-12-24 23:00:00 +0100;Tuesday;1112;6;rain;
Kaufingerstraße, München;2019-12-25 00:00:00 +0100;Wednesday;459;6;rain;
Kaufingerstraße, München;2019-12-25 01:00:00 +0100;Wednesday;115;6;rain;
Kaufingerstraße, München;2019-12-25 02:00:00 +0100;Wednesday;40;6;rain;
Kaufingerstraße, München;2019-12-25 03:00:00 +0100;Wednesday;30;6;rain;
Kaufingerstraße, München;2019-12-25 04:00:00 +0100;Wednesday;27;6;rain;
Kaufingerstraße, München;2019-12-25 05:00:00 +0100;Wednesday;19;6;rain;
Kaufingerstraße, München;2019-12-25 06:00:00 +0100;Wednesday;52;6;rain;
Kaufingerstraße, München;2019-12-25 07:00:00 +0100;Wednesday;82;6;rain;
Kaufingerstraße, München;2019-12-25 08:00:00 +0100;Wednesday;111;6;rain;
Kaufingerstraße, München;2019-12-25 09:00:00 +0100;Wednesday;409;5;rain;
Kaufingerstraße, München;2019-12-25 10:00:00 +0100;Wednesday;904;5;rain;
Kaufingerstraße, München;2019-12-25 11:00:00 +0100;Wednesday;1782;5;rain;
Kaufingerstraße, München;2019-12-25 12:00:00 +0100;Wednesday;1456;4;rain;
Kaufingerstraße, München;2019-12-25 13:00:00 +0100;Wednesday;1098;4;rain;
Kaufingerstraße, München;2019-12-25 14:00:00 +0100;Wednesday;1795;6;rain;
Kaufingerstraße, München;2019-12-25 15:00:00 +0100;Wednesday;2856;6;rain;
Kaufingerstraße, München;2019-12-25 16:00:00 +0100;Wednesday;3206;5;rain;
Kaufingerstraße, München;2019-12-25 17:00:00 +0100;Wednesday;3442;5;rain;
Kaufingerstraße, München;2019-12-25 18:00:00 +0100;Wednesday;3099;5;rain;
Kaufingerstraße, München;2019-12-25 19:00:00 +0100;Wednesday;2793;4;rain;
Kaufingerstraße, München;2019-12-25 20:00:00 +0100;Wednesday;1791;4;rain;
Kaufingerstraße, München;2019-12-25 21:00:00 +0100;Wednesday;1237;4;rain;
Kaufingerstraße, München;2019-12-25 22:00:00 +0100;Wednesday;657;4;rain;
Kaufingerstraße, München;2019-12-25 23:00:00 +0100;Wednesday;367;4;rain;
Kaufingerstraße, München;2019-12-26 00:00:00 +0100;Thursday;241;4;rain;
Kaufingerstraße, München;2019-12-26 01:00:00 +0100;Thursday;141;4;cloudy;
Kaufingerstraße, München;2019-12-26 02:00:00 +0100;Thursday;74;4;cloudy;
Kaufingerstraße, München;2019-12-26 03:00:00 +0100;Thursday;65;4;cloudy;
Kaufingerstraße, München;2019-12-26 04:00:00 +0100;Thursday;55;3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-26 05:00:00 +0100;Thursday;51;3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-26 06:00:00 +0100;Thursday;30;2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-26 07:00:00 +0100;Thursday;114;1;partly-cloudy-night;
Kaufingerstraße, München;2019-12-26 08:00:00 +0100;Thursday;247;1;partly-cloudy-night;
Kaufingerstraße, München;2019-12-26 09:00:00 +0100;Thursday;757;1;clear-day;
Kaufingerstraße, München;2019-12-26 10:00:00 +0100;Thursday;2095;2;clear-day;
Kaufingerstraße, München;2019-12-26 11:00:00 +0100;Thursday;3154;3;clear-day;
Kaufingerstraße, München;2019-12-26 12:00:00 +0100;Thursday;4071;4;clear-day;
Kaufingerstraße, München;2019-12-26 13:00:00 +0100;Thursday;5240;4;clear-day;
Kaufingerstraße, München;2019-12-26 14:00:00 +0100;Thursday;5948;4;partly-cloudy-day;
Kaufingerstraße, München;2019-12-26 15:00:00 +0100;Thursday;6167;4;partly-cloudy-day;
Kaufingerstraße, München;2019-12-26 16:00:00 +0100;Thursday;6663;3;cloudy;
Kaufingerstraße, München;2019-12-26 17:00:00 +0100;Thursday;6109;3;cloudy;
Kaufingerstraße, München;2019-12-26 18:00:00 +0100;Thursday;4664;3;cloudy;
Kaufingerstraße, München;2019-12-26 19:00:00 +0100;Thursday;3863;2;cloudy;
Kaufingerstraße, München;2019-12-26 20:00:00 +0100;Thursday;2811;2;cloudy;
Kaufingerstraße, München;2019-12-26 21:00:00 +0100;Thursday;1599;3;cloudy;
Kaufingerstraße, München;2019-12-26 22:00:00 +0100;Thursday;1310;3;cloudy;
Kaufingerstraße, München;2019-12-26 23:00:00 +0100;Thursday;512;2;cloudy;
Kaufingerstraße, München;2019-12-27 00:00:00 +0100;Friday;200;2;cloudy;
Kaufingerstraße, München;2019-12-27 01:00:00 +0100;Friday;89;2;cloudy;
Kaufingerstraße, München;2019-12-27 02:00:00 +0100;Friday;60;3;cloudy;
Kaufingerstraße, München;2019-12-27 03:00:00 +0100;Friday;23;3;rain;
Kaufingerstraße, München;2019-12-27 04:00:00 +0100;Friday;31;3;rain;
Kaufingerstraße, München;2019-12-27 05:00:00 +0100;Friday;134;3;rain;
Kaufingerstraße, München;2019-12-27 06:00:00 +0100;Friday;94;4;rain;
Kaufingerstraße, München;2019-12-27 07:00:00 +0100;Friday;247;4;rain;
Kaufingerstraße, München;2019-12-27 08:00:00 +0100;Friday;414;4;rain;
Kaufingerstraße, München;2019-12-27 09:00:00 +0100;Friday;1459;4;rain;
Kaufingerstraße, München;2019-12-27 10:00:00 +0100;Friday;3619;4;rain;
Kaufingerstraße, München;2019-12-27 11:00:00 +0100;Friday;7943;4;rain;
Kaufingerstraße, München;2019-12-27 12:00:00 +0100;Friday;10107;4;rain;
Kaufingerstraße, München;2019-12-27 13:00:00 +0100;Friday;9896;4;rain;
Kaufingerstraße, München;2019-12-27 14:00:00 +0100;Friday;11255;3;rain;
Kaufingerstraße, München;2019-12-27 15:00:00 +0100;Friday;12271;3;rain;
Kaufingerstraße, München;2019-12-27 16:00:00 +0100;Friday;14818;3;rain;
Kaufingerstraße, München;2019-12-27 17:00:00 +0100;Friday;13742;3;rain;
Kaufingerstraße, München;2019-12-27 18:00:00 +0100;Friday;11623;3;cloudy;
Kaufingerstraße, München;2019-12-27 19:00:00 +0100;Friday;8478;2;cloudy;
Kaufingerstraße, München;2019-12-27 20:00:00 +0100;Friday;5031;2;cloudy;
Kaufingerstraße, München;2019-12-27 21:00:00 +0100;Friday;2592;2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-27 22:00:00 +0100;Friday;1876;1;partly-cloudy-night;
Kaufingerstraße, München;2019-12-27 23:00:00 +0100;Friday;911;1;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 00:00:00 +0100;Saturday;351;0;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 01:00:00 +0100;Saturday;172;0;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 02:00:00 +0100;Saturday;121;0;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 03:00:00 +0100;Saturday;74;0;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 04:00:00 +0100;Saturday;48;-1;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 05:00:00 +0100;Saturday;78;-1;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 06:00:00 +0100;Saturday;100;-2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 07:00:00 +0100;Saturday;140;-2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 08:00:00 +0100;Saturday;337;-2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 09:00:00 +0100;Saturday;1604;-1;partly-cloudy-day;
Kaufingerstraße, München;2019-12-28 10:00:00 +0100;Saturday;5158;-1;partly-cloudy-day;
Kaufingerstraße, München;2019-12-28 11:00:00 +0100;Saturday;9667;0;partly-cloudy-day;
Kaufingerstraße, München;2019-12-28 12:00:00 +0100;Saturday;12854;1;partly-cloudy-day;
Kaufingerstraße, München;2019-12-28 13:00:00 +0100;Saturday;14381;1;partly-cloudy-day;
Kaufingerstraße, München;2019-12-28 14:00:00 +0100;Saturday;16342;1;partly-cloudy-day;
Kaufingerstraße, München;2019-12-28 15:00:00 +0100;Saturday;18223;1;clear-day;
Kaufingerstraße, München;2019-12-28 16:00:00 +0100;Saturday;18313;0;clear-day;
Kaufingerstraße, München;2019-12-28 17:00:00 +0100;Saturday;16238;-1;clear-night;
Kaufingerstraße, München;2019-12-28 18:00:00 +0100;Saturday;13304;-2;clear-night;
Kaufingerstraße, München;2019-12-28 19:00:00 +0100;Saturday;9846;-2;clear-night;
Kaufingerstraße, München;2019-12-28 20:00:00 +0100;Saturday;4706;-3;clear-night;
Kaufingerstraße, München;2019-12-28 21:00:00 +0100;Saturday;2629;-3;clear-night;
Kaufingerstraße, München;2019-12-28 22:00:00 +0100;Saturday;1728;-3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-28 23:00:00 +0100;Saturday;961;-3;clear-night;
Kaufingerstraße, München;2019-12-29 00:00:00 +0100;Sunday;418;-4;clear-night;
Kaufingerstraße, München;2019-12-29 01:00:00 +0100;Sunday;202;-4;clear-night;
Kaufingerstraße, München;2019-12-29 02:00:00 +0100;Sunday;162;-4;clear-night;
Kaufingerstraße, München;2019-12-29 03:00:00 +0100;Sunday;85;-4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-29 04:00:00 +0100;Sunday;60;-4;partly-cloudy-night;
Kaufingerstraße, München;2019-12-29 05:00:00 +0100;Sunday;78;-5;partly-cloudy-night;
Kaufingerstraße, München;2019-12-29 06:00:00 +0100;Sunday;48;-5;partly-cloudy-night;
Kaufingerstraße, München;2019-12-29 07:00:00 +0100;Sunday;90;-5;partly-cloudy-night;
Kaufingerstraße, München;2019-12-29 08:00:00 +0100;Sunday;175;-5;partly-cloudy-night;
Kaufingerstraße, München;2019-12-29 09:00:00 +0100;Sunday;890;-5;clear-day;
Kaufingerstraße, München;2019-12-29 10:00:00 +0100;Sunday;1901;-4;clear-day;
Kaufingerstraße, München;2019-12-29 11:00:00 +0100;Sunday;3252;-2;clear-day;
Kaufingerstraße, München;2019-12-29 12:00:00 +0100;Sunday;3890;0;clear-day;
Kaufingerstraße, München;2019-12-29 13:00:00 +0100;Sunday;4735;0;clear-day;
Kaufingerstraße, München;2019-12-29 14:00:00 +0100;Sunday;5305;1;clear-day;
Kaufingerstraße, München;2019-12-29 15:00:00 +0100;Sunday;5783;0;clear-day;
Kaufingerstraße, München;2019-12-29 16:00:00 +0100;Sunday;5979;-1;partly-cloudy-day;
Kaufingerstraße, München;2019-12-29 17:00:00 +0100;Sunday;5836;-2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-29 18:00:00 +0100;Sunday;4867;-3;partly-cloudy-night;
Kaufingerstraße, München;2019-12-29 19:00:00 +0100;Sunday;3924;-3;clear-night;
Kaufingerstraße, München;2019-12-29 20:00:00 +0100;Sunday;2438;-4;clear-night;
Kaufingerstraße, München;2019-12-29 21:00:00 +0100;Sunday;1922;-4;clear-night;
Kaufingerstraße, München;2019-12-29 22:00:00 +0100;Sunday;1492;-4;clear-night;
Kaufingerstraße, München;2019-12-29 23:00:00 +0100;Sunday;639;-5;clear-night;
Kaufingerstraße, München;2019-12-30 00:00:00 +0100;Monday;237;-5;clear-night;
Kaufingerstraße, München;2019-12-30 01:00:00 +0100;Monday;92;-5;clear-night;
Kaufingerstraße, München;2019-12-30 02:00:00 +0100;Monday;65;-4;clear-night;
Kaufingerstraße, München;2019-12-30 03:00:00 +0100;Monday;16;-5;clear-night;
Kaufingerstraße, München;2019-12-30 04:00:00 +0100;Monday;18;-5;clear-night;
Kaufingerstraße, München;2019-12-30 05:00:00 +0100;Monday;75;-6;clear-night;
Kaufingerstraße, München;2019-12-30 06:00:00 +0100;Monday;128;-6;clear-night;
Kaufingerstraße, München;2019-12-30 07:00:00 +0100;Monday;257;-5;clear-night;
Kaufingerstraße, München;2019-12-30 08:00:00 +0100;Monday;583;-5;clear-night;
Kaufingerstraße, München;2019-12-30 09:00:00 +0100;Monday;2000;-4;clear-day;
Kaufingerstraße, München;2019-12-30 10:00:00 +0100;Monday;5973;-2;clear-day;
Kaufingerstraße, München;2019-12-30 11:00:00 +0100;Monday;11283;0;clear-day;
Kaufingerstraße, München;2019-12-30 12:00:00 +0100;Monday;14866;2;clear-day;
Kaufingerstraße, München;2019-12-30 13:00:00 +0100;Monday;17034;3;clear-day;
Kaufingerstraße, München;2019-12-30 14:00:00 +0100;Monday;18114;3;clear-day;
Kaufingerstraße, München;2019-12-30 15:00:00 +0100;Monday;18868;3;clear-day;
Kaufingerstraße, München;2019-12-30 16:00:00 +0100;Monday;18685;1;clear-day;
Kaufingerstraße, München;2019-12-30 17:00:00 +0100;Monday;17094;1;clear-night;
Kaufingerstraße, München;2019-12-30 18:00:00 +0100;Monday;13921;0;clear-night;
Kaufingerstraße, München;2019-12-30 19:00:00 +0100;Monday;10245;-1;clear-night;
Kaufingerstraße, München;2019-12-30 20:00:00 +0100;Monday;5320;-1;clear-night;
Kaufingerstraße, München;2019-12-30 21:00:00 +0100;Monday;2850;-2;clear-night;
Kaufingerstraße, München;2019-12-30 22:00:00 +0100;Monday;2436;-2;clear-night;
Kaufingerstraße, München;2019-12-30 23:00:00 +0100;Monday;1323;-2;clear-night;
Kaufingerstraße, München;2019-12-31 00:00:00 +0100;Tuesday;602;-2;clear-night;
Kaufingerstraße, München;2019-12-31 01:00:00 +0100;Tuesday;244;-2;clear-night;
Kaufingerstraße, München;2019-12-31 02:00:00 +0100;Tuesday;112;-1;clear-night;
Kaufingerstraße, München;2019-12-31 03:00:00 +0100;Tuesday;38;0;partly-cloudy-night;
Kaufingerstraße, München;2019-12-31 04:00:00 +0100;Tuesday;18;0;partly-cloudy-night;
Kaufingerstraße, München;2019-12-31 05:00:00 +0100;Tuesday;79;0;partly-cloudy-night;
Kaufingerstraße, München;2019-12-31 06:00:00 +0100;Tuesday;129;0;partly-cloudy-night;
Kaufingerstraße, München;2019-12-31 07:00:00 +0100;Tuesday;190;0;partly-cloudy-night;
Kaufingerstraße, München;2019-12-31 08:00:00 +0100;Tuesday;417;1;partly-cloudy-night;
Kaufingerstraße, München;2019-12-31 09:00:00 +0100;Tuesday;1622;1;clear-day;
Kaufingerstraße, München;2019-12-31 10:00:00 +0100;Tuesday;5371;2;clear-day;
Kaufingerstraße, München;2019-12-31 11:00:00 +0100;Tuesday;10555;4;clear-day;
Kaufingerstraße, München;2019-12-31 12:00:00 +0100;Tuesday;13106;5;clear-day;
Kaufingerstraße, München;2019-12-31 13:00:00 +0100;Tuesday;13314;5;clear-day;
Kaufingerstraße, München;2019-12-31 14:00:00 +0100;Tuesday;12685;5;clear-day;
Kaufingerstraße, München;2019-12-31 15:00:00 +0100;Tuesday;10746;4;partly-cloudy-day;
Kaufingerstraße, München;2019-12-31 16:00:00 +0100;Tuesday;8751;3;partly-cloudy-day;
Kaufingerstraße, München;2019-12-31 17:00:00 +0100;Tuesday;5129;2;partly-cloudy-night;
Kaufingerstraße, München;2019-12-31 18:00:00 +0100;Tuesday;4424;1;partly-cloudy-night;
