location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Zeil (Mitte), Frankfurt a.M.;2022-01-19 11:00:00 +0100;Wednesday;3100;1;clear-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 12:00:00 +0100;Wednesday;3680;3;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 13:00:00 +0100;Wednesday;3772;4;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 14:00:00 +0100;Wednesday;3554;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 15:00:00 +0100;Wednesday;3144;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 16:00:00 +0100;Wednesday;3468;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 17:00:00 +0100;Wednesday;3541;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 18:00:00 +0100;Wednesday;3628;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 19:00:00 +0100;Wednesday;2669;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 20:00:00 +0100;Wednesday;1404;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 21:00:00 +0100;Wednesday;787;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 22:00:00 +0100;Wednesday;426;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-19 23:00:00 +0100;Wednesday;270;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 00:00:00 +0100;Thursday;146;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 01:00:00 +0100;Thursday;83;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 02:00:00 +0100;Thursday;50;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 03:00:00 +0100;Thursday;23;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 04:00:00 +0100;Thursday;20;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 05:00:00 +0100;Thursday;79;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 06:00:00 +0100;Thursday;214;3;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 07:00:00 +0100;Thursday;501;3;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 08:00:00 +0100;Thursday;817;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 09:00:00 +0100;Thursday;1087;3;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 10:00:00 +0100;Thursday;2015;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 11:00:00 +0100;Thursday;3079;4;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 12:00:00 +0100;Thursday;3744;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 13:00:00 +0100;Thursday;3805;4;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 14:00:00 +0100;Thursday;3902;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 15:00:00 +0100;Thursday;4231;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 16:00:00 +0100;Thursday;4589;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 17:00:00 +0100;Thursday;4430;3;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 18:00:00 +0100;Thursday;3941;2;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 19:00:00 +0100;Thursday;2744;2;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 20:00:00 +0100;Thursday;1640;2;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 21:00:00 +0100;Thursday;891;2;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 22:00:00 +0100;Thursday;628;2;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-20 23:00:00 +0100;Thursday;367;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 00:00:00 +0100;Friday;159;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 01:00:00 +0100;Friday;97;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 02:00:00 +0100;Friday;40;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 03:00:00 +0100;Friday;36;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 04:00:00 +0100;Friday;25;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 05:00:00 +0100;Friday;67;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 06:00:00 +0100;Friday;227;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 07:00:00 +0100;Friday;474;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 08:00:00 +0100;Friday;912;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 09:00:00 +0100;Friday;1151;1;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 10:00:00 +0100;Friday;1933;1;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 11:00:00 +0100;Friday;2764;2;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 12:00:00 +0100;Friday;3535;3;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 13:00:00 +0100;Friday;4158;3;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 14:00:00 +0100;Friday;4125;4;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 15:00:00 +0100;Friday;4420;5;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 16:00:00 +0100;Friday;5036;4;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 17:00:00 +0100;Friday;5256;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 18:00:00 +0100;Friday;5152;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 19:00:00 +0100;Friday;4151;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 20:00:00 +0100;Friday;2803;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 21:00:00 +0100;Friday;2080;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 22:00:00 +0100;Friday;1783;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-21 23:00:00 +0100;Friday;1327;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 00:00:00 +0100;Saturday;849;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 01:00:00 +0100;Saturday;639;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 02:00:00 +0100;Saturday;480;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 03:00:00 +0100;Saturday;274;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 04:00:00 +0100;Saturday;114;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 05:00:00 +0100;Saturday;112;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 06:00:00 +0100;Saturday;86;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 07:00:00 +0100;Saturday;202;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 08:00:00 +0100;Saturday;401;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 09:00:00 +0100;Saturday;1065;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 10:00:00 +0100;Saturday;2452;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 11:00:00 +0100;Saturday;4097;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 12:00:00 +0100;Saturday;5727;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 13:00:00 +0100;Saturday;7421;6;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 14:00:00 +0100;Saturday;8635;6;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 15:00:00 +0100;Saturday;9859;6;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 16:00:00 +0100;Saturday;10149;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 17:00:00 +0100;Saturday;9433;6;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 18:00:00 +0100;Saturday;8645;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 19:00:00 +0100;Saturday;7451;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 20:00:00 +0100;Saturday;5342;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 21:00:00 +0100;Saturday;3841;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 22:00:00 +0100;Saturday;2995;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-22 23:00:00 +0100;Saturday;2207;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 00:00:00 +0100;Sunday;1320;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 01:00:00 +0100;Sunday;848;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 02:00:00 +0100;Sunday;610;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 03:00:00 +0100;Sunday;310;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 04:00:00 +0100;Sunday;270;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 05:00:00 +0100;Sunday;206;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 06:00:00 +0100;Sunday;146;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 07:00:00 +0100;Sunday;136;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 08:00:00 +0100;Sunday;140;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 09:00:00 +0100;Sunday;212;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 10:00:00 +0100;Sunday;420;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 11:00:00 +0100;Sunday;620;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 12:00:00 +0100;Sunday;1023;5;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 13:00:00 +0100;Sunday;1447;6;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 14:00:00 +0100;Sunday;1782;7;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 15:00:00 +0100;Sunday;1988;7;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 16:00:00 +0100;Sunday;2041;7;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 17:00:00 +0100;Sunday;2016;5;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 18:00:00 +0100;Sunday;1796;5;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 19:00:00 +0100;Sunday;1368;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 20:00:00 +0100;Sunday;966;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 21:00:00 +0100;Sunday;596;3;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 22:00:00 +0100;Sunday;391;3;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-23 23:00:00 +0100;Sunday;263;3;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 00:00:00 +0100;Monday;105;2;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 01:00:00 +0100;Monday;87;2;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 02:00:00 +0100;Monday;43;2;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 03:00:00 +0100;Monday;24;2;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 04:00:00 +0100;Monday;20;2;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 05:00:00 +0100;Monday;80;1;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 06:00:00 +0100;Monday;199;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 07:00:00 +0100;Monday;615;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 08:00:00 +0100;Monday;1105;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 09:00:00 +0100;Monday;1375;1;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 10:00:00 +0100;Monday;2068;2;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 11:00:00 +0100;Monday;3103;3;clear-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 12:00:00 +0100;Monday;3693;4;clear-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 13:00:00 +0100;Monday;3967;5;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 14:00:00 +0100;Monday;3920;6;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 15:00:00 +0100;Monday;4038;7;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 16:00:00 +0100;Monday;4574;6;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 17:00:00 +0100;Monday;4378;6;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 18:00:00 +0100;Monday;4261;5;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 19:00:00 +0100;Monday;2853;3;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 20:00:00 +0100;Monday;1630;3;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 21:00:00 +0100;Monday;780;2;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 22:00:00 +0100;Monday;559;2;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-24 23:00:00 +0100;Monday;264;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 00:00:00 +0100;Tuesday;147;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 01:00:00 +0100;Tuesday;63;0;clear-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 02:00:00 +0100;Tuesday;23;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 03:00:00 +0100;Tuesday;24;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 04:00:00 +0100;Tuesday;29;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 05:00:00 +0100;Tuesday;97;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 06:00:00 +0100;Tuesday;257;-1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 07:00:00 +0100;Tuesday;602;-2;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 08:00:00 +0100;Tuesday;1096;-3;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 09:00:00 +0100;Tuesday;1299;-3;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 10:00:00 +0100;Tuesday;1973;-1;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 11:00:00 +0100;Tuesday;2555;0;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 12:00:00 +0100;Tuesday;3316;1;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 13:00:00 +0100;Tuesday;3737;3;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 14:00:00 +0100;Tuesday;3653;4;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 15:00:00 +0100;Tuesday;3903;4;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 16:00:00 +0100;Tuesday;4083;4;clear-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 17:00:00 +0100;Tuesday;4026;3;clear-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 18:00:00 +0100;Tuesday;3858;2;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 19:00:00 +0100;Tuesday;2561;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 20:00:00 +0100;Tuesday;1473;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 21:00:00 +0100;Tuesday;746;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 22:00:00 +0100;Tuesday;578;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-25 23:00:00 +0100;Tuesday;292;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 00:00:00 +0100;Wednesday;92;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 01:00:00 +0100;Wednesday;44;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 02:00:00 +0100;Wednesday;56;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 03:00:00 +0100;Wednesday;23;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 04:00:00 +0100;Wednesday;22;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 05:00:00 +0100;Wednesday;84;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 06:00:00 +0100;Wednesday;266;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 07:00:00 +0100;Wednesday;549;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 08:00:00 +0100;Wednesday;990;0;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 09:00:00 +0100;Wednesday;1152;0;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 10:00:00 +0100;Wednesday;1993;0;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 11:00:00 +0100;Wednesday;2674;1;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 12:00:00 +0100;Wednesday;3367;2;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 13:00:00 +0100;Wednesday;3452;2;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 14:00:00 +0100;Wednesday;3468;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 15:00:00 +0100;Wednesday;3581;2;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 16:00:00 +0100;Wednesday;3893;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 17:00:00 +0100;Wednesday;3939;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 18:00:00 +0100;Wednesday;3751;2;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 19:00:00 +0100;Wednesday;2915;1;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 20:00:00 +0100;Wednesday;1538;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 21:00:00 +0100;Wednesday;807;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 22:00:00 +0100;Wednesday;552;1;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-26 23:00:00 +0100;Wednesday;329;1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 00:00:00 +0100;Thursday;182;1;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 01:00:00 +0100;Thursday;59;0;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 02:00:00 +0100;Thursday;59;0;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 03:00:00 +0100;Thursday;28;0;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 04:00:00 +0100;Thursday;40;0;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 05:00:00 +0100;Thursday;75;-1;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 06:00:00 +0100;Thursday;181;-1;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 07:00:00 +0100;Thursday;522;-1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 08:00:00 +0100;Thursday;941;-1;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 09:00:00 +0100;Thursday;1380;-1;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 10:00:00 +0100;Thursday;2159;0;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 11:00:00 +0100;Thursday;2907;1;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 12:00:00 +0100;Thursday;3731;2;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 13:00:00 +0100;Thursday;3704;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 14:00:00 +0100;Thursday;3311;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 15:00:00 +0100;Thursday;3703;3;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 16:00:00 +0100;Thursday;3781;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 17:00:00 +0100;Thursday;3685;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 18:00:00 +0100;Thursday;3825;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 19:00:00 +0100;Thursday;2604;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 20:00:00 +0100;Thursday;1335;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 21:00:00 +0100;Thursday;629;6;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 22:00:00 +0100;Thursday;478;6;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-27 23:00:00 +0100;Thursday;347;5;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 00:00:00 +0100;Friday;159;5;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 01:00:00 +0100;Friday;115;5;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 02:00:00 +0100;Friday;67;6;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 03:00:00 +0100;Friday;28;5;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 04:00:00 +0100;Friday;28;5;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 05:00:00 +0100;Friday;93;5;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 06:00:00 +0100;Friday;177;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 07:00:00 +0100;Friday;482;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 08:00:00 +0100;Friday;937;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 09:00:00 +0100;Friday;1312;4;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 10:00:00 +0100;Friday;2186;4;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 11:00:00 +0100;Friday;3113;5;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 12:00:00 +0100;Friday;3966;5;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 13:00:00 +0100;Friday;4326;6;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 14:00:00 +0100;Friday;4602;6;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 15:00:00 +0100;Friday;5085;7;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 16:00:00 +0100;Friday;5353;6;partly-cloudy-day;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 17:00:00 +0100;Friday;5863;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 18:00:00 +0100;Friday;5760;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 19:00:00 +0100;Friday;5105;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 20:00:00 +0100;Friday;3504;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 21:00:00 +0100;Friday;2557;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 22:00:00 +0100;Friday;1990;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-28 23:00:00 +0100;Friday;1667;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 00:00:00 +0100;Saturday;1031;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 01:00:00 +0100;Saturday;561;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 02:00:00 +0100;Saturday;461;4;partly-cloudy-night;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 03:00:00 +0100;Saturday;255;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 04:00:00 +0100;Saturday;167;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 05:00:00 +0100;Saturday;145;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 06:00:00 +0100;Saturday;154;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 07:00:00 +0100;Saturday;222;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 08:00:00 +0100;Saturday;396;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 09:00:00 +0100;Saturday;985;4;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 10:00:00 +0100;Saturday;2489;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 11:00:00 +0100;Saturday;4486;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 12:00:00 +0100;Saturday;6273;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 13:00:00 +0100;Saturday;7223;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 14:00:00 +0100;Saturday;8703;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 15:00:00 +0100;Saturday;9812;5;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 16:00:00 +0100;Saturday;10023;6;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 17:00:00 +0100;Saturday;9835;7;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 18:00:00 +0100;Saturday;8475;7;cloudy;
Zeil (Mitte), Frankfurt a.M.;2022-01-29 19:00:00 +0100;Saturday;6301;8;cloudy;
