location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 12:00:00 +0200;Wednesday;3115;23;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 13:00:00 +0200;Wednesday;3308;25;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 14:00:00 +0200;Wednesday;3293;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 15:00:00 +0200;Wednesday;3656;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 16:00:00 +0200;Wednesday;3512;27;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 17:00:00 +0200;Wednesday;3176;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 18:00:00 +0200;Wednesday;2761;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 19:00:00 +0200;Wednesday;2026;24;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 20:00:00 +0200;Wednesday;941;22;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 21:00:00 +0200;Wednesday;574;20;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 22:00:00 +0200;Wednesday;285;19;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-09 23:00:00 +0200;Wednesday;188;18;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 00:00:00 +0200;Thursday;81;17;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 01:00:00 +0200;Thursday;67;17;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 02:00:00 +0200;Thursday;9;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 03:00:00 +0200;Thursday;7;16;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 04:00:00 +0200;Thursday;22;15;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 05:00:00 +0200;Thursday;59;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 06:00:00 +0200;Thursday;152;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 07:00:00 +0200;Thursday;409;15;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 08:00:00 +0200;Thursday;691;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 09:00:00 +0200;Thursday;1253;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 10:00:00 +0200;Thursday;1930;16;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 11:00:00 +0200;Thursday;2515;17;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 12:00:00 +0200;Thursday;2562;17;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 13:00:00 +0200;Thursday;2575;17;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 14:00:00 +0200;Thursday;2790;17;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 15:00:00 +0200;Thursday;3045;19;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 16:00:00 +0200;Thursday;3397;21;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 17:00:00 +0200;Thursday;3380;22;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 18:00:00 +0200;Thursday;2877;22;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 19:00:00 +0200;Thursday;1984;20;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 20:00:00 +0200;Thursday;837;19;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 21:00:00 +0200;Thursday;415;18;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 22:00:00 +0200;Thursday;314;17;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-10 23:00:00 +0200;Thursday;172;16;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 00:00:00 +0200;Friday;82;15;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 01:00:00 +0200;Friday;37;15;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 02:00:00 +0200;Friday;19;16;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 03:00:00 +0200;Friday;19;15;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 04:00:00 +0200;Friday;12;13;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 05:00:00 +0200;Friday;45;12;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 06:00:00 +0200;Friday;148;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 07:00:00 +0200;Friday;351;11;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 08:00:00 +0200;Friday;639;11;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 09:00:00 +0200;Friday;1267;14;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 10:00:00 +0200;Friday;2084;18;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 11:00:00 +0200;Friday;2790;21;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 12:00:00 +0200;Friday;3057;23;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 13:00:00 +0200;Friday;3003;25;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 14:00:00 +0200;Friday;3148;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 15:00:00 +0200;Friday;3592;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 16:00:00 +0200;Friday;3903;27;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 17:00:00 +0200;Friday;3651;27;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 18:00:00 +0200;Friday;3467;25;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 19:00:00 +0200;Friday;2815;23;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 20:00:00 +0200;Friday;1407;21;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 21:00:00 +0200;Friday;1140;19;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 22:00:00 +0200;Friday;982;17;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-11 23:00:00 +0200;Friday;733;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 00:00:00 +0200;Saturday;470;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 01:00:00 +0200;Saturday;219;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 02:00:00 +0200;Saturday;92;13;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 03:00:00 +0200;Saturday;24;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 04:00:00 +0200;Saturday;25;13;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 05:00:00 +0200;Saturday;35;12;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 06:00:00 +0200;Saturday;55;12;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 07:00:00 +0200;Saturday;63;11;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 08:00:00 +0200;Saturday;218;12;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 09:00:00 +0200;Saturday;857;15;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 10:00:00 +0200;Saturday;2259;19;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 11:00:00 +0200;Saturday;3870;22;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 12:00:00 +0200;Saturday;4597;25;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 13:00:00 +0200;Saturday;5435;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 14:00:00 +0200;Saturday;6414;27;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 15:00:00 +0200;Saturday;7164;28;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 16:00:00 +0200;Saturday;7647;28;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 17:00:00 +0200;Saturday;7269;27;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 18:00:00 +0200;Saturday;6214;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 19:00:00 +0200;Saturday;4452;24;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 20:00:00 +0200;Saturday;2502;22;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 21:00:00 +0200;Saturday;1823;20;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 22:00:00 +0200;Saturday;1591;18;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-12 23:00:00 +0200;Saturday;1201;17;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 00:00:00 +0200;Sunday;848;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 01:00:00 +0200;Sunday;479;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 02:00:00 +0200;Sunday;138;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 03:00:00 +0200;Sunday;72;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 04:00:00 +0200;Sunday;36;13;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 05:00:00 +0200;Sunday;30;12;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 06:00:00 +0200;Sunday;24;11;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 07:00:00 +0200;Sunday;27;10;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 08:00:00 +0200;Sunday;83;11;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 09:00:00 +0200;Sunday;188;13;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 10:00:00 +0200;Sunday;324;17;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 11:00:00 +0200;Sunday;478;20;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 12:00:00 +0200;Sunday;615;23;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 13:00:00 +0200;Sunday;693;25;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 14:00:00 +0200;Sunday;879;27;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 15:00:00 +0200;Sunday;1213;29;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 16:00:00 +0200;Sunday;1459;29;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 17:00:00 +0200;Sunday;1304;28;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 18:00:00 +0200;Sunday;1243;27;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 19:00:00 +0200;Sunday;1066;25;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 20:00:00 +0200;Sunday;1004;23;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 21:00:00 +0200;Sunday;574;21;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 22:00:00 +0200;Sunday;324;19;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-13 23:00:00 +0200;Sunday;146;17;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 00:00:00 +0200;Monday;79;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 01:00:00 +0200;Monday;47;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 02:00:00 +0200;Monday;7;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 03:00:00 +0200;Monday;18;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 04:00:00 +0200;Monday;16;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 05:00:00 +0200;Monday;37;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 06:00:00 +0200;Monday;126;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 07:00:00 +0200;Monday;356;13;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 08:00:00 +0200;Monday;662;14;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 09:00:00 +0200;Monday;1369;16;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 10:00:00 +0200;Monday;2182;19;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 11:00:00 +0200;Monday;2646;23;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 12:00:00 +0200;Monday;3023;25;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 13:00:00 +0200;Monday;2982;27;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 14:00:00 +0200;Monday;2930;29;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 15:00:00 +0200;Monday;3219;30;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 16:00:00 +0200;Monday;3186;31;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 17:00:00 +0200;Monday;3219;29;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 18:00:00 +0200;Monday;2903;28;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 19:00:00 +0200;Monday;1835;26;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 20:00:00 +0200;Monday;922;24;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 21:00:00 +0200;Monday;489;22;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 22:00:00 +0200;Monday;264;20;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-14 23:00:00 +0200;Monday;207;19;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 00:00:00 +0200;Tuesday;70;18;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 01:00:00 +0200;Tuesday;33;17;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 02:00:00 +0200;Tuesday;13;17;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 03:00:00 +0200;Tuesday;10;17;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 04:00:00 +0200;Tuesday;20;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 05:00:00 +0200;Tuesday;45;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 06:00:00 +0200;Tuesday;144;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 07:00:00 +0200;Tuesday;386;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 08:00:00 +0200;Tuesday;633;14;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 09:00:00 +0200;Tuesday;1330;17;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 10:00:00 +0200;Tuesday;2116;21;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 11:00:00 +0200;Tuesday;2594;24;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 12:00:00 +0200;Tuesday;2887;27;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 13:00:00 +0200;Tuesday;2800;29;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 14:00:00 +0200;Tuesday;2607;31;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 15:00:00 +0200;Tuesday;2751;32;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 16:00:00 +0200;Tuesday;2937;32;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 17:00:00 +0200;Tuesday;2991;31;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 18:00:00 +0200;Tuesday;2677;30;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 19:00:00 +0200;Tuesday;1937;28;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 20:00:00 +0200;Tuesday;995;26;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 21:00:00 +0200;Tuesday;578;24;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 22:00:00 +0200;Tuesday;418;22;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-15 23:00:00 +0200;Tuesday;184;21;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 00:00:00 +0200;Wednesday;76;20;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 01:00:00 +0200;Wednesday;49;19;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 02:00:00 +0200;Wednesday;9;18;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 03:00:00 +0200;Wednesday;15;19;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 04:00:00 +0200;Wednesday;16;17;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 05:00:00 +0200;Wednesday;38;17;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 06:00:00 +0200;Wednesday;135;16;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 07:00:00 +0200;Wednesday;418;15;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 08:00:00 +0200;Wednesday;647;16;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 09:00:00 +0200;Wednesday;1286;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 10:00:00 +0200;Wednesday;1982;21;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 11:00:00 +0200;Wednesday;2688;24;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 12:00:00 +0200;Wednesday;2885;26;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 13:00:00 +0200;Wednesday;3053;27;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 14:00:00 +0200;Wednesday;2847;28;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 15:00:00 +0200;Wednesday;2841;30;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 16:00:00 +0200;Wednesday;3196;30;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 17:00:00 +0200;Wednesday;3096;29;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 18:00:00 +0200;Wednesday;2711;28;cloudy;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 19:00:00 +0200;Wednesday;1772;25;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 20:00:00 +0200;Wednesday;706;22;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 21:00:00 +0200;Wednesday;542;21;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 22:00:00 +0200;Wednesday;434;20;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-16 23:00:00 +0200;Wednesday;205;19;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 00:00:00 +0200;Thursday;73;19;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 01:00:00 +0200;Thursday;25;19;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 02:00:00 +0200;Thursday;16;19;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 03:00:00 +0200;Thursday;15;19;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 04:00:00 +0200;Thursday;20;18;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 05:00:00 +0200;Thursday;71;17;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 06:00:00 +0200;Thursday;121;16;partly-cloudy-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 07:00:00 +0200;Thursday;387;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 08:00:00 +0200;Thursday;646;15;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 09:00:00 +0200;Thursday;1231;16;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 10:00:00 +0200;Thursday;2096;18;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 11:00:00 +0200;Thursday;2749;19;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 12:00:00 +0200;Thursday;3113;20;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 13:00:00 +0200;Thursday;3060;22;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 14:00:00 +0200;Thursday;2827;23;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 15:00:00 +0200;Thursday;3096;23;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 16:00:00 +0200;Thursday;3268;23;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 17:00:00 +0200;Thursday;3276;22;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 18:00:00 +0200;Thursday;2781;21;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 19:00:00 +0200;Thursday;1985;20;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 20:00:00 +0200;Thursday;872;19;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 21:00:00 +0200;Thursday;459;18;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 22:00:00 +0200;Thursday;329;17;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-17 23:00:00 +0200;Thursday;164;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 00:00:00 +0200;Friday;74;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 01:00:00 +0200;Friday;46;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 02:00:00 +0200;Friday;18;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 03:00:00 +0200;Friday;10;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 04:00:00 +0200;Friday;21;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 05:00:00 +0200;Friday;41;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 06:00:00 +0200;Friday;117;13;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 07:00:00 +0200;Friday;439;12;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 08:00:00 +0200;Friday;641;13;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 09:00:00 +0200;Friday;1261;15;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 10:00:00 +0200;Friday;2133;16;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 11:00:00 +0200;Friday;2739;18;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 12:00:00 +0200;Friday;3083;20;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 13:00:00 +0200;Friday;3318;22;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 14:00:00 +0200;Friday;3325;24;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 15:00:00 +0200;Friday;3484;25;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 16:00:00 +0200;Friday;3501;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 17:00:00 +0200;Friday;3435;24;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 18:00:00 +0200;Friday;3308;24;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 19:00:00 +0200;Friday;2612;23;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 20:00:00 +0200;Friday;1307;21;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 21:00:00 +0200;Friday;1016;20;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 22:00:00 +0200;Friday;778;19;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-18 23:00:00 +0200;Friday;588;18;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 00:00:00 +0200;Saturday;434;17;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 01:00:00 +0200;Saturday;212;16;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 02:00:00 +0200;Saturday;58;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 03:00:00 +0200;Saturday;19;15;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 04:00:00 +0200;Saturday;37;14;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 05:00:00 +0200;Saturday;32;13;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 06:00:00 +0200;Saturday;58;12;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 07:00:00 +0200;Saturday;89;11;clear-night;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 08:00:00 +0200;Saturday;224;11;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 09:00:00 +0200;Saturday;887;13;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 10:00:00 +0200;Saturday;2381;15;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 11:00:00 +0200;Saturday;3707;18;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 12:00:00 +0200;Saturday;4410;21;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 13:00:00 +0200;Saturday;4991;23;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 14:00:00 +0200;Saturday;6034;25;partly-cloudy-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 15:00:00 +0200;Saturday;6940;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 16:00:00 +0200;Saturday;6936;27;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 17:00:00 +0200;Saturday;7066;26;clear-day;
Bahnhofstraße (Mitte), Saarbrücken;2020-09-19 18:00:00 +0200;Saturday;5608;25;clear-day;
