location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Kröpeliner Straße (West), Rostock;2019-12-10 12:00:00 +0100;Tuesday;5226;5;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-10 13:00:00 +0100;Tuesday;5162;5;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-10 14:00:00 +0100;Tuesday;5058;5;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-10 15:00:00 +0100;Tuesday;4971;4;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-10 16:00:00 +0100;Tuesday;5496;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-10 17:00:00 +0100;Tuesday;5190;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-10 18:00:00 +0100;Tuesday;4556;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-10 19:00:00 +0100;Tuesday;2990;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-10 20:00:00 +0100;Tuesday;1337;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-10 21:00:00 +0100;Tuesday;393;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-10 22:00:00 +0100;Tuesday;256;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-10 23:00:00 +0100;Tuesday;84;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-11 00:00:00 +0100;Wednesday;38;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-11 01:00:00 +0100;Wednesday;16;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-11 02:00:00 +0100;Wednesday;12;3;wind;
Kröpeliner Straße (West), Rostock;2019-12-11 03:00:00 +0100;Wednesday;8;3;wind;
Kröpeliner Straße (West), Rostock;2019-12-11 04:00:00 +0100;Wednesday;14;3;wind;
Kröpeliner Straße (West), Rostock;2019-12-11 05:00:00 +0100;Wednesday;18;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-11 06:00:00 +0100;Wednesday;91;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 07:00:00 +0100;Wednesday;306;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 08:00:00 +0100;Wednesday;550;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 09:00:00 +0100;Wednesday;968;4;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 10:00:00 +0100;Wednesday;2101;4;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 11:00:00 +0100;Wednesday;2333;4;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 12:00:00 +0100;Wednesday;2457;4;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 13:00:00 +0100;Wednesday;2309;4;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 14:00:00 +0100;Wednesday;2444;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 15:00:00 +0100;Wednesday;2720;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 16:00:00 +0100;Wednesday;3013;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 17:00:00 +0100;Wednesday;3244;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 18:00:00 +0100;Wednesday;3147;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 19:00:00 +0100;Wednesday;2040;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 20:00:00 +0100;Wednesday;923;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 21:00:00 +0100;Wednesday;431;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 22:00:00 +0100;Wednesday;237;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-11 23:00:00 +0100;Wednesday;142;2;rain;
Kröpeliner Straße (West), Rostock;2019-12-12 00:00:00 +0100;Thursday;86;2;rain;
Kröpeliner Straße (West), Rostock;2019-12-12 01:00:00 +0100;Thursday;77;2;rain;
Kröpeliner Straße (West), Rostock;2019-12-12 02:00:00 +0100;Thursday;37;2;rain;
Kröpeliner Straße (West), Rostock;2019-12-12 03:00:00 +0100;Thursday;42;2;rain;
Kröpeliner Straße (West), Rostock;2019-12-12 04:00:00 +0100;Thursday;27;2;rain;
Kröpeliner Straße (West), Rostock;2019-12-12 05:00:00 +0100;Thursday;35;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-12 06:00:00 +0100;Thursday;131;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 07:00:00 +0100;Thursday;243;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 08:00:00 +0100;Thursday;481;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 09:00:00 +0100;Thursday;1106;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 10:00:00 +0100;Thursday;2483;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 11:00:00 +0100;Thursday;3607;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 12:00:00 +0100;Thursday;4435;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 13:00:00 +0100;Thursday;4199;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 14:00:00 +0100;Thursday;3933;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 15:00:00 +0100;Thursday;4390;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 16:00:00 +0100;Thursday;4799;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 17:00:00 +0100;Thursday;5099;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 18:00:00 +0100;Thursday;4355;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 19:00:00 +0100;Thursday;3094;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 20:00:00 +0100;Thursday;1535;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 21:00:00 +0100;Thursday;521;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 22:00:00 +0100;Thursday;366;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-12 23:00:00 +0100;Thursday;87;2;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-13 00:00:00 +0100;Friday;65;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-13 01:00:00 +0100;Friday;43;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-13 02:00:00 +0100;Friday;34;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-13 03:00:00 +0100;Friday;30;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-13 04:00:00 +0100;Friday;13;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-13 05:00:00 +0100;Friday;16;2;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-13 06:00:00 +0100;Friday;139;1;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-13 07:00:00 +0100;Friday;250;1;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-13 08:00:00 +0100;Friday;455;0;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-13 09:00:00 +0100;Friday;1058;1;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-13 10:00:00 +0100;Friday;2348;1;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-13 11:00:00 +0100;Friday;3504;1;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-13 12:00:00 +0100;Friday;4063;2;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-13 13:00:00 +0100;Friday;4225;2;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-13 14:00:00 +0100;Friday;4545;2;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-13 15:00:00 +0100;Friday;5299;1;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-13 16:00:00 +0100;Friday;5966;1;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-13 17:00:00 +0100;Friday;6613;1;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-13 18:00:00 +0100;Friday;6166;1;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-13 19:00:00 +0100;Friday;4852;1;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-13 20:00:00 +0100;Friday;3253;0;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-13 21:00:00 +0100;Friday;2023;0;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-13 22:00:00 +0100;Friday;656;0;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-13 23:00:00 +0100;Friday;380;1;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-14 00:00:00 +0100;Saturday;152;1;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-14 01:00:00 +0100;Saturday;110;1;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-14 02:00:00 +0100;Saturday;73;1;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-14 03:00:00 +0100;Saturday;67;1;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 04:00:00 +0100;Saturday;57;1;rain;
Kröpeliner Straße (West), Rostock;2019-12-14 05:00:00 +0100;Saturday;25;2;rain;
Kröpeliner Straße (West), Rostock;2019-12-14 06:00:00 +0100;Saturday;35;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-14 07:00:00 +0100;Saturday;75;3;rain;
Kröpeliner Straße (West), Rostock;2019-12-14 08:00:00 +0100;Saturday;236;3;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 09:00:00 +0100;Saturday;956;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 10:00:00 +0100;Saturday;3291;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 11:00:00 +0100;Saturday;6022;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 12:00:00 +0100;Saturday;7516;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 13:00:00 +0100;Saturday;7847;4;rain;
Kröpeliner Straße (West), Rostock;2019-12-14 14:00:00 +0100;Saturday;8349;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 15:00:00 +0100;Saturday;9195;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 16:00:00 +0100;Saturday;9619;5;rain;
Kröpeliner Straße (West), Rostock;2019-12-14 17:00:00 +0100;Saturday;9808;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 18:00:00 +0100;Saturday;8317;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 19:00:00 +0100;Saturday;6548;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 20:00:00 +0100;Saturday;4056;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 21:00:00 +0100;Saturday;2102;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 22:00:00 +0100;Saturday;814;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-14 23:00:00 +0100;Saturday;304;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-15 00:00:00 +0100;Sunday;128;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-15 01:00:00 +0100;Sunday;112;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-15 02:00:00 +0100;Sunday;61;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 03:00:00 +0100;Sunday;56;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 04:00:00 +0100;Sunday;40;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 05:00:00 +0100;Sunday;27;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 06:00:00 +0100;Sunday;26;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 07:00:00 +0100;Sunday;37;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 08:00:00 +0100;Sunday;68;2;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 09:00:00 +0100;Sunday;184;3;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-15 10:00:00 +0100;Sunday;570;4;rain;
Kröpeliner Straße (West), Rostock;2019-12-15 11:00:00 +0100;Sunday;1912;5;rain;
Kröpeliner Straße (West), Rostock;2019-12-15 12:00:00 +0100;Sunday;2979;7;wind;
Kröpeliner Straße (West), Rostock;2019-12-15 13:00:00 +0100;Sunday;3837;7;wind;
Kröpeliner Straße (West), Rostock;2019-12-15 14:00:00 +0100;Sunday;4591;8;wind;
Kröpeliner Straße (West), Rostock;2019-12-15 15:00:00 +0100;Sunday;4693;7;wind;
Kröpeliner Straße (West), Rostock;2019-12-15 16:00:00 +0100;Sunday;4054;6;wind;
Kröpeliner Straße (West), Rostock;2019-12-15 17:00:00 +0100;Sunday;3372;6;wind;
Kröpeliner Straße (West), Rostock;2019-12-15 18:00:00 +0100;Sunday;2447;6;wind;
Kröpeliner Straße (West), Rostock;2019-12-15 19:00:00 +0100;Sunday;1481;6;wind;
Kröpeliner Straße (West), Rostock;2019-12-15 20:00:00 +0100;Sunday;686;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 21:00:00 +0100;Sunday;153;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 22:00:00 +0100;Sunday;85;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-15 23:00:00 +0100;Sunday;42;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 00:00:00 +0100;Monday;9;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 01:00:00 +0100;Monday;9;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 02:00:00 +0100;Monday;11;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 03:00:00 +0100;Monday;14;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 04:00:00 +0100;Monday;7;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 05:00:00 +0100;Monday;24;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 06:00:00 +0100;Monday;108;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 07:00:00 +0100;Monday;294;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 08:00:00 +0100;Monday;461;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-16 09:00:00 +0100;Monday;1224;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 10:00:00 +0100;Monday;2702;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 11:00:00 +0100;Monday;3963;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 12:00:00 +0100;Monday;4534;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 13:00:00 +0100;Monday;4367;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 14:00:00 +0100;Monday;4386;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 15:00:00 +0100;Monday;4546;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 16:00:00 +0100;Monday;5116;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 17:00:00 +0100;Monday;5182;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 18:00:00 +0100;Monday;4276;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 19:00:00 +0100;Monday;2968;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 20:00:00 +0100;Monday;1220;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 21:00:00 +0100;Monday;417;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 22:00:00 +0100;Monday;280;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-16 23:00:00 +0100;Monday;53;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 00:00:00 +0100;Tuesday;28;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 01:00:00 +0100;Tuesday;33;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 02:00:00 +0100;Tuesday;8;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 03:00:00 +0100;Tuesday;15;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 04:00:00 +0100;Tuesday;18;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 05:00:00 +0100;Tuesday;32;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 06:00:00 +0100;Tuesday;114;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 07:00:00 +0100;Tuesday;387;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 08:00:00 +0100;Tuesday;528;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 09:00:00 +0100;Tuesday;1240;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 10:00:00 +0100;Tuesday;2946;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 11:00:00 +0100;Tuesday;4037;8;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 12:00:00 +0100;Tuesday;4537;8;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 13:00:00 +0100;Tuesday;4712;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 14:00:00 +0100;Tuesday;4651;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 15:00:00 +0100;Tuesday;4802;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 16:00:00 +0100;Tuesday;5341;9;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-17 17:00:00 +0100;Tuesday;5327;9;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-17 18:00:00 +0100;Tuesday;4779;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 19:00:00 +0100;Tuesday;3403;9;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-17 20:00:00 +0100;Tuesday;1627;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 21:00:00 +0100;Tuesday;483;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 22:00:00 +0100;Tuesday;295;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-17 23:00:00 +0100;Tuesday;103;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-18 00:00:00 +0100;Wednesday;46;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-18 01:00:00 +0100;Wednesday;33;9;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-18 02:00:00 +0100;Wednesday;20;10;rain;
Kröpeliner Straße (West), Rostock;2019-12-18 03:00:00 +0100;Wednesday;20;10;rain;
Kröpeliner Straße (West), Rostock;2019-12-18 04:00:00 +0100;Wednesday;10;10;rain;
Kröpeliner Straße (West), Rostock;2019-12-18 05:00:00 +0100;Wednesday;36;9;rain;
Kröpeliner Straße (West), Rostock;2019-12-18 06:00:00 +0100;Wednesday;100;8;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-18 07:00:00 +0100;Wednesday;318;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-18 08:00:00 +0100;Wednesday;502;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-18 09:00:00 +0100;Wednesday;1251;6;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-18 10:00:00 +0100;Wednesday;2815;6;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-18 11:00:00 +0100;Wednesday;3993;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-18 12:00:00 +0100;Wednesday;4872;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-18 13:00:00 +0100;Wednesday;4827;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-18 14:00:00 +0100;Wednesday;4780;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-18 15:00:00 +0100;Wednesday;5707;6;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-18 16:00:00 +0100;Wednesday;6323;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-18 17:00:00 +0100;Wednesday;6503;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-18 18:00:00 +0100;Wednesday;5833;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-18 19:00:00 +0100;Wednesday;4239;6;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-18 20:00:00 +0100;Wednesday;1845;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-18 21:00:00 +0100;Wednesday;592;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-18 22:00:00 +0100;Wednesday;445;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-18 23:00:00 +0100;Wednesday;226;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 00:00:00 +0100;Thursday;170;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 01:00:00 +0100;Thursday;137;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 02:00:00 +0100;Thursday;83;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 03:00:00 +0100;Thursday;70;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 04:00:00 +0100;Thursday;32;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 05:00:00 +0100;Thursday;37;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 06:00:00 +0100;Thursday;84;4;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-19 07:00:00 +0100;Thursday;318;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 08:00:00 +0100;Thursday;509;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 09:00:00 +0100;Thursday;1272;4;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-19 10:00:00 +0100;Thursday;2891;4;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-19 11:00:00 +0100;Thursday;4137;5;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-19 12:00:00 +0100;Thursday;4774;7;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-19 13:00:00 +0100;Thursday;4662;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-19 14:00:00 +0100;Thursday;4586;8;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-19 15:00:00 +0100;Thursday;5080;8;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-19 16:00:00 +0100;Thursday;5532;8;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-19 17:00:00 +0100;Thursday;5997;7;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-19 18:00:00 +0100;Thursday;5459;7;clear-night;
Kröpeliner Straße (West), Rostock;2019-12-19 19:00:00 +0100;Thursday;3844;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 20:00:00 +0100;Thursday;1892;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-19 21:00:00 +0100;Thursday;545;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-19 22:00:00 +0100;Thursday;381;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-19 23:00:00 +0100;Thursday;174;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-20 00:00:00 +0100;Friday;89;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-20 01:00:00 +0100;Friday;55;5;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-20 02:00:00 +0100;Friday;38;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 03:00:00 +0100;Friday;39;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 04:00:00 +0100;Friday;33;5;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 05:00:00 +0100;Friday;26;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 06:00:00 +0100;Friday;109;4;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 07:00:00 +0100;Friday;326;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 08:00:00 +0100;Friday;426;3;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 09:00:00 +0100;Friday;1320;4;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-20 10:00:00 +0100;Friday;2872;4;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-20 11:00:00 +0100;Friday;4008;5;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-20 12:00:00 +0100;Friday;4950;7;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-20 13:00:00 +0100;Friday;5122;7;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-20 14:00:00 +0100;Friday;5366;7;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-20 15:00:00 +0100;Friday;6189;8;clear-day;
Kröpeliner Straße (West), Rostock;2019-12-20 16:00:00 +0100;Friday;6701;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 17:00:00 +0100;Friday;6679;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 18:00:00 +0100;Friday;6390;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 19:00:00 +0100;Friday;5196;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-20 20:00:00 +0100;Friday;2853;7;partly-cloudy-night;
Kröpeliner Straße (West), Rostock;2019-12-20 21:00:00 +0100;Friday;1671;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-20 22:00:00 +0100;Friday;612;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-20 23:00:00 +0100;Friday;298;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-21 00:00:00 +0100;Saturday;142;7;rain;
Kröpeliner Straße (West), Rostock;2019-12-21 01:00:00 +0100;Saturday;82;7;rain;
Kröpeliner Straße (West), Rostock;2019-12-21 02:00:00 +0100;Saturday;64;8;rain;
Kröpeliner Straße (West), Rostock;2019-12-21 03:00:00 +0100;Saturday;68;8;rain;
Kröpeliner Straße (West), Rostock;2019-12-21 04:00:00 +0100;Saturday;60;8;rain;
Kröpeliner Straße (West), Rostock;2019-12-21 05:00:00 +0100;Saturday;25;8;rain;
Kröpeliner Straße (West), Rostock;2019-12-21 06:00:00 +0100;Saturday;34;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-21 07:00:00 +0100;Saturday;60;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-21 08:00:00 +0100;Saturday;225;6;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-21 09:00:00 +0100;Saturday;1045;6;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-21 10:00:00 +0100;Saturday;3262;6;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-21 11:00:00 +0100;Saturday;5564;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-21 12:00:00 +0100;Saturday;7058;7;cloudy;
Kröpeliner Straße (West), Rostock;2019-12-21 13:00:00 +0100;Saturday;7733;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-21 14:00:00 +0100;Saturday;8448;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-21 15:00:00 +0100;Saturday;9189;7;partly-cloudy-day;
Kröpeliner Straße (West), Rostock;2019-12-21 16:00:00 +0100;Saturday;9671;6;clear-night;
