location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Stadthausstraße, Mainz;2019-07-31 03:00:00 +0200;Wednesday;9;20;partly-cloudy-night;
Stadthausstraße, Mainz;2019-07-31 04:00:00 +0200;Wednesday;19;19;cloudy;
Stadthausstraße, Mainz;2019-07-31 05:00:00 +0200;Wednesday;23;19;cloudy;
Stadthausstraße, Mainz;2019-07-31 06:00:00 +0200;Wednesday;44;19;cloudy;
Stadthausstraße, Mainz;2019-07-31 07:00:00 +0200;Wednesday;121;19;cloudy;
Stadthausstraße, Mainz;2019-07-31 08:00:00 +0200;Wednesday;219;20;cloudy;
Stadthausstraße, Mainz;2019-07-31 09:00:00 +0200;Wednesday;494;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 10:00:00 +0200;Wednesday;958;22;clear-day;
Stadthausstraße, Mainz;2019-07-31 11:00:00 +0200;Wednesday;1431;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 12:00:00 +0200;Wednesday;1855;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 13:00:00 +0200;Wednesday;1647;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 14:00:00 +0200;Wednesday;1711;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 15:00:00 +0200;Wednesday;1617;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 16:00:00 +0200;Wednesday;1747;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 17:00:00 +0200;Wednesday;1673;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 18:00:00 +0200;Wednesday;1444;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 19:00:00 +0200;Wednesday;785;25;cloudy;
Stadthausstraße, Mainz;2019-07-31 20:00:00 +0200;Wednesday;379;24;cloudy;
Stadthausstraße, Mainz;2019-07-31 21:00:00 +0200;Wednesday;205;23;partly-cloudy-day;
Stadthausstraße, Mainz;2019-07-31 22:00:00 +0200;Wednesday;135;21;clear-night;
Stadthausstraße, Mainz;2019-07-31 23:00:00 +0200;Wednesday;78;19;clear-night;
Stadthausstraße, Mainz;2019-08-01 00:00:00 +0200;Thursday;35;17;clear-night;
Stadthausstraße, Mainz;2019-08-01 01:00:00 +0200;Thursday;21;16;clear-night;
Stadthausstraße, Mainz;2019-08-01 02:00:00 +0200;Thursday;13;15;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-01 03:00:00 +0200;Thursday;9;14;clear-night;
Stadthausstraße, Mainz;2019-08-01 04:00:00 +0200;Thursday;7;14;cloudy;
Stadthausstraße, Mainz;2019-08-01 05:00:00 +0200;Thursday;13;16;cloudy;
Stadthausstraße, Mainz;2019-08-01 06:00:00 +0200;Thursday;36;13;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-01 07:00:00 +0200;Thursday;107;13;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-01 08:00:00 +0200;Thursday;226;16;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-01 09:00:00 +0200;Thursday;563;19;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-01 10:00:00 +0200;Thursday;953;21;clear-day;
Stadthausstraße, Mainz;2019-08-01 11:00:00 +0200;Thursday;1403;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-01 12:00:00 +0200;Thursday;1735;23;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-01 13:00:00 +0200;Thursday;1672;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-01 14:00:00 +0200;Thursday;1539;25;cloudy;
Stadthausstraße, Mainz;2019-08-01 15:00:00 +0200;Thursday;1605;25;cloudy;
Stadthausstraße, Mainz;2019-08-01 16:00:00 +0200;Thursday;1624;26;cloudy;
Stadthausstraße, Mainz;2019-08-01 17:00:00 +0200;Thursday;1531;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-01 18:00:00 +0200;Thursday;1352;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-01 19:00:00 +0200;Thursday;814;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-01 20:00:00 +0200;Thursday;365;25;clear-day;
Stadthausstraße, Mainz;2019-08-01 21:00:00 +0200;Thursday;210;23;clear-day;
Stadthausstraße, Mainz;2019-08-01 22:00:00 +0200;Thursday;151;21;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-01 23:00:00 +0200;Thursday;57;22;cloudy;
Stadthausstraße, Mainz;2019-08-02 00:00:00 +0200;Friday;27;21;cloudy;
Stadthausstraße, Mainz;2019-08-02 01:00:00 +0200;Friday;17;20;cloudy;
Stadthausstraße, Mainz;2019-08-02 02:00:00 +0200;Friday;21;19;cloudy;
Stadthausstraße, Mainz;2019-08-02 03:00:00 +0200;Friday;15;19;cloudy;
Stadthausstraße, Mainz;2019-08-02 04:00:00 +0200;Friday;7;17;cloudy;
Stadthausstraße, Mainz;2019-08-02 05:00:00 +0200;Friday;23;18;cloudy;
Stadthausstraße, Mainz;2019-08-02 06:00:00 +0200;Friday;32;17;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-02 07:00:00 +0200;Friday;128;18;cloudy;
Stadthausstraße, Mainz;2019-08-02 08:00:00 +0200;Friday;213;20;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 09:00:00 +0200;Friday;540;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 10:00:00 +0200;Friday;1083;23;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 11:00:00 +0200;Friday;1633;24;clear-day;
Stadthausstraße, Mainz;2019-08-02 12:00:00 +0200;Friday;1772;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 13:00:00 +0200;Friday;1660;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 14:00:00 +0200;Friday;1313;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 15:00:00 +0200;Friday;1312;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 16:00:00 +0200;Friday;1270;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 17:00:00 +0200;Friday;1496;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 18:00:00 +0200;Friday;1318;23;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 19:00:00 +0200;Friday;835;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 20:00:00 +0200;Friday;412;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 21:00:00 +0200;Friday;244;19;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-02 22:00:00 +0200;Friday;158;19;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-02 23:00:00 +0200;Friday;117;16;clear-night;
Stadthausstraße, Mainz;2019-08-03 00:00:00 +0200;Saturday;44;17;cloudy;
Stadthausstraße, Mainz;2019-08-03 01:00:00 +0200;Saturday;22;16;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-03 02:00:00 +0200;Saturday;32;17;cloudy;
Stadthausstraße, Mainz;2019-08-03 03:00:00 +0200;Saturday;18;17;cloudy;
Stadthausstraße, Mainz;2019-08-03 04:00:00 +0200;Saturday;15;17;cloudy;
Stadthausstraße, Mainz;2019-08-03 05:00:00 +0200;Saturday;14;18;cloudy;
Stadthausstraße, Mainz;2019-08-03 06:00:00 +0200;Saturday;11;18;cloudy;
Stadthausstraße, Mainz;2019-08-03 07:00:00 +0200;Saturday;41;17;cloudy;
Stadthausstraße, Mainz;2019-08-03 08:00:00 +0200;Saturday;148;18;cloudy;
Stadthausstraße, Mainz;2019-08-03 09:00:00 +0200;Saturday;484;19;cloudy;
Stadthausstraße, Mainz;2019-08-03 10:00:00 +0200;Saturday;1321;20;cloudy;
Stadthausstraße, Mainz;2019-08-03 11:00:00 +0200;Saturday;2019;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-03 12:00:00 +0200;Saturday;2493;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-03 13:00:00 +0200;Saturday;2509;23;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-03 14:00:00 +0200;Saturday;2467;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-03 15:00:00 +0200;Saturday;2418;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-03 16:00:00 +0200;Saturday;2181;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-03 17:00:00 +0200;Saturday;1974;25;clear-day;
Stadthausstraße, Mainz;2019-08-03 18:00:00 +0200;Saturday;1534;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-03 19:00:00 +0200;Saturday;888;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-03 20:00:00 +0200;Saturday;438;24;clear-day;
Stadthausstraße, Mainz;2019-08-03 21:00:00 +0200;Saturday;298;23;clear-day;
Stadthausstraße, Mainz;2019-08-03 22:00:00 +0200;Saturday;185;21;clear-night;
Stadthausstraße, Mainz;2019-08-03 23:00:00 +0200;Saturday;118;20;clear-night;
Stadthausstraße, Mainz;2019-08-04 00:00:00 +0200;Sunday;61;19;clear-night;
Stadthausstraße, Mainz;2019-08-04 01:00:00 +0200;Sunday;63;18;clear-night;
Stadthausstraße, Mainz;2019-08-04 02:00:00 +0200;Sunday;25;18;clear-night;
Stadthausstraße, Mainz;2019-08-04 03:00:00 +0200;Sunday;16;17;clear-night;
Stadthausstraße, Mainz;2019-08-04 04:00:00 +0200;Sunday;10;17;clear-night;
Stadthausstraße, Mainz;2019-08-04 05:00:00 +0200;Sunday;7;15;clear-night;
Stadthausstraße, Mainz;2019-08-04 06:00:00 +0200;Sunday;5;15;clear-night;
Stadthausstraße, Mainz;2019-08-04 07:00:00 +0200;Sunday;14;15;clear-day;
Stadthausstraße, Mainz;2019-08-04 08:00:00 +0200;Sunday;42;19;clear-day;
Stadthausstraße, Mainz;2019-08-04 09:00:00 +0200;Sunday;73;20;clear-day;
Stadthausstraße, Mainz;2019-08-04 10:00:00 +0200;Sunday;119;21;clear-day;
Stadthausstraße, Mainz;2019-08-04 11:00:00 +0200;Sunday;157;23;clear-day;
Stadthausstraße, Mainz;2019-08-04 12:00:00 +0200;Sunday;164;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-04 13:00:00 +0200;Sunday;208;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-04 14:00:00 +0200;Sunday;238;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-04 15:00:00 +0200;Sunday;223;27;clear-day;
Stadthausstraße, Mainz;2019-08-04 16:00:00 +0200;Sunday;250;28;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-04 17:00:00 +0200;Sunday;258;28;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-04 18:00:00 +0200;Sunday;303;28;clear-day;
Stadthausstraße, Mainz;2019-08-04 19:00:00 +0200;Sunday;244;28;clear-day;
Stadthausstraße, Mainz;2019-08-04 20:00:00 +0200;Sunday;238;27;clear-day;
Stadthausstraße, Mainz;2019-08-04 21:00:00 +0200;Sunday;171;25;clear-night;
Stadthausstraße, Mainz;2019-08-04 22:00:00 +0200;Sunday;86;24;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-04 23:00:00 +0200;Sunday;60;22;cloudy;
Stadthausstraße, Mainz;2019-08-05 00:00:00 +0200;Monday;23;20;cloudy;
Stadthausstraße, Mainz;2019-08-05 01:00:00 +0200;Monday;5;20;cloudy;
Stadthausstraße, Mainz;2019-08-05 02:00:00 +0200;Monday;4;19;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-05 03:00:00 +0200;Monday;6;19;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-05 04:00:00 +0200;Monday;7;19;cloudy;
Stadthausstraße, Mainz;2019-08-05 05:00:00 +0200;Monday;19;18;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-05 06:00:00 +0200;Monday;28;19;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-05 07:00:00 +0200;Monday;101;19;cloudy;
Stadthausstraße, Mainz;2019-08-05 08:00:00 +0200;Monday;130;20;cloudy;
Stadthausstraße, Mainz;2019-08-05 09:00:00 +0200;Monday;504;19;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 10:00:00 +0200;Monday;958;20;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 11:00:00 +0200;Monday;1319;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 12:00:00 +0200;Monday;1804;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 13:00:00 +0200;Monday;1753;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 14:00:00 +0200;Monday;1544;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 15:00:00 +0200;Monday;1656;28;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 16:00:00 +0200;Monday;1639;29;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 17:00:00 +0200;Monday;1488;30;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 18:00:00 +0200;Monday;1330;30;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 19:00:00 +0200;Monday;684;29;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 20:00:00 +0200;Monday;287;28;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-05 21:00:00 +0200;Monday;180;27;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-05 22:00:00 +0200;Monday;95;25;cloudy;
Stadthausstraße, Mainz;2019-08-05 23:00:00 +0200;Monday;44;24;cloudy;
Stadthausstraße, Mainz;2019-08-06 00:00:00 +0200;Tuesday;18;22;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-06 01:00:00 +0200;Tuesday;6;20;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-06 02:00:00 +0200;Tuesday;8;18;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-06 03:00:00 +0200;Tuesday;7;18;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-06 04:00:00 +0200;Tuesday;7;19;cloudy;
Stadthausstraße, Mainz;2019-08-06 05:00:00 +0200;Tuesday;15;19;cloudy;
Stadthausstraße, Mainz;2019-08-06 06:00:00 +0200;Tuesday;28;18;cloudy;
Stadthausstraße, Mainz;2019-08-06 07:00:00 +0200;Tuesday;137;19;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 08:00:00 +0200;Tuesday;247;20;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 09:00:00 +0200;Tuesday;398;19;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 10:00:00 +0200;Tuesday;824;19;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 11:00:00 +0200;Tuesday;1344;19;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 12:00:00 +0200;Tuesday;1545;20;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 13:00:00 +0200;Tuesday;1707;19;rain;
Stadthausstraße, Mainz;2019-08-06 14:00:00 +0200;Tuesday;1640;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 15:00:00 +0200;Tuesday;1673;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 16:00:00 +0200;Tuesday;1686;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 17:00:00 +0200;Tuesday;1611;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 18:00:00 +0200;Tuesday;1421;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 19:00:00 +0200;Tuesday;859;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 20:00:00 +0200;Tuesday;326;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-06 21:00:00 +0200;Tuesday;157;22;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-06 22:00:00 +0200;Tuesday;104;18;rain;
Stadthausstraße, Mainz;2019-08-06 23:00:00 +0200;Tuesday;56;19;rain;
Stadthausstraße, Mainz;2019-08-07 00:00:00 +0200;Wednesday;26;19;rain;
Stadthausstraße, Mainz;2019-08-07 01:00:00 +0200;Wednesday;20;18;rain;
Stadthausstraße, Mainz;2019-08-07 02:00:00 +0200;Wednesday;10;18;rain;
Stadthausstraße, Mainz;2019-08-07 03:00:00 +0200;Wednesday;11;17;rain;
Stadthausstraße, Mainz;2019-08-07 04:00:00 +0200;Wednesday;4;17;rain;
Stadthausstraße, Mainz;2019-08-07 05:00:00 +0200;Wednesday;18;17;rain;
Stadthausstraße, Mainz;2019-08-07 06:00:00 +0200;Wednesday;26;17;rain;
Stadthausstraße, Mainz;2019-08-07 07:00:00 +0200;Wednesday;66;17;rain;
Stadthausstraße, Mainz;2019-08-07 08:00:00 +0200;Wednesday;184;18;rain;
Stadthausstraße, Mainz;2019-08-07 09:00:00 +0200;Wednesday;475;19;rain;
Stadthausstraße, Mainz;2019-08-07 10:00:00 +0200;Wednesday;823;20;rain;
Stadthausstraße, Mainz;2019-08-07 11:00:00 +0200;Wednesday;1260;21;rain;
Stadthausstraße, Mainz;2019-08-07 12:00:00 +0200;Wednesday;1786;21;rain;
Stadthausstraße, Mainz;2019-08-07 13:00:00 +0200;Wednesday;1715;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-07 14:00:00 +0200;Wednesday;1580;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-07 15:00:00 +0200;Wednesday;1665;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-07 16:00:00 +0200;Wednesday;1767;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-07 17:00:00 +0200;Wednesday;1757;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-07 18:00:00 +0200;Wednesday;1403;23;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-07 19:00:00 +0200;Wednesday;860;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-07 20:00:00 +0200;Wednesday;431;23;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-07 21:00:00 +0200;Wednesday;204;20;clear-night;
Stadthausstraße, Mainz;2019-08-07 22:00:00 +0200;Wednesday;116;19;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-07 23:00:00 +0200;Wednesday;31;18;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-08 00:00:00 +0200;Thursday;22;18;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-08 01:00:00 +0200;Thursday;23;17;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-08 02:00:00 +0200;Thursday;5;17;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-08 03:00:00 +0200;Thursday;8;16;cloudy;
Stadthausstraße, Mainz;2019-08-08 04:00:00 +0200;Thursday;4;16;cloudy;
Stadthausstraße, Mainz;2019-08-08 05:00:00 +0200;Thursday;19;16;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-08 06:00:00 +0200;Thursday;40;14;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-08 07:00:00 +0200;Thursday;104;15;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 08:00:00 +0200;Thursday;255;16;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 09:00:00 +0200;Thursday;559;18;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 10:00:00 +0200;Thursday;953;20;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 11:00:00 +0200;Thursday;1356;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 12:00:00 +0200;Thursday;1819;23;clear-day;
Stadthausstraße, Mainz;2019-08-08 13:00:00 +0200;Thursday;1852;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 14:00:00 +0200;Thursday;1743;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 15:00:00 +0200;Thursday;1839;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 16:00:00 +0200;Thursday;1787;27;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 17:00:00 +0200;Thursday;1716;27;cloudy;
Stadthausstraße, Mainz;2019-08-08 18:00:00 +0200;Thursday;1284;27;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 19:00:00 +0200;Thursday;835;27;clear-day;
Stadthausstraße, Mainz;2019-08-08 20:00:00 +0200;Thursday;431;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-08 21:00:00 +0200;Thursday;229;23;clear-night;
Stadthausstraße, Mainz;2019-08-08 22:00:00 +0200;Thursday;115;22;clear-night;
Stadthausstraße, Mainz;2019-08-08 23:00:00 +0200;Thursday;65;20;clear-night;
Stadthausstraße, Mainz;2019-08-09 00:00:00 +0200;Friday;28;18;clear-night;
Stadthausstraße, Mainz;2019-08-09 01:00:00 +0200;Friday;29;18;clear-night;
Stadthausstraße, Mainz;2019-08-09 02:00:00 +0200;Friday;4;16;clear-night;
Stadthausstraße, Mainz;2019-08-09 03:00:00 +0200;Friday;9;16;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-09 04:00:00 +0200;Friday;8;16;clear-night;
Stadthausstraße, Mainz;2019-08-09 05:00:00 +0200;Friday;17;16;clear-night;
Stadthausstraße, Mainz;2019-08-09 06:00:00 +0200;Friday;39;15;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-09 07:00:00 +0200;Friday;113;17;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 08:00:00 +0200;Friday;241;18;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 09:00:00 +0200;Friday;558;20;cloudy;
Stadthausstraße, Mainz;2019-08-09 10:00:00 +0200;Friday;1134;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 11:00:00 +0200;Friday;1610;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 12:00:00 +0200;Friday;1867;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 13:00:00 +0200;Friday;1775;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 14:00:00 +0200;Friday;1731;27;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 15:00:00 +0200;Friday;1740;27;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 16:00:00 +0200;Friday;1698;28;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 17:00:00 +0200;Friday;1687;29;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 18:00:00 +0200;Friday;1384;29;clear-day;
Stadthausstraße, Mainz;2019-08-09 19:00:00 +0200;Friday;667;28;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 20:00:00 +0200;Friday;350;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-09 21:00:00 +0200;Friday;175;23;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-09 22:00:00 +0200;Friday;135;22;rain;
Stadthausstraße, Mainz;2019-08-09 23:00:00 +0200;Friday;94;21;rain;
Stadthausstraße, Mainz;2019-08-10 00:00:00 +0200;Saturday;58;22;rain;
Stadthausstraße, Mainz;2019-08-10 01:00:00 +0200;Saturday;36;21;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-10 02:00:00 +0200;Saturday;9;21;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-10 03:00:00 +0200;Saturday;11;21;cloudy;
Stadthausstraße, Mainz;2019-08-10 04:00:00 +0200;Saturday;7;21;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-10 05:00:00 +0200;Saturday;14;21;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-10 06:00:00 +0200;Saturday;18;19;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-10 07:00:00 +0200;Saturday;37;19;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 08:00:00 +0200;Saturday;140;20;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 09:00:00 +0200;Saturday;495;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 10:00:00 +0200;Saturday;1335;21;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 11:00:00 +0200;Saturday;2247;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 12:00:00 +0200;Saturday;2478;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 13:00:00 +0200;Saturday;2531;23;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 14:00:00 +0200;Saturday;2565;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 15:00:00 +0200;Saturday;2684;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 16:00:00 +0200;Saturday;2489;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 17:00:00 +0200;Saturday;2333;27;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 18:00:00 +0200;Saturday;1593;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 19:00:00 +0200;Saturday;1145;26;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 20:00:00 +0200;Saturday;428;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-10 21:00:00 +0200;Saturday;329;24;clear-night;
Stadthausstraße, Mainz;2019-08-10 22:00:00 +0200;Saturday;169;21;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-10 23:00:00 +0200;Saturday;112;18;clear-night;
Stadthausstraße, Mainz;2019-08-11 00:00:00 +0200;Sunday;91;19;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-11 01:00:00 +0200;Sunday;96;17;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-11 02:00:00 +0200;Sunday;29;16;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-11 03:00:00 +0200;Sunday;25;16;cloudy;
Stadthausstraße, Mainz;2019-08-11 04:00:00 +0200;Sunday;12;16;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-11 05:00:00 +0200;Sunday;12;14;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-11 06:00:00 +0200;Sunday;18;13;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-11 07:00:00 +0200;Sunday;19;14;clear-day;
Stadthausstraße, Mainz;2019-08-11 08:00:00 +0200;Sunday;30;17;clear-day;
Stadthausstraße, Mainz;2019-08-11 09:00:00 +0200;Sunday;84;19;clear-day;
Stadthausstraße, Mainz;2019-08-11 10:00:00 +0200;Sunday;103;20;clear-day;
Stadthausstraße, Mainz;2019-08-11 11:00:00 +0200;Sunday;177;22;clear-day;
Stadthausstraße, Mainz;2019-08-11 12:00:00 +0200;Sunday;248;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-11 13:00:00 +0200;Sunday;258;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-11 14:00:00 +0200;Sunday;255;25;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-11 15:00:00 +0200;Sunday;441;27;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-11 16:00:00 +0200;Sunday;419;25;cloudy;
Stadthausstraße, Mainz;2019-08-11 17:00:00 +0200;Sunday;324;24;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-11 18:00:00 +0200;Sunday;196;22;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-11 19:00:00 +0200;Sunday;173;18;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-11 20:00:00 +0200;Sunday;102;18;partly-cloudy-day;
Stadthausstraße, Mainz;2019-08-11 21:00:00 +0200;Sunday;64;16;partly-cloudy-night;
Stadthausstraße, Mainz;2019-08-11 22:00:00 +0200;Sunday;45;16;partly-cloudy-night;
