location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Neue Schönhauser Straße, Berlin;2022-07-21 15:00:00 +0200;Thursday;700;27;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-21 16:00:00 +0200;Thursday;689;29;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-21 17:00:00 +0200;Thursday;688;29;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-21 18:00:00 +0200;Thursday;708;30;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-21 19:00:00 +0200;Thursday;579;30;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-21 20:00:00 +0200;Thursday;334;28;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-21 21:00:00 +0200;Thursday;254;27;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-21 22:00:00 +0200;Thursday;162;25;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-21 23:00:00 +0200;Thursday;130;24;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-22 00:00:00 +0200;Friday;60;23;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-22 01:00:00 +0200;Friday;28;22;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-22 02:00:00 +0200;Friday;16;21;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-22 03:00:00 +0200;Friday;1;20;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-22 04:00:00 +0200;Friday;6;20;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-22 05:00:00 +0200;Friday;5;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-22 06:00:00 +0200;Friday;17;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 07:00:00 +0200;Friday;26;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 08:00:00 +0200;Friday;114;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 09:00:00 +0200;Friday;182;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 10:00:00 +0200;Friday;326;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 11:00:00 +0200;Friday;418;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 12:00:00 +0200;Friday;657;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 13:00:00 +0200;Friday;719;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 14:00:00 +0200;Friday;808;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 15:00:00 +0200;Friday;864;25;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 16:00:00 +0200;Friday;872;25;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-22 17:00:00 +0200;Friday;945;25;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 18:00:00 +0200;Friday;852;25;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 19:00:00 +0200;Friday;682;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 20:00:00 +0200;Friday;368;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 21:00:00 +0200;Friday;249;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-22 22:00:00 +0200;Friday;191;21;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-22 23:00:00 +0200;Friday;90;20;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-23 00:00:00 +0200;Saturday;161;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-23 01:00:00 +0200;Saturday;51;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-23 02:00:00 +0200;Saturday;32;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-23 03:00:00 +0200;Saturday;21;17;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-23 04:00:00 +0200;Saturday;6;16;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-23 05:00:00 +0200;Saturday;5;16;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-23 06:00:00 +0200;Saturday;7;15;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 07:00:00 +0200;Saturday;12;16;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 08:00:00 +0200;Saturday;25;16;rain;
Neue Schönhauser Straße, Berlin;2022-07-23 09:00:00 +0200;Saturday;78;17;rain;
Neue Schönhauser Straße, Berlin;2022-07-23 10:00:00 +0200;Saturday;237;16;rain;
Neue Schönhauser Straße, Berlin;2022-07-23 11:00:00 +0200;Saturday;439;17;rain;
Neue Schönhauser Straße, Berlin;2022-07-23 12:00:00 +0200;Saturday;696;18;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-23 13:00:00 +0200;Saturday;851;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 14:00:00 +0200;Saturday;990;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 15:00:00 +0200;Saturday;1013;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 16:00:00 +0200;Saturday;953;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 17:00:00 +0200;Saturday;1021;26;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 18:00:00 +0200;Saturday;809;25;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 19:00:00 +0200;Saturday;620;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 20:00:00 +0200;Saturday;331;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 21:00:00 +0200;Saturday;248;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-23 22:00:00 +0200;Saturday;156;20;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-23 23:00:00 +0200;Saturday;185;18;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-24 00:00:00 +0200;Sunday;95;17;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-24 01:00:00 +0200;Sunday;47;16;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-24 02:00:00 +0200;Sunday;39;15;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-24 03:00:00 +0200;Sunday;28;14;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-24 04:00:00 +0200;Sunday;9;12;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-24 05:00:00 +0200;Sunday;9;12;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-24 06:00:00 +0200;Sunday;8;12;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 07:00:00 +0200;Sunday;20;13;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 08:00:00 +0200;Sunday;20;16;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 09:00:00 +0200;Sunday;39;18;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 10:00:00 +0200;Sunday;84;20;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 11:00:00 +0200;Sunday;137;22;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 12:00:00 +0200;Sunday;217;23;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 13:00:00 +0200;Sunday;284;25;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-24 14:00:00 +0200;Sunday;271;26;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 15:00:00 +0200;Sunday;263;27;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 16:00:00 +0200;Sunday;307;28;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 17:00:00 +0200;Sunday;347;28;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-24 18:00:00 +0200;Sunday;265;28;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-24 19:00:00 +0200;Sunday;234;28;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-24 20:00:00 +0200;Sunday;162;28;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-24 21:00:00 +0200;Sunday;149;26;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-24 22:00:00 +0200;Sunday;129;24;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-24 23:00:00 +0200;Sunday;85;23;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-25 00:00:00 +0200;Monday;36;22;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-25 01:00:00 +0200;Monday;16;21;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-25 02:00:00 +0200;Monday;5;20;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-25 03:00:00 +0200;Monday;14;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-25 04:00:00 +0200;Monday;5;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-25 05:00:00 +0200;Monday;12;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-25 06:00:00 +0200;Monday;22;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 07:00:00 +0200;Monday;47;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 08:00:00 +0200;Monday;170;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 09:00:00 +0200;Monday;210;24;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-25 10:00:00 +0200;Monday;369;27;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-25 11:00:00 +0200;Monday;530;29;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-25 12:00:00 +0200;Monday;688;31;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-25 13:00:00 +0200;Monday;758;33;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-25 14:00:00 +0200;Monday;643;34;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-25 15:00:00 +0200;Monday;666;35;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 16:00:00 +0200;Monday;692;35;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 17:00:00 +0200;Monday;641;35;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 18:00:00 +0200;Monday;683;34;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 19:00:00 +0200;Monday;453;32;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 20:00:00 +0200;Monday;243;28;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 21:00:00 +0200;Monday;150;26;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-25 22:00:00 +0200;Monday;105;25;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-25 23:00:00 +0200;Monday;48;23;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-26 00:00:00 +0200;Tuesday;51;22;rain;
Neue Schönhauser Straße, Berlin;2022-07-26 01:00:00 +0200;Tuesday;15;21;rain;
Neue Schönhauser Straße, Berlin;2022-07-26 02:00:00 +0200;Tuesday;8;20;rain;
Neue Schönhauser Straße, Berlin;2022-07-26 03:00:00 +0200;Tuesday;5;20;rain;
Neue Schönhauser Straße, Berlin;2022-07-26 04:00:00 +0200;Tuesday;6;19;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-26 05:00:00 +0200;Tuesday;12;18;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-26 06:00:00 +0200;Tuesday;16;18;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-26 07:00:00 +0200;Tuesday;53;18;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-26 08:00:00 +0200;Tuesday;152;19;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-26 09:00:00 +0200;Tuesday;216;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 10:00:00 +0200;Tuesday;331;22;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-26 11:00:00 +0200;Tuesday;463;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 12:00:00 +0200;Tuesday;672;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 13:00:00 +0200;Tuesday;813;25;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 14:00:00 +0200;Tuesday;652;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 15:00:00 +0200;Tuesday;701;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 16:00:00 +0200;Tuesday;830;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 17:00:00 +0200;Tuesday;842;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 18:00:00 +0200;Tuesday;917;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 19:00:00 +0200;Tuesday;659;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 20:00:00 +0200;Tuesday;385;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 21:00:00 +0200;Tuesday;223;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-26 22:00:00 +0200;Tuesday;142;20;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-26 23:00:00 +0200;Tuesday;97;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-27 00:00:00 +0200;Wednesday;55;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-27 01:00:00 +0200;Wednesday;39;16;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-27 02:00:00 +0200;Wednesday;16;15;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-27 03:00:00 +0200;Wednesday;4;14;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-27 04:00:00 +0200;Wednesday;4;14;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-27 05:00:00 +0200;Wednesday;9;13;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-27 06:00:00 +0200;Wednesday;12;12;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-27 07:00:00 +0200;Wednesday;51;13;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 08:00:00 +0200;Wednesday;156;14;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 09:00:00 +0200;Wednesday;219;16;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 10:00:00 +0200;Wednesday;406;17;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 11:00:00 +0200;Wednesday;502;18;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 12:00:00 +0200;Wednesday;669;19;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 13:00:00 +0200;Wednesday;835;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 14:00:00 +0200;Wednesday;861;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 15:00:00 +0200;Wednesday;787;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 16:00:00 +0200;Wednesday;897;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 17:00:00 +0200;Wednesday;938;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 18:00:00 +0200;Wednesday;896;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 19:00:00 +0200;Wednesday;584;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 20:00:00 +0200;Wednesday;363;21;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 21:00:00 +0200;Wednesday;261;20;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-27 22:00:00 +0200;Wednesday;131;18;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-27 23:00:00 +0200;Wednesday;115;17;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-28 00:00:00 +0200;Thursday;68;16;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-28 01:00:00 +0200;Thursday;13;14;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-28 02:00:00 +0200;Thursday;10;13;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-28 03:00:00 +0200;Thursday;11;12;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-28 04:00:00 +0200;Thursday;7;11;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-28 05:00:00 +0200;Thursday;5;11;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-28 06:00:00 +0200;Thursday;16;11;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-28 07:00:00 +0200;Thursday;38;12;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-28 08:00:00 +0200;Thursday;161;14;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-28 09:00:00 +0200;Thursday;191;16;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-28 10:00:00 +0200;Thursday;269;17;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-28 11:00:00 +0200;Thursday;485;19;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-28 12:00:00 +0200;Thursday;736;20;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-28 13:00:00 +0200;Thursday;760;21;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-28 14:00:00 +0200;Thursday;793;22;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-28 15:00:00 +0200;Thursday;850;23;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-28 16:00:00 +0200;Thursday;862;24;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-28 17:00:00 +0200;Thursday;854;24;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-28 18:00:00 +0200;Thursday;880;24;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-28 19:00:00 +0200;Thursday;586;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-28 20:00:00 +0200;Thursday;346;23;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-28 21:00:00 +0200;Thursday;224;21;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-28 22:00:00 +0200;Thursday;209;20;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-28 23:00:00 +0200;Thursday;103;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-29 00:00:00 +0200;Friday;52;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-29 01:00:00 +0200;Friday;29;17;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-29 02:00:00 +0200;Friday;9;16;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-29 03:00:00 +0200;Friday;7;15;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 04:00:00 +0200;Friday;2;15;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 05:00:00 +0200;Friday;5;14;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 06:00:00 +0200;Friday;29;15;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 07:00:00 +0200;Friday;51;16;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 08:00:00 +0200;Friday;130;17;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 09:00:00 +0200;Friday;184;19;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 10:00:00 +0200;Friday;365;21;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 11:00:00 +0200;Friday;502;23;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 12:00:00 +0200;Friday;691;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-29 13:00:00 +0200;Friday;728;25;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 14:00:00 +0200;Friday;849;26;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 15:00:00 +0200;Friday;975;27;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 16:00:00 +0200;Friday;1017;28;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 17:00:00 +0200;Friday;973;27;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-29 18:00:00 +0200;Friday;884;28;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-29 19:00:00 +0200;Friday;656;27;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-29 20:00:00 +0200;Friday;321;26;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-29 21:00:00 +0200;Friday;264;25;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-29 22:00:00 +0200;Friday;234;24;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-29 23:00:00 +0200;Friday;158;22;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 00:00:00 +0200;Saturday;72;21;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 01:00:00 +0200;Saturday;49;21;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 02:00:00 +0200;Saturday;30;21;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 03:00:00 +0200;Saturday;12;20;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 04:00:00 +0200;Saturday;19;19;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 05:00:00 +0200;Saturday;8;19;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 06:00:00 +0200;Saturday;12;18;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 07:00:00 +0200;Saturday;15;18;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 08:00:00 +0200;Saturday;52;19;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 09:00:00 +0200;Saturday;108;20;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 10:00:00 +0200;Saturday;287;21;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 11:00:00 +0200;Saturday;555;22;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 12:00:00 +0200;Saturday;806;24;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 13:00:00 +0200;Saturday;1051;25;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 14:00:00 +0200;Saturday;1184;25;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 15:00:00 +0200;Saturday;1250;26;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 16:00:00 +0200;Saturday;1303;26;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 17:00:00 +0200;Saturday;1336;25;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 18:00:00 +0200;Saturday;1022;25;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 19:00:00 +0200;Saturday;692;24;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-30 20:00:00 +0200;Saturday;403;23;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 21:00:00 +0200;Saturday;250;22;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 22:00:00 +0200;Saturday;216;21;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-30 23:00:00 +0200;Saturday;164;20;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-31 00:00:00 +0200;Sunday;110;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-31 01:00:00 +0200;Sunday;61;18;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-31 02:00:00 +0200;Sunday;49;17;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-07-31 03:00:00 +0200;Sunday;27;16;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-31 04:00:00 +0200;Sunday;8;16;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-31 05:00:00 +0200;Sunday;10;16;clear-night;
Neue Schönhauser Straße, Berlin;2022-07-31 06:00:00 +0200;Sunday;5;15;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-31 07:00:00 +0200;Sunday;7;16;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-31 08:00:00 +0200;Sunday;16;18;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-31 09:00:00 +0200;Sunday;71;21;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-31 10:00:00 +0200;Sunday;122;23;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-31 11:00:00 +0200;Sunday;157;25;clear-day;
Neue Schönhauser Straße, Berlin;2022-07-31 12:00:00 +0200;Sunday;204;26;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-31 13:00:00 +0200;Sunday;263;26;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-31 14:00:00 +0200;Sunday;250;26;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-31 15:00:00 +0200;Sunday;331;27;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-31 16:00:00 +0200;Sunday;317;28;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-31 17:00:00 +0200;Sunday;305;27;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-31 18:00:00 +0200;Sunday;262;27;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-31 19:00:00 +0200;Sunday;270;27;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-31 20:00:00 +0200;Sunday;223;26;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-07-31 21:00:00 +0200;Sunday;205;25;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-31 22:00:00 +0200;Sunday;110;24;cloudy;
Neue Schönhauser Straße, Berlin;2022-07-31 23:00:00 +0200;Sunday;77;22;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 00:00:00 +0200;Monday;31;22;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 01:00:00 +0200;Monday;14;21;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 02:00:00 +0200;Monday;9;21;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 03:00:00 +0200;Monday;4;20;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 04:00:00 +0200;Monday;8;19;partly-cloudy-night;
Neue Schönhauser Straße, Berlin;2022-08-01 05:00:00 +0200;Monday;8;18;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 06:00:00 +0200;Monday;16;18;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 07:00:00 +0200;Monday;39;18;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 08:00:00 +0200;Monday;170;19;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 09:00:00 +0200;Monday;230;20;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 10:00:00 +0200;Monday;341;20;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 11:00:00 +0200;Monday;481;22;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 12:00:00 +0200;Monday;695;23;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 13:00:00 +0200;Monday;809;23;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 14:00:00 +0200;Monday;832;24;cloudy;
Neue Schönhauser Straße, Berlin;2022-08-01 15:00:00 +0200;Monday;790;25;partly-cloudy-day;
Neue Schönhauser Straße, Berlin;2022-08-01 16:00:00 +0200;Monday;774;25;cloudy;
