location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Prager Straße (Nord), Dresden;2021-04-20 01:00:00 +0200;Tuesday;5;8;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-20 02:00:00 +0200;Tuesday;3;7;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-20 03:00:00 +0200;Tuesday;8;7;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-20 04:00:00 +0200;Tuesday;16;6;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-20 05:00:00 +0200;Tuesday;55;6;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-20 06:00:00 +0200;Tuesday;122;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-20 07:00:00 +0200;Tuesday;287;6;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 08:00:00 +0200;Tuesday;340;7;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 09:00:00 +0200;Tuesday;624;9;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 10:00:00 +0200;Tuesday;847;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-20 11:00:00 +0200;Tuesday;988;12;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 12:00:00 +0200;Tuesday;1058;13;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 13:00:00 +0200;Tuesday;1127;14;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 14:00:00 +0200;Tuesday;1373;15;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 15:00:00 +0200;Tuesday;1394;16;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 16:00:00 +0200;Tuesday;1397;16;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 17:00:00 +0200;Tuesday;1387;16;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 18:00:00 +0200;Tuesday;1059;16;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 19:00:00 +0200;Tuesday;538;15;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-20 20:00:00 +0200;Tuesday;269;13;clear-day;
Prager Straße (Nord), Dresden;2021-04-20 21:00:00 +0200;Tuesday;131;11;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-20 22:00:00 +0200;Tuesday;77;10;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-20 23:00:00 +0200;Tuesday;39;9;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-21 00:00:00 +0200;Wednesday;13;8;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-21 01:00:00 +0200;Wednesday;10;8;clear-night;
Prager Straße (Nord), Dresden;2021-04-21 02:00:00 +0200;Wednesday;4;7;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-21 03:00:00 +0200;Wednesday;5;8;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-21 04:00:00 +0200;Wednesday;19;7;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-21 05:00:00 +0200;Wednesday;45;7;clear-night;
Prager Straße (Nord), Dresden;2021-04-21 06:00:00 +0200;Wednesday;139;7;clear-night;
Prager Straße (Nord), Dresden;2021-04-21 07:00:00 +0200;Wednesday;292;7;clear-day;
Prager Straße (Nord), Dresden;2021-04-21 08:00:00 +0200;Wednesday;357;9;clear-day;
Prager Straße (Nord), Dresden;2021-04-21 09:00:00 +0200;Wednesday;526;10;clear-day;
Prager Straße (Nord), Dresden;2021-04-21 10:00:00 +0200;Wednesday;849;12;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-21 11:00:00 +0200;Wednesday;1171;13;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-21 12:00:00 +0200;Wednesday;1178;14;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-21 13:00:00 +0200;Wednesday;985;15;clear-day;
Prager Straße (Nord), Dresden;2021-04-21 14:00:00 +0200;Wednesday;1431;16;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-21 15:00:00 +0200;Wednesday;1588;17;clear-day;
Prager Straße (Nord), Dresden;2021-04-21 16:00:00 +0200;Wednesday;1718;17;clear-day;
Prager Straße (Nord), Dresden;2021-04-21 17:00:00 +0200;Wednesday;1591;17;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-21 18:00:00 +0200;Wednesday;1312;17;clear-day;
Prager Straße (Nord), Dresden;2021-04-21 19:00:00 +0200;Wednesday;651;15;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-21 20:00:00 +0200;Wednesday;384;13;clear-day;
Prager Straße (Nord), Dresden;2021-04-21 21:00:00 +0200;Wednesday;177;12;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-21 22:00:00 +0200;Wednesday;100;11;cloudy;
Prager Straße (Nord), Dresden;2021-04-21 23:00:00 +0200;Wednesday;40;10;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-22 00:00:00 +0200;Thursday;23;9;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-22 01:00:00 +0200;Thursday;8;8;cloudy;
Prager Straße (Nord), Dresden;2021-04-22 02:00:00 +0200;Thursday;7;7;cloudy;
Prager Straße (Nord), Dresden;2021-04-22 03:00:00 +0200;Thursday;5;6;cloudy;
Prager Straße (Nord), Dresden;2021-04-22 04:00:00 +0200;Thursday;13;5;cloudy;
Prager Straße (Nord), Dresden;2021-04-22 05:00:00 +0200;Thursday;49;3;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-22 06:00:00 +0200;Thursday;135;3;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-22 07:00:00 +0200;Thursday;260;3;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 08:00:00 +0200;Thursday;339;4;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 09:00:00 +0200;Thursday;447;5;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 10:00:00 +0200;Thursday;746;6;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 11:00:00 +0200;Thursday;853;7;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 12:00:00 +0200;Thursday;922;7;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 13:00:00 +0200;Thursday;1131;8;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 14:00:00 +0200;Thursday;1172;9;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 15:00:00 +0200;Thursday;1199;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-22 16:00:00 +0200;Thursday;1376;10;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 17:00:00 +0200;Thursday;1178;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-22 18:00:00 +0200;Thursday;865;10;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 19:00:00 +0200;Thursday;424;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-22 20:00:00 +0200;Thursday;162;8;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-22 21:00:00 +0200;Thursday;128;7;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-22 22:00:00 +0200;Thursday;79;7;cloudy;
Prager Straße (Nord), Dresden;2021-04-22 23:00:00 +0200;Thursday;28;6;cloudy;
Prager Straße (Nord), Dresden;2021-04-23 00:00:00 +0200;Friday;10;6;cloudy;
Prager Straße (Nord), Dresden;2021-04-23 01:00:00 +0200;Friday;7;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-23 02:00:00 +0200;Friday;6;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-23 03:00:00 +0200;Friday;6;4;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-23 04:00:00 +0200;Friday;10;4;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-23 05:00:00 +0200;Friday;42;3;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-23 06:00:00 +0200;Friday;97;3;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-23 07:00:00 +0200;Friday;230;3;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-23 08:00:00 +0200;Friday;284;4;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-23 09:00:00 +0200;Friday;496;5;cloudy;
Prager Straße (Nord), Dresden;2021-04-23 10:00:00 +0200;Friday;846;5;cloudy;
Prager Straße (Nord), Dresden;2021-04-23 11:00:00 +0200;Friday;1025;6;cloudy;
Prager Straße (Nord), Dresden;2021-04-23 12:00:00 +0200;Friday;1008;6;cloudy;
Prager Straße (Nord), Dresden;2021-04-23 13:00:00 +0200;Friday;1226;7;cloudy;
Prager Straße (Nord), Dresden;2021-04-23 14:00:00 +0200;Friday;1438;7;cloudy;
Prager Straße (Nord), Dresden;2021-04-23 15:00:00 +0200;Friday;1503;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-23 16:00:00 +0200;Friday;1724;10;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-23 17:00:00 +0200;Friday;1732;11;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-23 18:00:00 +0200;Friday;1297;12;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-23 19:00:00 +0200;Friday;679;10;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-23 20:00:00 +0200;Friday;340;9;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-23 21:00:00 +0200;Friday;225;8;clear-night;
Prager Straße (Nord), Dresden;2021-04-23 22:00:00 +0200;Friday;116;7;clear-night;
Prager Straße (Nord), Dresden;2021-04-23 23:00:00 +0200;Friday;39;6;clear-night;
Prager Straße (Nord), Dresden;2021-04-24 00:00:00 +0200;Saturday;26;6;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-24 01:00:00 +0200;Saturday;14;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-24 02:00:00 +0200;Saturday;12;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-24 03:00:00 +0200;Saturday;4;4;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-24 04:00:00 +0200;Saturday;18;3;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-24 05:00:00 +0200;Saturday;15;3;clear-night;
Prager Straße (Nord), Dresden;2021-04-24 06:00:00 +0200;Saturday;42;2;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-24 07:00:00 +0200;Saturday;57;3;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-24 08:00:00 +0200;Saturday;119;4;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-24 09:00:00 +0200;Saturday;400;6;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 10:00:00 +0200;Saturday;844;7;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 11:00:00 +0200;Saturday;1189;8;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 12:00:00 +0200;Saturday;1717;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 13:00:00 +0200;Saturday;1946;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 14:00:00 +0200;Saturday;2265;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 15:00:00 +0200;Saturday;2173;11;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 16:00:00 +0200;Saturday;2203;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 17:00:00 +0200;Saturday;1807;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 18:00:00 +0200;Saturday;1325;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 19:00:00 +0200;Saturday;644;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 20:00:00 +0200;Saturday;235;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 21:00:00 +0200;Saturday;115;8;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 22:00:00 +0200;Saturday;41;7;cloudy;
Prager Straße (Nord), Dresden;2021-04-24 23:00:00 +0200;Saturday;28;6;cloudy;
Prager Straße (Nord), Dresden;2021-04-25 00:00:00 +0200;Sunday;12;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-25 01:00:00 +0200;Sunday;13;4;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-25 02:00:00 +0200;Sunday;2;4;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-25 03:00:00 +0200;Sunday;2;3;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-25 04:00:00 +0200;Sunday;3;3;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-25 05:00:00 +0200;Sunday;4;2;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-25 06:00:00 +0200;Sunday;20;2;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 07:00:00 +0200;Sunday;19;3;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 08:00:00 +0200;Sunday;50;4;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 09:00:00 +0200;Sunday;121;6;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 10:00:00 +0200;Sunday;284;7;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 11:00:00 +0200;Sunday;359;9;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 12:00:00 +0200;Sunday;452;9;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 13:00:00 +0200;Sunday;527;9;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 14:00:00 +0200;Sunday;705;8;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 15:00:00 +0200;Sunday;716;8;cloudy;
Prager Straße (Nord), Dresden;2021-04-25 16:00:00 +0200;Sunday;656;8;cloudy;
Prager Straße (Nord), Dresden;2021-04-25 17:00:00 +0200;Sunday;533;8;cloudy;
Prager Straße (Nord), Dresden;2021-04-25 18:00:00 +0200;Sunday;307;8;cloudy;
Prager Straße (Nord), Dresden;2021-04-25 19:00:00 +0200;Sunday;276;8;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 20:00:00 +0200;Sunday;159;7;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-25 21:00:00 +0200;Sunday;78;6;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-25 22:00:00 +0200;Sunday;41;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-25 23:00:00 +0200;Sunday;19;4;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-26 00:00:00 +0200;Monday;7;3;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-26 01:00:00 +0200;Monday;3;3;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-26 02:00:00 +0200;Monday;6;2;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-26 03:00:00 +0200;Monday;3;1;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-26 04:00:00 +0200;Monday;16;0;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-26 05:00:00 +0200;Monday;49;0;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-26 06:00:00 +0200;Monday;111;-1;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 07:00:00 +0200;Monday;229;0;clear-day;
Prager Straße (Nord), Dresden;2021-04-26 08:00:00 +0200;Monday;360;2;clear-day;
Prager Straße (Nord), Dresden;2021-04-26 09:00:00 +0200;Monday;503;4;clear-day;
Prager Straße (Nord), Dresden;2021-04-26 10:00:00 +0200;Monday;812;6;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 11:00:00 +0200;Monday;885;7;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 12:00:00 +0200;Monday;1087;8;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 13:00:00 +0200;Monday;1175;8;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 14:00:00 +0200;Monday;1217;9;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 15:00:00 +0200;Monday;1413;10;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 16:00:00 +0200;Monday;1525;11;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 17:00:00 +0200;Monday;1366;9;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 18:00:00 +0200;Monday;1048;10;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 19:00:00 +0200;Monday;571;9;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 20:00:00 +0200;Monday;227;8;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-26 21:00:00 +0200;Monday;90;6;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-26 22:00:00 +0200;Monday;55;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-26 23:00:00 +0200;Monday;18;4;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-27 00:00:00 +0200;Tuesday;6;3;clear-night;
Prager Straße (Nord), Dresden;2021-04-27 01:00:00 +0200;Tuesday;2;2;clear-night;
Prager Straße (Nord), Dresden;2021-04-27 02:00:00 +0200;Tuesday;2;1;clear-night;
Prager Straße (Nord), Dresden;2021-04-27 03:00:00 +0200;Tuesday;4;1;clear-night;
Prager Straße (Nord), Dresden;2021-04-27 04:00:00 +0200;Tuesday;11;0;clear-night;
Prager Straße (Nord), Dresden;2021-04-27 05:00:00 +0200;Tuesday;54;0;clear-night;
Prager Straße (Nord), Dresden;2021-04-27 06:00:00 +0200;Tuesday;133;0;clear-day;
Prager Straße (Nord), Dresden;2021-04-27 07:00:00 +0200;Tuesday;231;1;clear-day;
Prager Straße (Nord), Dresden;2021-04-27 08:00:00 +0200;Tuesday;363;3;clear-day;
Prager Straße (Nord), Dresden;2021-04-27 09:00:00 +0200;Tuesday;532;6;clear-day;
Prager Straße (Nord), Dresden;2021-04-27 10:00:00 +0200;Tuesday;889;8;clear-day;
Prager Straße (Nord), Dresden;2021-04-27 11:00:00 +0200;Tuesday;973;9;clear-day;
Prager Straße (Nord), Dresden;2021-04-27 12:00:00 +0200;Tuesday;1082;10;clear-day;
Prager Straße (Nord), Dresden;2021-04-27 13:00:00 +0200;Tuesday;1158;11;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-27 14:00:00 +0200;Tuesday;1232;13;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-27 15:00:00 +0200;Tuesday;1438;13;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-27 16:00:00 +0200;Tuesday;1471;14;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-27 17:00:00 +0200;Tuesday;1293;13;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-27 18:00:00 +0200;Tuesday;1039;14;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-27 19:00:00 +0200;Tuesday;577;12;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-27 20:00:00 +0200;Tuesday;257;10;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-27 21:00:00 +0200;Tuesday;113;8;clear-night;
Prager Straße (Nord), Dresden;2021-04-27 22:00:00 +0200;Tuesday;40;7;clear-night;
Prager Straße (Nord), Dresden;2021-04-27 23:00:00 +0200;Tuesday;13;6;clear-night;
Prager Straße (Nord), Dresden;2021-04-28 00:00:00 +0200;Wednesday;8;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-28 01:00:00 +0200;Wednesday;6;5;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-28 02:00:00 +0200;Wednesday;4;4;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-28 03:00:00 +0200;Wednesday;3;4;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-28 04:00:00 +0200;Wednesday;13;4;clear-night;
Prager Straße (Nord), Dresden;2021-04-28 05:00:00 +0200;Wednesday;41;3;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-28 06:00:00 +0200;Wednesday;112;3;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 07:00:00 +0200;Wednesday;260;4;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 08:00:00 +0200;Wednesday;346;7;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 09:00:00 +0200;Wednesday;456;9;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 10:00:00 +0200;Wednesday;790;11;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 11:00:00 +0200;Wednesday;963;13;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 12:00:00 +0200;Wednesday;1051;14;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 13:00:00 +0200;Wednesday;1132;15;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 14:00:00 +0200;Wednesday;1313;16;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 15:00:00 +0200;Wednesday;1562;17;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 16:00:00 +0200;Wednesday;1608;18;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 17:00:00 +0200;Wednesday;1544;19;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 18:00:00 +0200;Wednesday;1206;19;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 19:00:00 +0200;Wednesday;668;16;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 20:00:00 +0200;Wednesday;323;15;clear-day;
Prager Straße (Nord), Dresden;2021-04-28 21:00:00 +0200;Wednesday;170;13;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-28 22:00:00 +0200;Wednesday;46;11;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-28 23:00:00 +0200;Wednesday;30;10;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-29 00:00:00 +0200;Thursday;6;9;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-29 01:00:00 +0200;Thursday;6;9;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-29 02:00:00 +0200;Thursday;3;9;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-29 03:00:00 +0200;Thursday;7;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 04:00:00 +0200;Thursday;11;8;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 05:00:00 +0200;Thursday;32;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 06:00:00 +0200;Thursday;105;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 07:00:00 +0200;Thursday;156;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 08:00:00 +0200;Thursday;204;10;rain;
Prager Straße (Nord), Dresden;2021-04-29 09:00:00 +0200;Thursday;332;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 10:00:00 +0200;Thursday;639;12;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 11:00:00 +0200;Thursday;879;13;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 12:00:00 +0200;Thursday;955;15;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 13:00:00 +0200;Thursday;1085;17;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 14:00:00 +0200;Thursday;1234;17;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 15:00:00 +0200;Thursday;1342;18;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 16:00:00 +0200;Thursday;1545;18;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 17:00:00 +0200;Thursday;1484;18;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 18:00:00 +0200;Thursday;959;18;cloudy;
Prager Straße (Nord), Dresden;2021-04-29 19:00:00 +0200;Thursday;489;16;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-29 20:00:00 +0200;Thursday;192;15;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-29 21:00:00 +0200;Thursday;142;13;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-29 22:00:00 +0200;Thursday;43;12;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-29 23:00:00 +0200;Thursday;16;11;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-30 00:00:00 +0200;Friday;18;11;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-30 01:00:00 +0200;Friday;9;10;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-30 02:00:00 +0200;Friday;2;9;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-30 03:00:00 +0200;Friday;5;8;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-30 04:00:00 +0200;Friday;12;7;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-30 05:00:00 +0200;Friday;34;7;partly-cloudy-night;
Prager Straße (Nord), Dresden;2021-04-30 06:00:00 +0200;Friday;112;6;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-30 07:00:00 +0200;Friday;242;7;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 08:00:00 +0200;Friday;352;8;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-30 09:00:00 +0200;Friday;545;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 10:00:00 +0200;Friday;965;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 11:00:00 +0200;Friday;1155;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 12:00:00 +0200;Friday;1391;11;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 13:00:00 +0200;Friday;1376;12;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 14:00:00 +0200;Friday;1597;13;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 15:00:00 +0200;Friday;1888;13;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-30 16:00:00 +0200;Friday;2102;14;partly-cloudy-day;
Prager Straße (Nord), Dresden;2021-04-30 17:00:00 +0200;Friday;1799;12;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 18:00:00 +0200;Friday;1363;11;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 19:00:00 +0200;Friday;646;11;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 20:00:00 +0200;Friday;256;11;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 21:00:00 +0200;Friday;84;10;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 22:00:00 +0200;Friday;39;9;cloudy;
Prager Straße (Nord), Dresden;2021-04-30 23:00:00 +0200;Friday;30;9;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 00:00:00 +0200;Saturday;12;8;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 01:00:00 +0200;Saturday;15;8;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 02:00:00 +0200;Saturday;4;8;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 03:00:00 +0200;Saturday;4;7;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 04:00:00 +0200;Saturday;17;7;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 05:00:00 +0200;Saturday;18;7;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 06:00:00 +0200;Saturday;27;7;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 07:00:00 +0200;Saturday;46;7;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 08:00:00 +0200;Saturday;66;8;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 09:00:00 +0200;Saturday;197;8;cloudy;
Prager Straße (Nord), Dresden;2021-05-01 10:00:00 +0200;Saturday;424;10;cloudy;
