location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Jungfernstieg, Hamburg;2020-09-21 05:00:00 +0200;Monday;84;9;clear-night;
Jungfernstieg, Hamburg;2020-09-21 06:00:00 +0200;Monday;157;8;clear-night;
Jungfernstieg, Hamburg;2020-09-21 07:00:00 +0200;Monday;440;8;clear-night;
Jungfernstieg, Hamburg;2020-09-21 08:00:00 +0200;Monday;840;8;clear-day;
Jungfernstieg, Hamburg;2020-09-21 09:00:00 +0200;Monday;1149;10;clear-day;
Jungfernstieg, Hamburg;2020-09-21 10:00:00 +0200;Monday;1519;13;clear-day;
Jungfernstieg, Hamburg;2020-09-21 11:00:00 +0200;Monday;1993;15;clear-day;
Jungfernstieg, Hamburg;2020-09-21 12:00:00 +0200;Monday;2515;18;clear-day;
Jungfernstieg, Hamburg;2020-09-21 13:00:00 +0200;Monday;2679;20;clear-day;
Jungfernstieg, Hamburg;2020-09-21 14:00:00 +0200;Monday;2502;22;clear-day;
Jungfernstieg, Hamburg;2020-09-21 15:00:00 +0200;Monday;2454;23;clear-day;
Jungfernstieg, Hamburg;2020-09-21 16:00:00 +0200;Monday;2464;24;clear-day;
Jungfernstieg, Hamburg;2020-09-21 17:00:00 +0200;Monday;2475;22;clear-day;
Jungfernstieg, Hamburg;2020-09-21 18:00:00 +0200;Monday;2203;21;clear-day;
Jungfernstieg, Hamburg;2020-09-21 19:00:00 +0200;Monday;1367;19;clear-day;
Jungfernstieg, Hamburg;2020-09-21 20:00:00 +0200;Monday;578;17;clear-night;
Jungfernstieg, Hamburg;2020-09-21 21:00:00 +0200;Monday;307;15;clear-night;
Jungfernstieg, Hamburg;2020-09-21 22:00:00 +0200;Monday;150;14;clear-night;
Jungfernstieg, Hamburg;2020-09-21 23:00:00 +0200;Monday;88;13;clear-night;
Jungfernstieg, Hamburg;2020-09-22 00:00:00 +0200;Tuesday;29;13;clear-night;
Jungfernstieg, Hamburg;2020-09-22 01:00:00 +0200;Tuesday;23;12;clear-night;
Jungfernstieg, Hamburg;2020-09-22 02:00:00 +0200;Tuesday;10;11;clear-night;
Jungfernstieg, Hamburg;2020-09-22 03:00:00 +0200;Tuesday;12;11;clear-night;
Jungfernstieg, Hamburg;2020-09-22 04:00:00 +0200;Tuesday;24;11;clear-night;
Jungfernstieg, Hamburg;2020-09-22 05:00:00 +0200;Tuesday;66;10;clear-night;
Jungfernstieg, Hamburg;2020-09-22 06:00:00 +0200;Tuesday;142;10;clear-night;
Jungfernstieg, Hamburg;2020-09-22 07:00:00 +0200;Tuesday;502;9;clear-night;
Jungfernstieg, Hamburg;2020-09-22 08:00:00 +0200;Tuesday;880;10;clear-day;
Jungfernstieg, Hamburg;2020-09-22 09:00:00 +0200;Tuesday;1181;12;clear-day;
Jungfernstieg, Hamburg;2020-09-22 10:00:00 +0200;Tuesday;1474;15;clear-day;
Jungfernstieg, Hamburg;2020-09-22 11:00:00 +0200;Tuesday;2099;18;clear-day;
Jungfernstieg, Hamburg;2020-09-22 12:00:00 +0200;Tuesday;2555;20;clear-day;
Jungfernstieg, Hamburg;2020-09-22 13:00:00 +0200;Tuesday;2652;22;clear-day;
Jungfernstieg, Hamburg;2020-09-22 14:00:00 +0200;Tuesday;2411;23;clear-day;
Jungfernstieg, Hamburg;2020-09-22 15:00:00 +0200;Tuesday;2440;25;clear-day;
Jungfernstieg, Hamburg;2020-09-22 16:00:00 +0200;Tuesday;2487;25;clear-day;
Jungfernstieg, Hamburg;2020-09-22 17:00:00 +0200;Tuesday;2492;24;clear-day;
Jungfernstieg, Hamburg;2020-09-22 18:00:00 +0200;Tuesday;2238;22;clear-day;
Jungfernstieg, Hamburg;2020-09-22 19:00:00 +0200;Tuesday;1392;20;clear-day;
Jungfernstieg, Hamburg;2020-09-22 20:00:00 +0200;Tuesday;628;18;clear-night;
Jungfernstieg, Hamburg;2020-09-22 21:00:00 +0200;Tuesday;306;16;clear-night;
Jungfernstieg, Hamburg;2020-09-22 22:00:00 +0200;Tuesday;154;15;clear-night;
Jungfernstieg, Hamburg;2020-09-22 23:00:00 +0200;Tuesday;94;14;clear-night;
Jungfernstieg, Hamburg;2020-09-23 00:00:00 +0200;Wednesday;35;13;clear-night;
Jungfernstieg, Hamburg;2020-09-23 01:00:00 +0200;Wednesday;28;13;clear-night;
Jungfernstieg, Hamburg;2020-09-23 02:00:00 +0200;Wednesday;5;12;clear-night;
Jungfernstieg, Hamburg;2020-09-23 03:00:00 +0200;Wednesday;9;12;clear-night;
Jungfernstieg, Hamburg;2020-09-23 04:00:00 +0200;Wednesday;25;11;clear-night;
Jungfernstieg, Hamburg;2020-09-23 05:00:00 +0200;Wednesday;69;11;clear-night;
Jungfernstieg, Hamburg;2020-09-23 06:00:00 +0200;Wednesday;154;11;clear-night;
Jungfernstieg, Hamburg;2020-09-23 07:00:00 +0200;Wednesday;482;10;clear-night;
Jungfernstieg, Hamburg;2020-09-23 08:00:00 +0200;Wednesday;975;10;clear-day;
Jungfernstieg, Hamburg;2020-09-23 09:00:00 +0200;Wednesday;1078;12;clear-day;
Jungfernstieg, Hamburg;2020-09-23 10:00:00 +0200;Wednesday;1432;16;clear-day;
Jungfernstieg, Hamburg;2020-09-23 11:00:00 +0200;Wednesday;2072;18;clear-day;
Jungfernstieg, Hamburg;2020-09-23 12:00:00 +0200;Wednesday;2463;20;clear-day;
Jungfernstieg, Hamburg;2020-09-23 13:00:00 +0200;Wednesday;2634;22;clear-day;
Jungfernstieg, Hamburg;2020-09-23 14:00:00 +0200;Wednesday;2465;23;clear-day;
Jungfernstieg, Hamburg;2020-09-23 15:00:00 +0200;Wednesday;2423;24;clear-day;
Jungfernstieg, Hamburg;2020-09-23 16:00:00 +0200;Wednesday;2590;24;clear-day;
Jungfernstieg, Hamburg;2020-09-23 17:00:00 +0200;Wednesday;2566;23;clear-day;
Jungfernstieg, Hamburg;2020-09-23 18:00:00 +0200;Wednesday;2178;22;clear-day;
Jungfernstieg, Hamburg;2020-09-23 19:00:00 +0200;Wednesday;1221;21;clear-day;
Jungfernstieg, Hamburg;2020-09-23 20:00:00 +0200;Wednesday;678;19;clear-night;
Jungfernstieg, Hamburg;2020-09-23 21:00:00 +0200;Wednesday;318;18;clear-night;
Jungfernstieg, Hamburg;2020-09-23 22:00:00 +0200;Wednesday;226;17;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-23 23:00:00 +0200;Wednesday;96;17;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-24 00:00:00 +0200;Thursday;39;16;cloudy;
Jungfernstieg, Hamburg;2020-09-24 01:00:00 +0200;Thursday;21;16;cloudy;
Jungfernstieg, Hamburg;2020-09-24 02:00:00 +0200;Thursday;18;15;cloudy;
Jungfernstieg, Hamburg;2020-09-24 03:00:00 +0200;Thursday;13;15;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-24 04:00:00 +0200;Thursday;23;16;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-24 05:00:00 +0200;Thursday;82;17;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-24 06:00:00 +0200;Thursday;238;16;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-24 07:00:00 +0200;Thursday;544;16;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-24 08:00:00 +0200;Thursday;1084;16;rain;
Jungfernstieg, Hamburg;2020-09-24 09:00:00 +0200;Thursday;1228;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-24 10:00:00 +0200;Thursday;1547;15;clear-day;
Jungfernstieg, Hamburg;2020-09-24 11:00:00 +0200;Thursday;1980;16;clear-day;
Jungfernstieg, Hamburg;2020-09-24 12:00:00 +0200;Thursday;2370;16;clear-day;
Jungfernstieg, Hamburg;2020-09-24 13:00:00 +0200;Thursday;2501;17;clear-day;
Jungfernstieg, Hamburg;2020-09-24 14:00:00 +0200;Thursday;2607;18;clear-day;
Jungfernstieg, Hamburg;2020-09-24 15:00:00 +0200;Thursday;2654;19;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-24 16:00:00 +0200;Thursday;2595;19;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-24 17:00:00 +0200;Thursday;2682;18;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-24 18:00:00 +0200;Thursday;2196;18;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-24 19:00:00 +0200;Thursday;1265;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-24 20:00:00 +0200;Thursday;604;16;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-24 21:00:00 +0200;Thursday;282;14;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-24 22:00:00 +0200;Thursday;231;13;cloudy;
Jungfernstieg, Hamburg;2020-09-24 23:00:00 +0200;Thursday;108;12;cloudy;
Jungfernstieg, Hamburg;2020-09-25 00:00:00 +0200;Friday;51;12;cloudy;
Jungfernstieg, Hamburg;2020-09-25 01:00:00 +0200;Friday;26;13;cloudy;
Jungfernstieg, Hamburg;2020-09-25 02:00:00 +0200;Friday;31;13;cloudy;
Jungfernstieg, Hamburg;2020-09-25 03:00:00 +0200;Friday;14;14;cloudy;
Jungfernstieg, Hamburg;2020-09-25 04:00:00 +0200;Friday;24;14;cloudy;
Jungfernstieg, Hamburg;2020-09-25 05:00:00 +0200;Friday;58;15;cloudy;
Jungfernstieg, Hamburg;2020-09-25 06:00:00 +0200;Friday;143;14;cloudy;
Jungfernstieg, Hamburg;2020-09-25 07:00:00 +0200;Friday;400;14;cloudy;
Jungfernstieg, Hamburg;2020-09-25 08:00:00 +0200;Friday;730;14;rain;
Jungfernstieg, Hamburg;2020-09-25 09:00:00 +0200;Friday;1038;13;rain;
Jungfernstieg, Hamburg;2020-09-25 10:00:00 +0200;Friday;1513;13;cloudy;
Jungfernstieg, Hamburg;2020-09-25 11:00:00 +0200;Friday;2088;13;cloudy;
Jungfernstieg, Hamburg;2020-09-25 12:00:00 +0200;Friday;2537;13;cloudy;
Jungfernstieg, Hamburg;2020-09-25 13:00:00 +0200;Friday;2643;14;cloudy;
Jungfernstieg, Hamburg;2020-09-25 14:00:00 +0200;Friday;2700;15;cloudy;
Jungfernstieg, Hamburg;2020-09-25 15:00:00 +0200;Friday;3069;17;cloudy;
Jungfernstieg, Hamburg;2020-09-25 16:00:00 +0200;Friday;3079;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-25 17:00:00 +0200;Friday;3295;16;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-25 18:00:00 +0200;Friday;2760;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-25 19:00:00 +0200;Friday;1851;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-25 20:00:00 +0200;Friday;1084;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-25 21:00:00 +0200;Friday;711;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-25 22:00:00 +0200;Friday;420;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-25 23:00:00 +0200;Friday;351;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-26 00:00:00 +0200;Saturday;169;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-26 01:00:00 +0200;Saturday;94;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-26 02:00:00 +0200;Saturday;13;8;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-26 03:00:00 +0200;Saturday;39;7;cloudy;
Jungfernstieg, Hamburg;2020-09-26 04:00:00 +0200;Saturday;5;7;cloudy;
Jungfernstieg, Hamburg;2020-09-26 05:00:00 +0200;Saturday;17;7;cloudy;
Jungfernstieg, Hamburg;2020-09-26 06:00:00 +0200;Saturday;57;7;cloudy;
Jungfernstieg, Hamburg;2020-09-26 07:00:00 +0200;Saturday;81;7;cloudy;
Jungfernstieg, Hamburg;2020-09-26 08:00:00 +0200;Saturday;184;7;cloudy;
Jungfernstieg, Hamburg;2020-09-26 09:00:00 +0200;Saturday;695;9;cloudy;
Jungfernstieg, Hamburg;2020-09-26 10:00:00 +0200;Saturday;1679;11;cloudy;
Jungfernstieg, Hamburg;2020-09-26 11:00:00 +0200;Saturday;2841;12;cloudy;
Jungfernstieg, Hamburg;2020-09-26 12:00:00 +0200;Saturday;3503;14;cloudy;
Jungfernstieg, Hamburg;2020-09-26 13:00:00 +0200;Saturday;4097;15;cloudy;
Jungfernstieg, Hamburg;2020-09-26 14:00:00 +0200;Saturday;4902;15;cloudy;
Jungfernstieg, Hamburg;2020-09-26 15:00:00 +0200;Saturday;4857;15;cloudy;
Jungfernstieg, Hamburg;2020-09-26 16:00:00 +0200;Saturday;4624;16;cloudy;
Jungfernstieg, Hamburg;2020-09-26 17:00:00 +0200;Saturday;3322;15;rain;
Jungfernstieg, Hamburg;2020-09-26 18:00:00 +0200;Saturday;1832;15;rain;
Jungfernstieg, Hamburg;2020-09-26 19:00:00 +0200;Saturday;805;14;rain;
Jungfernstieg, Hamburg;2020-09-26 20:00:00 +0200;Saturday;366;13;rain;
Jungfernstieg, Hamburg;2020-09-26 21:00:00 +0200;Saturday;179;14;rain;
Jungfernstieg, Hamburg;2020-09-26 22:00:00 +0200;Saturday;226;15;rain;
Jungfernstieg, Hamburg;2020-09-26 23:00:00 +0200;Saturday;208;16;rain;
Jungfernstieg, Hamburg;2020-09-27 00:00:00 +0200;Sunday;116;15;rain;
Jungfernstieg, Hamburg;2020-09-27 01:00:00 +0200;Sunday;40;15;cloudy;
Jungfernstieg, Hamburg;2020-09-27 02:00:00 +0200;Sunday;54;14;cloudy;
Jungfernstieg, Hamburg;2020-09-27 03:00:00 +0200;Sunday;27;13;cloudy;
Jungfernstieg, Hamburg;2020-09-27 04:00:00 +0200;Sunday;24;12;cloudy;
Jungfernstieg, Hamburg;2020-09-27 05:00:00 +0200;Sunday;23;11;cloudy;
Jungfernstieg, Hamburg;2020-09-27 06:00:00 +0200;Sunday;15;10;cloudy;
Jungfernstieg, Hamburg;2020-09-27 07:00:00 +0200;Sunday;32;10;cloudy;
Jungfernstieg, Hamburg;2020-09-27 08:00:00 +0200;Sunday;85;9;cloudy;
Jungfernstieg, Hamburg;2020-09-27 09:00:00 +0200;Sunday;152;10;cloudy;
Jungfernstieg, Hamburg;2020-09-27 10:00:00 +0200;Sunday;379;10;cloudy;
Jungfernstieg, Hamburg;2020-09-27 11:00:00 +0200;Sunday;591;10;cloudy;
Jungfernstieg, Hamburg;2020-09-27 12:00:00 +0200;Sunday;1270;11;cloudy;
Jungfernstieg, Hamburg;2020-09-27 13:00:00 +0200;Sunday;1800;11;cloudy;
Jungfernstieg, Hamburg;2020-09-27 14:00:00 +0200;Sunday;1948;11;cloudy;
Jungfernstieg, Hamburg;2020-09-27 15:00:00 +0200;Sunday;1763;11;rain;
Jungfernstieg, Hamburg;2020-09-27 16:00:00 +0200;Sunday;1550;11;rain;
Jungfernstieg, Hamburg;2020-09-27 17:00:00 +0200;Sunday;957;11;rain;
Jungfernstieg, Hamburg;2020-09-27 18:00:00 +0200;Sunday;740;11;rain;
Jungfernstieg, Hamburg;2020-09-27 19:00:00 +0200;Sunday;290;11;rain;
Jungfernstieg, Hamburg;2020-09-27 20:00:00 +0200;Sunday;229;11;rain;
Jungfernstieg, Hamburg;2020-09-27 21:00:00 +0200;Sunday;66;11;rain;
Jungfernstieg, Hamburg;2020-09-27 22:00:00 +0200;Sunday;81;11;rain;
Jungfernstieg, Hamburg;2020-09-27 23:00:00 +0200;Sunday;29;10;rain;
Jungfernstieg, Hamburg;2020-09-28 00:00:00 +0200;Monday;24;10;cloudy;
Jungfernstieg, Hamburg;2020-09-28 01:00:00 +0200;Monday;16;10;cloudy;
Jungfernstieg, Hamburg;2020-09-28 02:00:00 +0200;Monday;26;10;cloudy;
Jungfernstieg, Hamburg;2020-09-28 03:00:00 +0200;Monday;8;10;cloudy;
Jungfernstieg, Hamburg;2020-09-28 04:00:00 +0200;Monday;31;10;cloudy;
Jungfernstieg, Hamburg;2020-09-28 05:00:00 +0200;Monday;81;10;cloudy;
Jungfernstieg, Hamburg;2020-09-28 06:00:00 +0200;Monday;157;10;cloudy;
Jungfernstieg, Hamburg;2020-09-28 07:00:00 +0200;Monday;435;10;cloudy;
Jungfernstieg, Hamburg;2020-09-28 08:00:00 +0200;Monday;946;10;cloudy;
Jungfernstieg, Hamburg;2020-09-28 09:00:00 +0200;Monday;1596;11;cloudy;
Jungfernstieg, Hamburg;2020-09-28 10:00:00 +0200;Monday;1937;11;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-28 11:00:00 +0200;Monday;2076;12;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-28 12:00:00 +0200;Monday;2581;13;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-28 13:00:00 +0200;Monday;2857;13;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-28 14:00:00 +0200;Monday;2672;14;cloudy;
Jungfernstieg, Hamburg;2020-09-28 15:00:00 +0200;Monday;2491;14;cloudy;
Jungfernstieg, Hamburg;2020-09-28 16:00:00 +0200;Monday;2496;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-28 17:00:00 +0200;Monday;2678;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-28 18:00:00 +0200;Monday;2312;14;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-28 19:00:00 +0200;Monday;1436;13;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-28 20:00:00 +0200;Monday;610;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-28 21:00:00 +0200;Monday;338;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-28 22:00:00 +0200;Monday;178;11;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-28 23:00:00 +0200;Monday;103;10;clear-night;
Jungfernstieg, Hamburg;2020-09-29 00:00:00 +0200;Tuesday;41;9;clear-night;
Jungfernstieg, Hamburg;2020-09-29 01:00:00 +0200;Tuesday;19;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-29 02:00:00 +0200;Tuesday;30;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-29 03:00:00 +0200;Tuesday;12;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-29 04:00:00 +0200;Tuesday;30;9;clear-night;
Jungfernstieg, Hamburg;2020-09-29 05:00:00 +0200;Tuesday;75;8;clear-night;
Jungfernstieg, Hamburg;2020-09-29 06:00:00 +0200;Tuesday;211;7;clear-night;
Jungfernstieg, Hamburg;2020-09-29 07:00:00 +0200;Tuesday;477;6;clear-night;
Jungfernstieg, Hamburg;2020-09-29 08:00:00 +0200;Tuesday;845;7;clear-day;
Jungfernstieg, Hamburg;2020-09-29 09:00:00 +0200;Tuesday;1063;9;clear-day;
Jungfernstieg, Hamburg;2020-09-29 10:00:00 +0200;Tuesday;1221;11;clear-day;
Jungfernstieg, Hamburg;2020-09-29 11:00:00 +0200;Tuesday;1585;13;clear-day;
Jungfernstieg, Hamburg;2020-09-29 12:00:00 +0200;Tuesday;2054;15;clear-day;
Jungfernstieg, Hamburg;2020-09-29 13:00:00 +0200;Tuesday;2235;16;clear-day;
Jungfernstieg, Hamburg;2020-09-29 14:00:00 +0200;Tuesday;2584;17;clear-day;
Jungfernstieg, Hamburg;2020-09-29 15:00:00 +0200;Tuesday;2565;18;clear-day;
Jungfernstieg, Hamburg;2020-09-29 16:00:00 +0200;Tuesday;2790;18;clear-day;
Jungfernstieg, Hamburg;2020-09-29 17:00:00 +0200;Tuesday;2540;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-29 18:00:00 +0200;Tuesday;2338;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-29 19:00:00 +0200;Tuesday;1455;15;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-29 20:00:00 +0200;Tuesday;653;14;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-29 21:00:00 +0200;Tuesday;267;13;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-29 22:00:00 +0200;Tuesday;228;13;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-29 23:00:00 +0200;Tuesday;97;12;cloudy;
Jungfernstieg, Hamburg;2020-09-30 00:00:00 +0200;Wednesday;57;12;cloudy;
Jungfernstieg, Hamburg;2020-09-30 01:00:00 +0200;Wednesday;24;12;cloudy;
Jungfernstieg, Hamburg;2020-09-30 02:00:00 +0200;Wednesday;13;12;cloudy;
Jungfernstieg, Hamburg;2020-09-30 03:00:00 +0200;Wednesday;10;12;cloudy;
Jungfernstieg, Hamburg;2020-09-30 04:00:00 +0200;Wednesday;20;12;cloudy;
Jungfernstieg, Hamburg;2020-09-30 05:00:00 +0200;Wednesday;89;12;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-30 06:00:00 +0200;Wednesday;161;12;cloudy;
Jungfernstieg, Hamburg;2020-09-30 07:00:00 +0200;Wednesday;420;12;cloudy;
Jungfernstieg, Hamburg;2020-09-30 08:00:00 +0200;Wednesday;879;12;cloudy;
Jungfernstieg, Hamburg;2020-09-30 09:00:00 +0200;Wednesday;1215;13;cloudy;
Jungfernstieg, Hamburg;2020-09-30 10:00:00 +0200;Wednesday;1539;13;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-30 11:00:00 +0200;Wednesday;1974;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-30 12:00:00 +0200;Wednesday;2946;16;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-30 13:00:00 +0200;Wednesday;2666;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-30 14:00:00 +0200;Wednesday;2659;18;cloudy;
Jungfernstieg, Hamburg;2020-09-30 15:00:00 +0200;Wednesday;2628;18;cloudy;
Jungfernstieg, Hamburg;2020-09-30 16:00:00 +0200;Wednesday;2890;18;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-30 17:00:00 +0200;Wednesday;2836;18;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-30 18:00:00 +0200;Wednesday;2281;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-09-30 19:00:00 +0200;Wednesday;1629;16;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-30 20:00:00 +0200;Wednesday;743;15;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-30 21:00:00 +0200;Wednesday;341;14;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-09-30 22:00:00 +0200;Wednesday;229;13;clear-night;
Jungfernstieg, Hamburg;2020-09-30 23:00:00 +0200;Wednesday;106;12;clear-night;
Jungfernstieg, Hamburg;2020-10-01 00:00:00 +0200;Thursday;46;12;clear-night;
Jungfernstieg, Hamburg;2020-10-01 01:00:00 +0200;Thursday;35;12;clear-night;
Jungfernstieg, Hamburg;2020-10-01 02:00:00 +0200;Thursday;32;11;clear-night;
Jungfernstieg, Hamburg;2020-10-01 03:00:00 +0200;Thursday;7;11;clear-night;
Jungfernstieg, Hamburg;2020-10-01 04:00:00 +0200;Thursday;21;11;clear-night;
Jungfernstieg, Hamburg;2020-10-01 05:00:00 +0200;Thursday;79;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-10-01 06:00:00 +0200;Thursday;181;10;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-10-01 07:00:00 +0200;Thursday;461;9;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-10-01 08:00:00 +0200;Thursday;961;9;clear-day;
Jungfernstieg, Hamburg;2020-10-01 09:00:00 +0200;Thursday;1252;11;clear-day;
Jungfernstieg, Hamburg;2020-10-01 10:00:00 +0200;Thursday;1441;12;clear-day;
Jungfernstieg, Hamburg;2020-10-01 11:00:00 +0200;Thursday;1927;14;clear-day;
Jungfernstieg, Hamburg;2020-10-01 12:00:00 +0200;Thursday;2428;16;clear-day;
Jungfernstieg, Hamburg;2020-10-01 13:00:00 +0200;Thursday;2770;17;clear-day;
Jungfernstieg, Hamburg;2020-10-01 14:00:00 +0200;Thursday;2585;18;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-01 15:00:00 +0200;Thursday;2761;18;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-01 16:00:00 +0200;Thursday;2914;18;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-01 17:00:00 +0200;Thursday;2936;17;cloudy;
Jungfernstieg, Hamburg;2020-10-01 18:00:00 +0200;Thursday;2567;17;cloudy;
Jungfernstieg, Hamburg;2020-10-01 19:00:00 +0200;Thursday;1520;16;cloudy;
Jungfernstieg, Hamburg;2020-10-01 20:00:00 +0200;Thursday;635;15;cloudy;
Jungfernstieg, Hamburg;2020-10-01 21:00:00 +0200;Thursday;286;15;cloudy;
Jungfernstieg, Hamburg;2020-10-01 22:00:00 +0200;Thursday;166;14;cloudy;
Jungfernstieg, Hamburg;2020-10-01 23:00:00 +0200;Thursday;114;14;cloudy;
Jungfernstieg, Hamburg;2020-10-02 00:00:00 +0200;Friday;67;14;cloudy;
Jungfernstieg, Hamburg;2020-10-02 01:00:00 +0200;Friday;30;13;cloudy;
Jungfernstieg, Hamburg;2020-10-02 02:00:00 +0200;Friday;14;13;cloudy;
Jungfernstieg, Hamburg;2020-10-02 03:00:00 +0200;Friday;13;13;cloudy;
Jungfernstieg, Hamburg;2020-10-02 04:00:00 +0200;Friday;16;12;cloudy;
Jungfernstieg, Hamburg;2020-10-02 05:00:00 +0200;Friday;70;12;cloudy;
Jungfernstieg, Hamburg;2020-10-02 06:00:00 +0200;Friday;141;11;cloudy;
Jungfernstieg, Hamburg;2020-10-02 07:00:00 +0200;Friday;432;11;cloudy;
Jungfernstieg, Hamburg;2020-10-02 08:00:00 +0200;Friday;953;11;rain;
Jungfernstieg, Hamburg;2020-10-02 09:00:00 +0200;Friday;1186;12;cloudy;
Jungfernstieg, Hamburg;2020-10-02 10:00:00 +0200;Friday;1575;12;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-02 11:00:00 +0200;Friday;2223;13;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-02 12:00:00 +0200;Friday;2688;15;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-02 13:00:00 +0200;Friday;3000;16;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-02 14:00:00 +0200;Friday;3109;18;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-02 15:00:00 +0200;Friday;3495;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-02 16:00:00 +0200;Friday;3389;17;partly-cloudy-day;
Jungfernstieg, Hamburg;2020-10-02 17:00:00 +0200;Friday;3403;16;cloudy;
Jungfernstieg, Hamburg;2020-10-02 18:00:00 +0200;Friday;3007;16;cloudy;
Jungfernstieg, Hamburg;2020-10-02 19:00:00 +0200;Friday;2052;16;cloudy;
Jungfernstieg, Hamburg;2020-10-02 20:00:00 +0200;Friday;1019;16;cloudy;
Jungfernstieg, Hamburg;2020-10-02 21:00:00 +0200;Friday;580;15;cloudy;
Jungfernstieg, Hamburg;2020-10-02 22:00:00 +0200;Friday;363;15;cloudy;
Jungfernstieg, Hamburg;2020-10-02 23:00:00 +0200;Friday;267;15;cloudy;
Jungfernstieg, Hamburg;2020-10-03 00:00:00 +0200;Saturday;144;14;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-10-03 01:00:00 +0200;Saturday;68;14;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-10-03 02:00:00 +0200;Saturday;75;13;partly-cloudy-night;
Jungfernstieg, Hamburg;2020-10-03 03:00:00 +0200;Saturday;43;12;partly-cloudy-night;
