location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Leipziger Straße (West), Halle (Saale);2021-09-29 03:00:00 +0200;Wednesday;15;11;cloudy;
Leipziger Straße (West), Halle (Saale);2021-09-29 04:00:00 +0200;Wednesday;31;11;cloudy;
Leipziger Straße (West), Halle (Saale);2021-09-29 05:00:00 +0200;Wednesday;59;11;cloudy;
Leipziger Straße (West), Halle (Saale);2021-09-29 06:00:00 +0200;Wednesday;192;11;cloudy;
Leipziger Straße (West), Halle (Saale);2021-09-29 07:00:00 +0200;Wednesday;406;12;cloudy;
Leipziger Straße (West), Halle (Saale);2021-09-29 08:00:00 +0200;Wednesday;558;12;rain;
Leipziger Straße (West), Halle (Saale);2021-09-29 09:00:00 +0200;Wednesday;853;12;rain;
Leipziger Straße (West), Halle (Saale);2021-09-29 10:00:00 +0200;Wednesday;1381;13;rain;
Leipziger Straße (West), Halle (Saale);2021-09-29 11:00:00 +0200;Wednesday;1966;14;rain;
Leipziger Straße (West), Halle (Saale);2021-09-29 12:00:00 +0200;Wednesday;2173;15;rain;
Leipziger Straße (West), Halle (Saale);2021-09-29 13:00:00 +0200;Wednesday;1939;16;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-29 14:00:00 +0200;Wednesday;2008;18;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-29 15:00:00 +0200;Wednesday;2290;19;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-29 16:00:00 +0200;Wednesday;2204;19;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-29 17:00:00 +0200;Wednesday;2108;18;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-29 18:00:00 +0200;Wednesday;1180;17;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-29 19:00:00 +0200;Wednesday;798;16;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-09-29 20:00:00 +0200;Wednesday;357;14;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-09-29 21:00:00 +0200;Wednesday;334;13;clear-night;
Leipziger Straße (West), Halle (Saale);2021-09-29 22:00:00 +0200;Wednesday;199;13;clear-night;
Leipziger Straße (West), Halle (Saale);2021-09-29 23:00:00 +0200;Wednesday;83;11;clear-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 00:00:00 +0200;Thursday;46;11;clear-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 01:00:00 +0200;Thursday;35;10;clear-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 02:00:00 +0200;Thursday;13;10;clear-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 03:00:00 +0200;Thursday;14;9;clear-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 04:00:00 +0200;Thursday;19;9;clear-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 05:00:00 +0200;Thursday;53;9;clear-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 06:00:00 +0200;Thursday;177;9;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 07:00:00 +0200;Thursday;443;8;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 08:00:00 +0200;Thursday;626;9;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 09:00:00 +0200;Thursday;1000;10;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 10:00:00 +0200;Thursday;1770;11;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 11:00:00 +0200;Thursday;2050;13;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 12:00:00 +0200;Thursday;2197;14;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 13:00:00 +0200;Thursday;2121;15;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 14:00:00 +0200;Thursday;2168;15;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 15:00:00 +0200;Thursday;2368;16;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 16:00:00 +0200;Thursday;2472;16;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 17:00:00 +0200;Thursday;2337;16;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 18:00:00 +0200;Thursday;1771;14;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-09-30 19:00:00 +0200;Thursday;986;13;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 20:00:00 +0200;Thursday;446;12;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 21:00:00 +0200;Thursday;336;11;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-09-30 22:00:00 +0200;Thursday;168;10;cloudy;
Leipziger Straße (West), Halle (Saale);2021-09-30 23:00:00 +0200;Thursday;153;9;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-01 00:00:00 +0200;Friday;76;9;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-01 01:00:00 +0200;Friday;23;9;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-01 02:00:00 +0200;Friday;19;8;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-01 03:00:00 +0200;Friday;19;8;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-01 04:00:00 +0200;Friday;22;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-01 05:00:00 +0200;Friday;53;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-01 06:00:00 +0200;Friday;164;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-01 07:00:00 +0200;Friday;404;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-01 08:00:00 +0200;Friday;543;8;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 09:00:00 +0200;Friday;923;10;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 10:00:00 +0200;Friday;1645;12;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 11:00:00 +0200;Friday;2087;14;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 12:00:00 +0200;Friday;2405;15;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 13:00:00 +0200;Friday;2436;17;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 14:00:00 +0200;Friday;2614;18;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 15:00:00 +0200;Friday;2614;19;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 16:00:00 +0200;Friday;2873;19;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 17:00:00 +0200;Friday;2660;19;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-01 18:00:00 +0200;Friday;2163;18;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-01 19:00:00 +0200;Friday;1268;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-01 20:00:00 +0200;Friday;744;14;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-01 21:00:00 +0200;Friday;458;13;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-01 22:00:00 +0200;Friday;312;12;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-01 23:00:00 +0200;Friday;269;12;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-02 00:00:00 +0200;Saturday;126;11;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-02 01:00:00 +0200;Saturday;94;11;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-02 02:00:00 +0200;Saturday;61;10;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 03:00:00 +0200;Saturday;29;10;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 04:00:00 +0200;Saturday;50;10;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 05:00:00 +0200;Saturday;32;10;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-02 06:00:00 +0200;Saturday;51;9;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 07:00:00 +0200;Saturday;117;9;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 08:00:00 +0200;Saturday;222;10;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 09:00:00 +0200;Saturday;560;12;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 10:00:00 +0200;Saturday;1576;14;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-02 11:00:00 +0200;Saturday;2746;16;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-02 12:00:00 +0200;Saturday;3063;17;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-02 13:00:00 +0200;Saturday;3298;19;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-02 14:00:00 +0200;Saturday;3966;20;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-02 15:00:00 +0200;Saturday;3940;20;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-02 16:00:00 +0200;Saturday;3803;20;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 17:00:00 +0200;Saturday;3439;19;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-02 18:00:00 +0200;Saturday;2506;18;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 19:00:00 +0200;Saturday;1591;16;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-02 20:00:00 +0200;Saturday;778;15;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-02 21:00:00 +0200;Saturday;615;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 22:00:00 +0200;Saturday;334;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-02 23:00:00 +0200;Saturday;318;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 00:00:00 +0200;Sunday;197;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 01:00:00 +0200;Sunday;128;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 02:00:00 +0200;Sunday;78;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 03:00:00 +0200;Sunday;122;15;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-03 04:00:00 +0200;Sunday;67;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 05:00:00 +0200;Sunday;67;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 06:00:00 +0200;Sunday;66;16;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 07:00:00 +0200;Sunday;85;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 08:00:00 +0200;Sunday;155;16;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 09:00:00 +0200;Sunday;450;16;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 10:00:00 +0200;Sunday;554;17;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 11:00:00 +0200;Sunday;859;18;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 12:00:00 +0200;Sunday;1362;20;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 13:00:00 +0200;Sunday;1666;21;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 14:00:00 +0200;Sunday;2401;21;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 15:00:00 +0200;Sunday;2537;21;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 16:00:00 +0200;Sunday;2285;21;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 17:00:00 +0200;Sunday;1497;21;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 18:00:00 +0200;Sunday;926;20;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 19:00:00 +0200;Sunday;628;20;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 20:00:00 +0200;Sunday;518;20;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 21:00:00 +0200;Sunday;299;19;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 22:00:00 +0200;Sunday;239;19;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-03 23:00:00 +0200;Sunday;122;18;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 00:00:00 +0200;Monday;55;18;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 01:00:00 +0200;Monday;31;18;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 02:00:00 +0200;Monday;11;17;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 03:00:00 +0200;Monday;22;16;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 04:00:00 +0200;Monday;57;16;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 05:00:00 +0200;Monday;127;15;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 06:00:00 +0200;Monday;345;14;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 07:00:00 +0200;Monday;629;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 08:00:00 +0200;Monday;825;14;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 09:00:00 +0200;Monday;1098;14;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 10:00:00 +0200;Monday;1465;14;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 11:00:00 +0200;Monday;1844;14;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 12:00:00 +0200;Monday;1938;14;rain;
Leipziger Straße (West), Halle (Saale);2021-10-04 13:00:00 +0200;Monday;2061;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 14:00:00 +0200;Monday;2120;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 15:00:00 +0200;Monday;2195;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 16:00:00 +0200;Monday;2017;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 17:00:00 +0200;Monday;1825;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 18:00:00 +0200;Monday;1557;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 19:00:00 +0200;Monday;811;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 20:00:00 +0200;Monday;417;12;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 21:00:00 +0200;Monday;271;12;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 22:00:00 +0200;Monday;175;11;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-04 23:00:00 +0200;Monday;132;11;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-05 00:00:00 +0200;Tuesday;60;11;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-05 01:00:00 +0200;Tuesday;17;11;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-05 02:00:00 +0200;Tuesday;19;12;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-05 03:00:00 +0200;Tuesday;11;12;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-05 04:00:00 +0200;Tuesday;17;12;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 05:00:00 +0200;Tuesday;47;12;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 06:00:00 +0200;Tuesday;158;12;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 07:00:00 +0200;Tuesday;290;11;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 08:00:00 +0200;Tuesday;331;11;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 09:00:00 +0200;Tuesday;426;11;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 10:00:00 +0200;Tuesday;699;11;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 11:00:00 +0200;Tuesday;814;11;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 12:00:00 +0200;Tuesday;1013;11;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 13:00:00 +0200;Tuesday;1126;11;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 14:00:00 +0200;Tuesday;1580;12;rain;
Leipziger Straße (West), Halle (Saale);2021-10-05 15:00:00 +0200;Tuesday;2009;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-05 16:00:00 +0200;Tuesday;2200;13;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-05 17:00:00 +0200;Tuesday;2023;14;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-05 18:00:00 +0200;Tuesday;1431;14;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-05 19:00:00 +0200;Tuesday;794;13;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-05 20:00:00 +0200;Tuesday;433;13;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-05 21:00:00 +0200;Tuesday;253;12;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-05 22:00:00 +0200;Tuesday;142;12;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-05 23:00:00 +0200;Tuesday;88;11;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 00:00:00 +0200;Wednesday;38;11;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 01:00:00 +0200;Wednesday;11;12;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 02:00:00 +0200;Wednesday;9;12;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 03:00:00 +0200;Wednesday;14;12;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-06 04:00:00 +0200;Wednesday;22;12;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-06 05:00:00 +0200;Wednesday;47;12;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 06:00:00 +0200;Wednesday;188;11;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 07:00:00 +0200;Wednesday;407;10;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 08:00:00 +0200;Wednesday;556;10;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 09:00:00 +0200;Wednesday;961;11;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 10:00:00 +0200;Wednesday;1621;12;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 11:00:00 +0200;Wednesday;2083;13;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 12:00:00 +0200;Wednesday;2360;14;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 13:00:00 +0200;Wednesday;2006;15;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 14:00:00 +0200;Wednesday;1923;16;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 15:00:00 +0200;Wednesday;2223;16;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-06 16:00:00 +0200;Wednesday;2475;16;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 17:00:00 +0200;Wednesday;2176;16;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 18:00:00 +0200;Wednesday;1524;14;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-06 19:00:00 +0200;Wednesday;821;13;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 20:00:00 +0200;Wednesday;418;12;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 21:00:00 +0200;Wednesday;265;11;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 22:00:00 +0200;Wednesday;151;10;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-06 23:00:00 +0200;Wednesday;114;9;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 00:00:00 +0200;Thursday;45;9;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 01:00:00 +0200;Thursday;28;8;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 02:00:00 +0200;Thursday;14;8;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 03:00:00 +0200;Thursday;10;8;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 04:00:00 +0200;Thursday;34;8;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 05:00:00 +0200;Thursday;53;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 06:00:00 +0200;Thursday;162;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 07:00:00 +0200;Thursday;427;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 08:00:00 +0200;Thursday;577;7;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 09:00:00 +0200;Thursday;905;8;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 10:00:00 +0200;Thursday;1560;10;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 11:00:00 +0200;Thursday;1837;12;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 12:00:00 +0200;Thursday;2307;14;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 13:00:00 +0200;Thursday;2118;15;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 14:00:00 +0200;Thursday;2067;16;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 15:00:00 +0200;Thursday;2314;16;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 16:00:00 +0200;Thursday;2472;17;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 17:00:00 +0200;Thursday;2191;17;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 18:00:00 +0200;Thursday;1598;16;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-07 19:00:00 +0200;Thursday;876;14;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 20:00:00 +0200;Thursday;376;12;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 21:00:00 +0200;Thursday;300;11;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 22:00:00 +0200;Thursday;171;11;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-07 23:00:00 +0200;Thursday;124;10;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 00:00:00 +0200;Friday;52;9;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 01:00:00 +0200;Friday;43;9;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 02:00:00 +0200;Friday;20;8;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 03:00:00 +0200;Friday;19;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 04:00:00 +0200;Friday;25;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 05:00:00 +0200;Friday;39;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 06:00:00 +0200;Friday;155;7;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 07:00:00 +0200;Friday;399;8;partly-cloudy-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 08:00:00 +0200;Friday;452;8;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-08 09:00:00 +0200;Friday;909;9;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-08 10:00:00 +0200;Friday;1357;10;cloudy;
Leipziger Straße (West), Halle (Saale);2021-10-08 11:00:00 +0200;Friday;1778;12;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-08 12:00:00 +0200;Friday;1933;13;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-08 13:00:00 +0200;Friday;2010;15;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-08 14:00:00 +0200;Friday;2141;16;partly-cloudy-day;
Leipziger Straße (West), Halle (Saale);2021-10-08 15:00:00 +0200;Friday;2163;17;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-08 16:00:00 +0200;Friday;2591;17;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-08 17:00:00 +0200;Friday;2405;16;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-08 18:00:00 +0200;Friday;1825;15;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-08 19:00:00 +0200;Friday;1002;13;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 20:00:00 +0200;Friday;530;11;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 21:00:00 +0200;Friday;340;10;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 22:00:00 +0200;Friday;238;9;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-08 23:00:00 +0200;Friday;175;8;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 00:00:00 +0200;Saturday;112;7;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 01:00:00 +0200;Saturday;56;7;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 02:00:00 +0200;Saturday;44;6;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 03:00:00 +0200;Saturday;37;5;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 04:00:00 +0200;Saturday;21;4;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 05:00:00 +0200;Saturday;26;4;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 06:00:00 +0200;Saturday;38;3;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 07:00:00 +0200;Saturday;90;3;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 08:00:00 +0200;Saturday;162;2;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 09:00:00 +0200;Saturday;526;4;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 10:00:00 +0200;Saturday;1382;6;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 11:00:00 +0200;Saturday;2297;8;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 12:00:00 +0200;Saturday;2700;10;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 13:00:00 +0200;Saturday;2932;12;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 14:00:00 +0200;Saturday;3269;13;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 15:00:00 +0200;Saturday;3341;14;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 16:00:00 +0200;Saturday;3379;15;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 17:00:00 +0200;Saturday;2826;14;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 18:00:00 +0200;Saturday;1932;13;clear-day;
Leipziger Straße (West), Halle (Saale);2021-10-09 19:00:00 +0200;Saturday;1215;10;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 20:00:00 +0200;Saturday;560;9;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 21:00:00 +0200;Saturday;335;8;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 22:00:00 +0200;Saturday;249;7;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-09 23:00:00 +0200;Saturday;202;6;clear-night;
Leipziger Straße (West), Halle (Saale);2021-10-10 00:00:00 +0200;Sunday;120;5;clear-night;
