location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Obernstraße, Bremen;2020-01-07 19:00:00 +0100;Tuesday;681;6;cloudy;
Obernstraße, Bremen;2020-01-07 20:00:00 +0100;Tuesday;218;6;cloudy;
Obernstraße, Bremen;2020-01-07 21:00:00 +0100;Tuesday;121;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-07 22:00:00 +0100;Tuesday;88;6;cloudy;
Obernstraße, Bremen;2020-01-07 23:00:00 +0100;Tuesday;23;6;cloudy;
Obernstraße, Bremen;2020-01-08 00:00:00 +0100;Wednesday;10;6;cloudy;
Obernstraße, Bremen;2020-01-08 01:00:00 +0100;Wednesday;11;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-08 02:00:00 +0100;Wednesday;7;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-08 03:00:00 +0100;Wednesday;11;7;cloudy;
Obernstraße, Bremen;2020-01-08 04:00:00 +0100;Wednesday;14;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-08 05:00:00 +0100;Wednesday;26;8;cloudy;
Obernstraße, Bremen;2020-01-08 06:00:00 +0100;Wednesday;75;8;cloudy;
Obernstraße, Bremen;2020-01-08 07:00:00 +0100;Wednesday;223;8;cloudy;
Obernstraße, Bremen;2020-01-08 08:00:00 +0100;Wednesday;251;8;rain;
Obernstraße, Bremen;2020-01-08 09:00:00 +0100;Wednesday;331;9;cloudy;
Obernstraße, Bremen;2020-01-08 10:00:00 +0100;Wednesday;578;9;cloudy;
Obernstraße, Bremen;2020-01-08 11:00:00 +0100;Wednesday;1099;9;cloudy;
Obernstraße, Bremen;2020-01-08 12:00:00 +0100;Wednesday;1957;10;cloudy;
Obernstraße, Bremen;2020-01-08 13:00:00 +0100;Wednesday;1931;10;cloudy;
Obernstraße, Bremen;2020-01-08 14:00:00 +0100;Wednesday;1365;11;cloudy;
Obernstraße, Bremen;2020-01-08 15:00:00 +0100;Wednesday;1385;11;cloudy;
Obernstraße, Bremen;2020-01-08 16:00:00 +0100;Wednesday;1591;11;cloudy;
Obernstraße, Bremen;2020-01-08 17:00:00 +0100;Wednesday;1813;11;cloudy;
Obernstraße, Bremen;2020-01-08 18:00:00 +0100;Wednesday;1380;10;cloudy;
Obernstraße, Bremen;2020-01-08 19:00:00 +0100;Wednesday;650;10;cloudy;
Obernstraße, Bremen;2020-01-08 20:00:00 +0100;Wednesday;212;10;partly-cloudy-night;
Obernstraße, Bremen;2020-01-08 21:00:00 +0100;Wednesday;129;9;rain;
Obernstraße, Bremen;2020-01-08 22:00:00 +0100;Wednesday;84;9;rain;
Obernstraße, Bremen;2020-01-08 23:00:00 +0100;Wednesday;46;9;rain;
Obernstraße, Bremen;2020-01-09 00:00:00 +0100;Thursday;24;9;rain;
Obernstraße, Bremen;2020-01-09 01:00:00 +0100;Thursday;8;9;cloudy;
Obernstraße, Bremen;2020-01-09 02:00:00 +0100;Thursday;9;9;cloudy;
Obernstraße, Bremen;2020-01-09 03:00:00 +0100;Thursday;5;9;cloudy;
Obernstraße, Bremen;2020-01-09 04:00:00 +0100;Thursday;12;9;rain;
Obernstraße, Bremen;2020-01-09 05:00:00 +0100;Thursday;25;9;rain;
Obernstraße, Bremen;2020-01-09 06:00:00 +0100;Thursday;76;9;rain;
Obernstraße, Bremen;2020-01-09 07:00:00 +0100;Thursday;175;9;rain;
Obernstraße, Bremen;2020-01-09 08:00:00 +0100;Thursday;309;9;rain;
Obernstraße, Bremen;2020-01-09 09:00:00 +0100;Thursday;429;9;rain;
Obernstraße, Bremen;2020-01-09 10:00:00 +0100;Thursday;793;9;rain;
Obernstraße, Bremen;2020-01-09 11:00:00 +0100;Thursday;886;10;rain;
Obernstraße, Bremen;2020-01-09 12:00:00 +0100;Thursday;887;10;rain;
Obernstraße, Bremen;2020-01-09 13:00:00 +0100;Thursday;1308;11;rain;
Obernstraße, Bremen;2020-01-09 14:00:00 +0100;Thursday;1316;11;rain;
Obernstraße, Bremen;2020-01-09 15:00:00 +0100;Thursday;1622;12;rain;
Obernstraße, Bremen;2020-01-09 16:00:00 +0100;Thursday;1599;12;rain;
Obernstraße, Bremen;2020-01-09 17:00:00 +0100;Thursday;1443;12;rain;
Obernstraße, Bremen;2020-01-09 18:00:00 +0100;Thursday;1196;12;cloudy;
Obernstraße, Bremen;2020-01-09 19:00:00 +0100;Thursday;655;12;partly-cloudy-night;
Obernstraße, Bremen;2020-01-09 20:00:00 +0100;Thursday;196;11;partly-cloudy-night;
Obernstraße, Bremen;2020-01-09 21:00:00 +0100;Thursday;135;11;partly-cloudy-night;
Obernstraße, Bremen;2020-01-09 22:00:00 +0100;Thursday;99;11;rain;
Obernstraße, Bremen;2020-01-09 23:00:00 +0100;Thursday;47;11;rain;
Obernstraße, Bremen;2020-01-10 00:00:00 +0100;Friday;34;10;rain;
Obernstraße, Bremen;2020-01-10 01:00:00 +0100;Friday;14;10;rain;
Obernstraße, Bremen;2020-01-10 02:00:00 +0100;Friday;6;11;rain;
Obernstraße, Bremen;2020-01-10 03:00:00 +0100;Friday;4;11;rain;
Obernstraße, Bremen;2020-01-10 04:00:00 +0100;Friday;13;11;rain;
Obernstraße, Bremen;2020-01-10 05:00:00 +0100;Friday;14;10;rain;
Obernstraße, Bremen;2020-01-10 06:00:00 +0100;Friday;67;9;rain;
Obernstraße, Bremen;2020-01-10 07:00:00 +0100;Friday;200;8;cloudy;
Obernstraße, Bremen;2020-01-10 08:00:00 +0100;Friday;355;9;partly-cloudy-night;
Obernstraße, Bremen;2020-01-10 09:00:00 +0100;Friday;491;8;partly-cloudy-day;
Obernstraße, Bremen;2020-01-10 10:00:00 +0100;Friday;876;8;partly-cloudy-day;
Obernstraße, Bremen;2020-01-10 11:00:00 +0100;Friday;1372;8;partly-cloudy-day;
Obernstraße, Bremen;2020-01-10 12:00:00 +0100;Friday;1855;8;partly-cloudy-day;
Obernstraße, Bremen;2020-01-10 13:00:00 +0100;Friday;1916;8;partly-cloudy-day;
Obernstraße, Bremen;2020-01-10 14:00:00 +0100;Friday;1570;8;partly-cloudy-day;
Obernstraße, Bremen;2020-01-10 15:00:00 +0100;Friday;1943;7;partly-cloudy-day;
Obernstraße, Bremen;2020-01-10 16:00:00 +0100;Friday;1912;6;cloudy;
Obernstraße, Bremen;2020-01-10 17:00:00 +0100;Friday;1566;6;cloudy;
Obernstraße, Bremen;2020-01-10 18:00:00 +0100;Friday;1144;6;cloudy;
Obernstraße, Bremen;2020-01-10 19:00:00 +0100;Friday;732;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-10 20:00:00 +0100;Friday;312;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-10 21:00:00 +0100;Friday;266;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-10 22:00:00 +0100;Friday;179;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-10 23:00:00 +0100;Friday;133;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-11 00:00:00 +0100;Saturday;99;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-11 01:00:00 +0100;Saturday;62;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-11 02:00:00 +0100;Saturday;14;4;clear-night;
Obernstraße, Bremen;2020-01-11 03:00:00 +0100;Saturday;15;3;clear-night;
Obernstraße, Bremen;2020-01-11 04:00:00 +0100;Saturday;18;2;clear-night;
Obernstraße, Bremen;2020-01-11 05:00:00 +0100;Saturday;14;2;clear-night;
Obernstraße, Bremen;2020-01-11 06:00:00 +0100;Saturday;18;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-11 07:00:00 +0100;Saturday;22;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-11 08:00:00 +0100;Saturday;75;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-11 09:00:00 +0100;Saturday;310;2;partly-cloudy-day;
Obernstraße, Bremen;2020-01-11 10:00:00 +0100;Saturday;940;3;cloudy;
Obernstraße, Bremen;2020-01-11 11:00:00 +0100;Saturday;1800;4;cloudy;
Obernstraße, Bremen;2020-01-11 12:00:00 +0100;Saturday;2703;5;cloudy;
Obernstraße, Bremen;2020-01-11 13:00:00 +0100;Saturday;3134;5;cloudy;
Obernstraße, Bremen;2020-01-11 14:00:00 +0100;Saturday;3699;6;cloudy;
Obernstraße, Bremen;2020-01-11 15:00:00 +0100;Saturday;3742;6;cloudy;
Obernstraße, Bremen;2020-01-11 16:00:00 +0100;Saturday;3647;5;cloudy;
Obernstraße, Bremen;2020-01-11 17:00:00 +0100;Saturday;3199;5;cloudy;
Obernstraße, Bremen;2020-01-11 18:00:00 +0100;Saturday;2088;5;cloudy;
Obernstraße, Bremen;2020-01-11 19:00:00 +0100;Saturday;1056;5;cloudy;
Obernstraße, Bremen;2020-01-11 20:00:00 +0100;Saturday;484;5;cloudy;
Obernstraße, Bremen;2020-01-11 21:00:00 +0100;Saturday;208;5;cloudy;
Obernstraße, Bremen;2020-01-11 22:00:00 +0100;Saturday;186;5;cloudy;
Obernstraße, Bremen;2020-01-11 23:00:00 +0100;Saturday;148;5;cloudy;
Obernstraße, Bremen;2020-01-12 00:00:00 +0100;Sunday;114;5;cloudy;
Obernstraße, Bremen;2020-01-12 01:00:00 +0100;Sunday;42;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-12 02:00:00 +0100;Sunday;30;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-12 03:00:00 +0100;Sunday;27;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-12 04:00:00 +0100;Sunday;25;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-12 05:00:00 +0100;Sunday;11;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-12 06:00:00 +0100;Sunday;28;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-12 07:00:00 +0100;Sunday;16;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-12 08:00:00 +0100;Sunday;19;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-12 09:00:00 +0100;Sunday;55;5;partly-cloudy-day;
Obernstraße, Bremen;2020-01-12 10:00:00 +0100;Sunday;145;5;partly-cloudy-day;
Obernstraße, Bremen;2020-01-12 11:00:00 +0100;Sunday;115;5;cloudy;
Obernstraße, Bremen;2020-01-12 12:00:00 +0100;Sunday;235;5;rain;
Obernstraße, Bremen;2020-01-12 13:00:00 +0100;Sunday;114;5;rain;
Obernstraße, Bremen;2020-01-12 14:00:00 +0100;Sunday;150;5;rain;
Obernstraße, Bremen;2020-01-12 15:00:00 +0100;Sunday;253;6;rain;
Obernstraße, Bremen;2020-01-12 16:00:00 +0100;Sunday;254;6;rain;
Obernstraße, Bremen;2020-01-12 17:00:00 +0100;Sunday;227;7;rain;
Obernstraße, Bremen;2020-01-12 18:00:00 +0100;Sunday;123;7;rain;
Obernstraße, Bremen;2020-01-12 19:00:00 +0100;Sunday;112;8;rain;
Obernstraße, Bremen;2020-01-12 20:00:00 +0100;Sunday;107;8;rain;
Obernstraße, Bremen;2020-01-12 21:00:00 +0100;Sunday;102;8;rain;
Obernstraße, Bremen;2020-01-12 22:00:00 +0100;Sunday;55;8;rain;
Obernstraße, Bremen;2020-01-12 23:00:00 +0100;Sunday;13;7;cloudy;
Obernstraße, Bremen;2020-01-13 00:00:00 +0100;Monday;10;7;cloudy;
Obernstraße, Bremen;2020-01-13 01:00:00 +0100;Monday;7;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 02:00:00 +0100;Monday;11;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 03:00:00 +0100;Monday;2;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 04:00:00 +0100;Monday;16;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 05:00:00 +0100;Monday;18;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 06:00:00 +0100;Monday;77;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 07:00:00 +0100;Monday;195;4;cloudy;
Obernstraße, Bremen;2020-01-13 08:00:00 +0100;Monday;332;5;cloudy;
Obernstraße, Bremen;2020-01-13 09:00:00 +0100;Monday;479;6;cloudy;
Obernstraße, Bremen;2020-01-13 10:00:00 +0100;Monday;782;6;cloudy;
Obernstraße, Bremen;2020-01-13 11:00:00 +0100;Monday;1081;7;cloudy;
Obernstraße, Bremen;2020-01-13 12:00:00 +0100;Monday;1859;7;partly-cloudy-day;
Obernstraße, Bremen;2020-01-13 13:00:00 +0100;Monday;2154;7;partly-cloudy-day;
Obernstraße, Bremen;2020-01-13 14:00:00 +0100;Monday;1840;7;partly-cloudy-day;
Obernstraße, Bremen;2020-01-13 15:00:00 +0100;Monday;1786;7;cloudy;
Obernstraße, Bremen;2020-01-13 16:00:00 +0100;Monday;1632;7;partly-cloudy-day;
Obernstraße, Bremen;2020-01-13 17:00:00 +0100;Monday;1861;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 18:00:00 +0100;Monday;1350;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 19:00:00 +0100;Monday;681;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 20:00:00 +0100;Monday;236;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 21:00:00 +0100;Monday;125;6;cloudy;
Obernstraße, Bremen;2020-01-13 22:00:00 +0100;Monday;98;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-13 23:00:00 +0100;Monday;36;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-14 00:00:00 +0100;Tuesday;21;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-14 01:00:00 +0100;Tuesday;3;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-14 02:00:00 +0100;Tuesday;9;8;cloudy;
Obernstraße, Bremen;2020-01-14 03:00:00 +0100;Tuesday;4;9;partly-cloudy-night;
Obernstraße, Bremen;2020-01-14 04:00:00 +0100;Tuesday;13;9;wind;
Obernstraße, Bremen;2020-01-14 05:00:00 +0100;Tuesday;28;9;rain;
Obernstraße, Bremen;2020-01-14 06:00:00 +0100;Tuesday;47;9;rain;
Obernstraße, Bremen;2020-01-14 07:00:00 +0100;Tuesday;166;9;rain;
Obernstraße, Bremen;2020-01-14 08:00:00 +0100;Tuesday;232;9;rain;
Obernstraße, Bremen;2020-01-14 09:00:00 +0100;Tuesday;329;9;rain;
Obernstraße, Bremen;2020-01-14 10:00:00 +0100;Tuesday;697;9;rain;
Obernstraße, Bremen;2020-01-14 11:00:00 +0100;Tuesday;950;9;rain;
Obernstraße, Bremen;2020-01-14 12:00:00 +0100;Tuesday;1449;9;cloudy;
Obernstraße, Bremen;2020-01-14 13:00:00 +0100;Tuesday;1920;9;cloudy;
Obernstraße, Bremen;2020-01-14 14:00:00 +0100;Tuesday;1525;9;cloudy;
Obernstraße, Bremen;2020-01-14 15:00:00 +0100;Tuesday;1559;9;cloudy;
Obernstraße, Bremen;2020-01-14 16:00:00 +0100;Tuesday;1790;9;cloudy;
Obernstraße, Bremen;2020-01-14 17:00:00 +0100;Tuesday;1709;9;cloudy;
Obernstraße, Bremen;2020-01-14 18:00:00 +0100;Tuesday;1386;9;cloudy;
Obernstraße, Bremen;2020-01-14 19:00:00 +0100;Tuesday;684;10;wind;
Obernstraße, Bremen;2020-01-14 20:00:00 +0100;Tuesday;236;10;wind;
Obernstraße, Bremen;2020-01-14 21:00:00 +0100;Tuesday;146;10;rain;
Obernstraße, Bremen;2020-01-14 22:00:00 +0100;Tuesday;97;11;rain;
Obernstraße, Bremen;2020-01-14 23:00:00 +0100;Tuesday;32;11;wind;
Obernstraße, Bremen;2020-01-15 00:00:00 +0100;Wednesday;13;11;wind;
Obernstraße, Bremen;2020-01-15 01:00:00 +0100;Wednesday;8;11;wind;
Obernstraße, Bremen;2020-01-15 02:00:00 +0100;Wednesday;6;11;wind;
Obernstraße, Bremen;2020-01-15 03:00:00 +0100;Wednesday;0;11;wind;
Obernstraße, Bremen;2020-01-15 04:00:00 +0100;Wednesday;15;11;partly-cloudy-night;
Obernstraße, Bremen;2020-01-15 05:00:00 +0100;Wednesday;33;11;wind;
Obernstraße, Bremen;2020-01-15 06:00:00 +0100;Wednesday;76;11;wind;
Obernstraße, Bremen;2020-01-15 07:00:00 +0100;Wednesday;237;11;cloudy;
Obernstraße, Bremen;2020-01-15 08:00:00 +0100;Wednesday;390;11;wind;
Obernstraße, Bremen;2020-01-15 09:00:00 +0100;Wednesday;462;11;partly-cloudy-day;
Obernstraße, Bremen;2020-01-15 10:00:00 +0100;Wednesday;725;11;clear-day;
Obernstraße, Bremen;2020-01-15 11:00:00 +0100;Wednesday;1301;12;clear-day;
Obernstraße, Bremen;2020-01-15 12:00:00 +0100;Wednesday;2217;12;partly-cloudy-day;
Obernstraße, Bremen;2020-01-15 13:00:00 +0100;Wednesday;2514;12;partly-cloudy-day;
Obernstraße, Bremen;2020-01-15 14:00:00 +0100;Wednesday;2049;13;partly-cloudy-day;
Obernstraße, Bremen;2020-01-15 15:00:00 +0100;Wednesday;1849;12;cloudy;
Obernstraße, Bremen;2020-01-15 16:00:00 +0100;Wednesday;2002;12;cloudy;
Obernstraße, Bremen;2020-01-15 17:00:00 +0100;Wednesday;1886;11;cloudy;
Obernstraße, Bremen;2020-01-15 18:00:00 +0100;Wednesday;1139;11;partly-cloudy-night;
Obernstraße, Bremen;2020-01-15 19:00:00 +0100;Wednesday;478;11;cloudy;
Obernstraße, Bremen;2020-01-15 20:00:00 +0100;Wednesday;181;10;cloudy;
Obernstraße, Bremen;2020-01-15 21:00:00 +0100;Wednesday;156;9;partly-cloudy-night;
Obernstraße, Bremen;2020-01-15 22:00:00 +0100;Wednesday;108;8;partly-cloudy-night;
Obernstraße, Bremen;2020-01-15 23:00:00 +0100;Wednesday;54;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-16 00:00:00 +0100;Thursday;14;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-16 01:00:00 +0100;Thursday;12;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-16 02:00:00 +0100;Thursday;9;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-16 03:00:00 +0100;Thursday;7;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-16 04:00:00 +0100;Thursday;16;6;clear-night;
Obernstraße, Bremen;2020-01-16 05:00:00 +0100;Thursday;20;5;clear-night;
Obernstraße, Bremen;2020-01-16 06:00:00 +0100;Thursday;87;5;clear-night;
Obernstraße, Bremen;2020-01-16 07:00:00 +0100;Thursday;258;4;clear-night;
Obernstraße, Bremen;2020-01-16 08:00:00 +0100;Thursday;369;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-16 09:00:00 +0100;Thursday;474;4;partly-cloudy-day;
Obernstraße, Bremen;2020-01-16 10:00:00 +0100;Thursday;772;5;clear-day;
Obernstraße, Bremen;2020-01-16 11:00:00 +0100;Thursday;1220;6;clear-day;
Obernstraße, Bremen;2020-01-16 12:00:00 +0100;Thursday;2078;7;clear-day;
Obernstraße, Bremen;2020-01-16 13:00:00 +0100;Thursday;2248;8;clear-day;
Obernstraße, Bremen;2020-01-16 14:00:00 +0100;Thursday;1764;9;clear-day;
Obernstraße, Bremen;2020-01-16 15:00:00 +0100;Thursday;2002;9;clear-day;
Obernstraße, Bremen;2020-01-16 16:00:00 +0100;Thursday;2053;8;partly-cloudy-day;
Obernstraße, Bremen;2020-01-16 17:00:00 +0100;Thursday;1976;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-16 18:00:00 +0100;Thursday;1537;7;clear-night;
Obernstraße, Bremen;2020-01-16 19:00:00 +0100;Thursday;779;6;clear-night;
Obernstraße, Bremen;2020-01-16 20:00:00 +0100;Thursday;280;6;clear-night;
Obernstraße, Bremen;2020-01-16 21:00:00 +0100;Thursday;170;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-16 22:00:00 +0100;Thursday;129;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-16 23:00:00 +0100;Thursday;45;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 00:00:00 +0100;Friday;22;7;clear-night;
Obernstraße, Bremen;2020-01-17 01:00:00 +0100;Friday;14;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 02:00:00 +0100;Friday;4;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 03:00:00 +0100;Friday;10;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 04:00:00 +0100;Friday;18;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 05:00:00 +0100;Friday;21;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 06:00:00 +0100;Friday;89;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 07:00:00 +0100;Friday;253;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 08:00:00 +0100;Friday;385;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 09:00:00 +0100;Friday;522;6;partly-cloudy-day;
Obernstraße, Bremen;2020-01-17 10:00:00 +0100;Friday;804;7;partly-cloudy-day;
Obernstraße, Bremen;2020-01-17 11:00:00 +0100;Friday;1226;8;partly-cloudy-day;
Obernstraße, Bremen;2020-01-17 12:00:00 +0100;Friday;2441;9;partly-cloudy-day;
Obernstraße, Bremen;2020-01-17 13:00:00 +0100;Friday;2460;10;partly-cloudy-day;
Obernstraße, Bremen;2020-01-17 14:00:00 +0100;Friday;2180;10;partly-cloudy-day;
Obernstraße, Bremen;2020-01-17 15:00:00 +0100;Friday;2084;10;partly-cloudy-day;
Obernstraße, Bremen;2020-01-17 16:00:00 +0100;Friday;2122;10;partly-cloudy-day;
Obernstraße, Bremen;2020-01-17 17:00:00 +0100;Friday;1602;9;cloudy;
Obernstraße, Bremen;2020-01-17 18:00:00 +0100;Friday;1200;8;cloudy;
Obernstraße, Bremen;2020-01-17 19:00:00 +0100;Friday;791;8;rain;
Obernstraße, Bremen;2020-01-17 20:00:00 +0100;Friday;228;8;rain;
Obernstraße, Bremen;2020-01-17 21:00:00 +0100;Friday;224;8;cloudy;
Obernstraße, Bremen;2020-01-17 22:00:00 +0100;Friday;225;8;partly-cloudy-night;
Obernstraße, Bremen;2020-01-17 23:00:00 +0100;Friday;136;8;cloudy;
Obernstraße, Bremen;2020-01-18 00:00:00 +0100;Saturday;54;7;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 01:00:00 +0100;Saturday;44;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 02:00:00 +0100;Saturday;48;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 03:00:00 +0100;Saturday;15;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 04:00:00 +0100;Saturday;20;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 05:00:00 +0100;Saturday;11;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 06:00:00 +0100;Saturday;23;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 07:00:00 +0100;Saturday;32;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 08:00:00 +0100;Saturday;89;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 09:00:00 +0100;Saturday;273;4;partly-cloudy-day;
Obernstraße, Bremen;2020-01-18 10:00:00 +0100;Saturday;1057;4;partly-cloudy-day;
Obernstraße, Bremen;2020-01-18 11:00:00 +0100;Saturday;2191;5;partly-cloudy-day;
Obernstraße, Bremen;2020-01-18 12:00:00 +0100;Saturday;2784;6;partly-cloudy-day;
Obernstraße, Bremen;2020-01-18 13:00:00 +0100;Saturday;3354;6;partly-cloudy-day;
Obernstraße, Bremen;2020-01-18 14:00:00 +0100;Saturday;3256;6;partly-cloudy-day;
Obernstraße, Bremen;2020-01-18 15:00:00 +0100;Saturday;3253;6;partly-cloudy-day;
Obernstraße, Bremen;2020-01-18 16:00:00 +0100;Saturday;1726;6;partly-cloudy-day;
Obernstraße, Bremen;2020-01-18 17:00:00 +0100;Saturday;2250;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 18:00:00 +0100;Saturday;1701;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 19:00:00 +0100;Saturday;943;4;cloudy;
Obernstraße, Bremen;2020-01-18 20:00:00 +0100;Saturday;373;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 21:00:00 +0100;Saturday;192;4;cloudy;
Obernstraße, Bremen;2020-01-18 22:00:00 +0100;Saturday;219;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-18 23:00:00 +0100;Saturday;129;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 00:00:00 +0100;Sunday;80;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 01:00:00 +0100;Sunday;50;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 02:00:00 +0100;Sunday;42;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 03:00:00 +0100;Sunday;25;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 04:00:00 +0100;Sunday;14;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 05:00:00 +0100;Sunday;9;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 06:00:00 +0100;Sunday;22;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 07:00:00 +0100;Sunday;15;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 08:00:00 +0100;Sunday;19;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 09:00:00 +0100;Sunday;52;2;rain;
Obernstraße, Bremen;2020-01-19 10:00:00 +0100;Sunday;132;3;rain;
Obernstraße, Bremen;2020-01-19 11:00:00 +0100;Sunday;244;4;partly-cloudy-day;
Obernstraße, Bremen;2020-01-19 12:00:00 +0100;Sunday;344;6;partly-cloudy-day;
Obernstraße, Bremen;2020-01-19 13:00:00 +0100;Sunday;499;7;partly-cloudy-day;
Obernstraße, Bremen;2020-01-19 14:00:00 +0100;Sunday;539;7;partly-cloudy-day;
Obernstraße, Bremen;2020-01-19 15:00:00 +0100;Sunday;591;7;partly-cloudy-day;
Obernstraße, Bremen;2020-01-19 16:00:00 +0100;Sunday;580;6;partly-cloudy-day;
Obernstraße, Bremen;2020-01-19 17:00:00 +0100;Sunday;403;6;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 18:00:00 +0100;Sunday;242;5;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 19:00:00 +0100;Sunday;227;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 20:00:00 +0100;Sunday;148;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 21:00:00 +0100;Sunday;92;4;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 22:00:00 +0100;Sunday;67;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-19 23:00:00 +0100;Sunday;25;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-20 00:00:00 +0100;Monday;9;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-20 01:00:00 +0100;Monday;6;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-20 02:00:00 +0100;Monday;8;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-20 03:00:00 +0100;Monday;2;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-20 04:00:00 +0100;Monday;11;3;partly-cloudy-night;
Obernstraße, Bremen;2020-01-20 05:00:00 +0100;Monday;31;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-20 06:00:00 +0100;Monday;91;2;partly-cloudy-night;
Obernstraße, Bremen;2020-01-20 07:00:00 +0100;Monday;236;2;partly-cloudy-night;
